model_name,model_role,num_seeds,num_windows_mean,num_windows_std,rmse_mean_mean,rmse_mean_std,input_rmse_mean_mean,input_rmse_mean_std,acc_norm_rmse_mean,acc_norm_rmse_std,gyr_norm_rmse_mean,gyr_norm_rmse_std,input_acc_norm_rmse_mean,input_acc_norm_rmse_std,input_gyr_norm_rmse_mean,input_gyr_norm_rmse_std,acc_channel_rmse_mean_mean,acc_channel_rmse_mean_std,gyr_channel_rmse_mean_mean,gyr_channel_rmse_mean_std,input_acc_channel_rmse_mean_mean,input_acc_channel_rmse_mean_std,input_gyr_channel_rmse_mean_mean,input_gyr_channel_rmse_mean_std,acc_channel_rmse_improvement_mean,acc_channel_rmse_improvement_std,gyr_channel_rmse_improvement_mean,gyr_channel_rmse_improvement_std,pearson_mean_mean,pearson_mean_std,hf_ratio_improvement_mean_mean,hf_ratio_improvement_mean_std,psd_distance_mean_mean,psd_distance_mean_std
tcn_causal,trained,3,8633.0,0.0,0.3884915968492388,0.0035426979952192946,0.941913248333616,0.0,0.5173445037758905,0.0016946854682353433,0.17786551775265882,0.0023469140347570842,1.2493681899278055,0.0,0.6131447047228668,0.0,0.6360679087790225,0.00505902380922285,0.14091528491945512,0.0021208197712319233,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.8539789668538412,0.005059023809222872,0.2528643361149135,0.0021208197712319636,0.8509682089901043,0.0004508028667195898,8.3391861181897,0.052103014652733655,0.05446392445486383,0.0015159021983449017
