motion_name,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
canonical,0.19537003378023987,0.8820291427832655,0.37649555481462316,0.006244529422604666,0.3617181319785728,0.7203407591044345,1.5092786920002916,0.027239031044213,0.22107963330027733,0.7874274557582899,0.7903403583363715,0.02644872507140173,0.07177330294295892,0.8100529773009184,0.3141046079404822,0.002204094663827308,0.028328177123065953,0.8822717836187756,0.08613678858223879,0.0005075809966766346,0.031217438306934624,0.9197108763434649,0.07372593501138247,0.0004886592682762046,0.15158111957200823,0.5250136561142316,0.8336388324848581,0.01052210341116659,0.18203548860355195,0.059060650200858204,0.5313302954743532,0.27565003376750447,0.25938926635303,0.04377297279098649,0.8920382017170954,0.1579891105113678,0.6326489353640654,0.1142161377203813,15.114886243568307,7.9108121891535506,11.512849216360928
explosiv,0.7448009688722885,0.9549705009575977,1.8206801997402966,0.15342235347197858,1.5183902874336404,0.8801047344676386,3.7418305142451143,0.3757272523913682,1.4124961498935344,0.91170041265665,2.806798934532424,0.3908114876313987,0.5796137788790767,0.8905375369098942,1.6496268583051228,0.06672176854713066,0.3100366519353652,0.9609269251133264,0.6003074212978452,0.06571914924767906,0.29578858524308366,0.9280959960156592,0.5049288818770546,0.06445172974746144,0.8101877370428314,1.8540288016663096,0.9210560176867943,0.18614229017283612,1.0225931766679732,0.4058628235075433,2.710093823428881,1.3031845888849032,1.225229135399821,0.39514633868584187,2.7897698828392783,0.9182877204933408,1.5645407474394573,0.523141381807499,4.490911805740951,6.768395826704078,5.629653816222515
fast,0.5164079565232477,0.9468450503954953,1.2787674572318792,0.08849604389218459,0.9182093274851258,0.9162734554509252,2.9554960190103605,0.20463704665006704,0.8082117037561077,0.9287983475099677,1.8356458974429049,0.19803705832684343,0.3039759805278244,0.9479674118455326,1.1992895524133929,0.033079188500051954,0.1495703953730229,0.9433578720969342,0.4468234389997983,0.01043004294267581,0.13130821433464568,0.9500990066836956,0.3040327786544087,0.015417133007999038,0.471280596333329,1.336675857292124,0.9388901906637585,0.09168275221997031,0.7945061029830518,0.23752539657804075,2.062595104153913,0.9339305877027353,0.7476096625881604,0.19495153007849764,2.0233031245617146,0.6500485900225332,1.2756934619735543,0.45509705994403565,4.890702424271381,13.802062327164153,9.346382375717766
fast_slow,0.6271584844933107,0.9795331880910554,1.5131956027104305,0.10254582841567193,1.5755127474665642,0.8997722226758933,3.5964906859856387,0.34783556080835226,1.5311092287302017,0.9063339991620634,3.005042956998715,0.4228669577367747,0.5730864000005218,0.922851907418345,1.4952455774522744,0.12163137995314453,0.24291878836229444,0.9426230748048627,0.5919714620480171,0.02770348928623627,0.23135147304632342,0.9210217536378217,0.3822239929810166,0.03464679149605777,0.796856187016536,1.7640283796960154,0.9286893576316736,0.17620500128270625,0.8730928662304694,0.4441272136683647,2.211015587586623,1.1955645092977927,1.2445934868966921,0.34911888713637984,2.704909748564928,0.8231470108271027,1.4603162616682357,0.47402812369072284,6.019066716084438,12.237295890893442,9.12818130348894
fast_slow_fast,0.6068470488679374,0.9372996347123747,1.4924010926281057,0.0993443140883409,1.08860073449711,0.9163200016053703,3.1799936983556973,0.261542854741843,0.9533111449907579,0.9059684163959087,2.305155920463481,0.2641184998046356,0.4058271724253982,0.9347485333444071,1.4098017149421918,0.0566470004120564,0.18733851551798927,0.9380435105801335,0.5415105074192287,0.018664396095591236,0.16140134240489543,0.9474999235419991,0.3383519060815507,0.023872325085426697,0.5672209931173481,1.5445358066483759,0.9299800033633655,0.12069823170464897,0.8973990230665853,0.3112660770332219,2.3003885049905097,1.0778718838118948,0.8829196427852685,0.2515223434494276,2.3258502371490946,0.7632213761476572,1.4429305943638264,0.5116990326982295,5.030569782359791,12.24021741139238,8.635393596876083
freeze1,0.20947419553995134,0.8452093667129414,0.2684943176805973,0.0005246609056484885,0.5333235859870911,0.6127681513932108,0.8369518339633941,0.0009707550518214703,0.7292469844222069,0.2537688900692704,1.9251985371112823,0.001250476361019537,0.04410501327365637,0.6460953954642192,0.13789855539798737,0.00017974276070162887,0.02068869797512889,0.8515730699528119,0.04536340460181236,2.853903779396205e-05,0.019290879555046558,0.919043804947238,0.021985374856740236,3.505901331664063e-05,0.25935489279218016,0.5393153372686357,0.6880764464232819,0.0004982055217169545,0.18753158003091813,0.033626431878656146,0.2603509649634361,0.11695957705378532,0.49068158864974976,0.028028196934610606,1.010214896251758,0.06841577828551332,0.5195333076020081,0.040387581350902715,16.244883997157594,5.810010596320822,11.02744729673921
freeze2,0.20639853961765767,0.8640001532892809,0.28641321286559107,0.00037229316803859546,0.4657263118773699,0.7625821921886401,1.0235823288559913,0.0018905862787505611,1.8151167713105678,0.6009760974742651,3.2385826110839844,0.0022990928657236507,0.06103221187368035,0.7348751285450665,0.23639160990715027,0.0004697373123235593,0.022283324925228953,0.7816729643764002,0.06401545032858849,4.122227906009357e-05,0.022449825471267105,0.7079491844311585,0.036260852497071026,3.1679523090133443e-05,0.432167830845962,0.8142076775897295,0.7420092867174686,0.0008507685711644323,0.13628275133669376,0.05083666509017348,0.4354805901646614,0.21858671307563782,0.8290805409351985,0.035255120756725475,1.5161927176018557,0.11222263757760327,0.687112176666657,0.0769675168208778,16.02002542239488,4.793645059994151,10.406835241194514
gait_fast,0.7448932210359668,0.8999287938394156,1.9291398633684358,0.06870242615672566,0.7092853477509151,0.8338866488619495,1.877754296002717,0.04133941971625874,0.9633522031012134,0.8701457771570159,1.7052355303626343,0.1295449443910499,0.22723013499380076,0.9280789173422838,0.8128834034063913,0.008604118043491536,0.26420939452326836,0.960224927916585,0.7492705646668345,0.02738489705476367,0.12776368135412045,0.9288824314950486,0.23595001589979409,0.00626785823247948,0.5061223304598808,1.2183722789511344,0.9035245827687165,0.0469739439324615,0.8647686121425605,0.27265046546327437,1.9204552357805333,0.9343405339187882,0.8058435906293651,0.2064010702903965,1.8373765632445955,0.5993679946576732,1.0315329726152305,0.3929669243672768,3.147257081471511,7.730382744898584,5.438819913185048
gait_slow,0.6863280357336098,0.8935625235444119,2.0330725265608267,0.09557776210804178,0.572351377940028,0.7972150759971177,1.3191369204213783,0.02628282162959523,0.9595784813212523,0.871368524598169,1.5771954188181918,0.16656622919470626,0.16600242124097245,0.8860324964544481,0.5422796214828209,0.003275643617179192,0.2812483776299248,0.9453299264859352,0.8497458433274051,0.0315951910081219,0.10500395733704966,0.8657350151055587,0.16917522216139583,0.002353062472850183,0.46175210853380616,1.0817675921286698,0.8765405936976068,0.05427511833841576,0.8288927884760705,0.2880614186760108,1.9155423299673031,0.9442820598482617,0.73941929833163,0.1840849187359823,1.6431349552667989,0.5204002289905406,0.903715656935169,0.3363153102545583,3.9282333332680253,5.53219203477461,4.730212684021317
pause,0.3314141194912649,0.12919488437774193,0.33932453221863224,2.3640947843194314e-05,0.48996918534948714,0.04806935593237266,1.1223072873694555,0.0010034405390754164,0.3403602250984737,0.17463729006955708,1.10792856986324,9.286780141337658e-05,0.005032826463381449,0.1554567032032603,0.008238047243849862,1.0989578902759994e-06,0.004501882705482699,0.2557175427749488,0.006130554891812304,9.60693970902022e-07,0.0066831870448021665,0.19115639596704748,0.008037459313692081,5.724901561572032e-07,0.19632690435881534,0.431994408483447,0.15903869538748805,0.0001870969050582204,0.06813715907434623,0.0055306239275350454,0.0556825379353194,0.00823918359265441,0.38724784331307527,0.005405965404555437,0.8565201298171093,0.00746868714978475,0.46927228650403396,0.0020627217452293114,1.882781656260082,31.574873241772945,16.728827449016514
pause1,0.12847993232701954,0.9084882036113633,0.2870308988972714,0.00043591187024599336,0.2974790135496541,0.7398010000668354,1.3318284994677494,0.003777523646529421,0.160954066483598,0.7865309635915407,0.840336737036705,0.001229281670193335,0.02762561272829771,0.8784357397812137,0.1506715922763473,8.919403200802901e-05,0.013748519294159977,0.8973426695146994,0.048705813720038064,4.275924088807714e-05,0.015280823880120328,0.9515196607040797,0.029850942425821956,7.561277302078164e-05,0.10726132804380828,0.4480707473039888,0.8603530395449553,0.0009417138721476063,0.09776834716138087,0.02080266202652925,0.2631865266906588,0.12704671703671155,0.19563767078675723,0.018884985300859337,0.8197320451339086,0.07640944947406911,0.6240943743471513,0.05752446417320978,15.781627517921283,6.794211870269623,11.287919694095454
pause2,0.24481738959439098,0.3026437235526297,0.38435197497407597,0.0010017773346210864,0.35457512438297273,0.23918263260083628,1.590990432103475,0.018487782172436105,0.1371006441457818,0.4305605456877131,0.4314443748444319,0.003554990026668747,0.05753764780626322,0.3694332338469281,0.22677173289703206,0.00042548477018892566,0.02036675357958302,0.3075610710243817,0.06728267370102306,6.555843268145623e-05,0.025077374000102282,0.1921320372088804,0.05651086117529,0.0003191931643419466,0.13991248891818234,0.4595586749492213,0.3069188739868949,0.003975797650156378,0.20011546004874012,0.05459759006819998,0.3471930374391377,0.2260280295352762,0.24549771937438183,0.03432725846198284,0.802262260640661,0.11685508925778171,0.5567645412662791,0.08252783079579887,5.303392332491277,19.0931324364623,12.198262384476788
pause3,0.24855782355048828,0.05548772844719837,0.24761239761220558,1.0538666986446645e-05,0.40166962859886035,0.024737652989242385,1.2377628496715,0.00029105987472835944,0.05545801907511694,0.09364276412594852,0.13141979061599288,9.190719668237892e-06,0.00453518713890974,0.07336034665575057,0.005953226790630392,3.39189404233561e-07,0.008405968297405966,0.031057026094673854,0.007175913948698768,4.884454424671146e-07,0.010940752990011657,0.047862887030386804,0.0069367199221492875,1.3924635382522866e-07,0.12159456327513214,0.27281014976019613,0.05435806755720008,5.195935709726165e-05,0.05460190979231681,0.006464450891196196,0.06421239200447287,0.005963406352592366,0.23522849040815516,0.007960636142109121,0.5389316792998995,0.006688620220492816,0.30370318889174436,-0.0012720159216163059,0.2668182875102375,17.921712280886542,9.094265284198391
pause4,0.28183433432132005,0.2171790455908459,0.3377124594429792,0.0006474269847022712,1.0952423305961034,0.06635400048588729,1.284013134342129,0.02926536135896563,0.20630089524123124,0.20255987204624187,0.34454797455819985,0.0152883983756988,0.04020915417221643,0.20662884869367854,0.0754647813508508,0.0034550595046587028,0.016884682513773442,0.17420451785445776,0.03685250760616451,0.00020387330659866283,0.01554136397948457,0.11821208300559247,0.02406261903944157,0.00017339025447968986,0.27600212680402153,0.3504422460566275,0.1641897279461173,0.008172251630850625,0.10929224860175686,0.038372002358122145,0.13562858451978635,0.07503278057280359,0.5277925200528849,0.024211733555158148,0.6554245227811026,0.045459969332152295,0.12763200272821773,0.021248235776994143,2.100768001226139,22.892157861354658,12.496462931290399
quasistatic1,0.2345637161983177,0.9042275858116617,0.35513976343208925,0.001132725256161393,0.41282808521063996,0.7582301093754019,0.9271521622082218,0.002006306936225144,0.5911990837892518,0.8469061173966992,1.3336136763100512,0.0033122880514440565,0.025141682016692358,0.9035635372822644,0.10735474694956793,7.12126029479787e-05,0.018999242685094942,0.9348962471290256,0.04290727225452429,7.578764933864335e-05,0.017682326862268383,0.9014022116811249,0.033414530676236606,5.093894006971134e-05,0.21673568946037752,0.4665970253051152,0.8748709681126963,0.0011082099060311546,0.10984294234367553,0.02064418215668411,0.21606193175539373,0.0842805249223602,0.4128636283994031,0.020607750521351893,0.8719685339834541,0.06122551662677628,0.459104905584051,0.04061776610542438,6.799832189073761,8.273621640184718,7.53672691462924
quasistatic2,0.22813518375006256,0.9720055749330809,0.3820012540537484,0.006834331396162362,0.5071624789615067,0.8562123507395689,0.9401051923024412,0.013476394699905447,0.7001057017670602,0.8883780669107327,1.4196758253841983,0.012277009905071226,0.04157145461827821,0.9162500876070687,0.14149918585483517,0.0004036868299538453,0.036236837081497116,0.9715051152020185,0.07020646523570223,0.0006751045418709788,0.04034100233159047,0.9454837725276802,0.060407751916470576,0.0007245020848344842,0.2589254430849992,0.5023159457912326,0.9249724946533583,0.0057318382429663904,0.12776758989357218,0.029387848175187803,0.27321985763858775,0.09721071546783253,0.47846778815954316,0.03938309801045526,0.9139274239134627,0.09070446766900267,0.43545963575391944,0.051321369658547396,7.605249770001028,7.28615463536247,7.4457022026817485
rotation,0.27354673447628175,0.9650226586617369,0.49143159216450105,0.01213140657374395,0.4712633288675739,0.9023894949693742,1.1468647438672281,0.019805533846374603,0.7210011647112908,0.9051758331583705,1.5301259487867356,0.024655829730909316,0.08408494031116848,0.9433714947214871,0.3153689633213705,0.0016840634539192017,0.07324733412674357,0.9817330493466294,0.14575909242754984,0.0023436960618710145,0.09463524197138125,0.9591952763679594,0.18345798756326398,0.002369346073500046,0.28629645741073995,0.6355013880217748,0.9428146345375928,0.010498312623386354,0.27068667757895687,0.05521732441359951,0.6357576059237603,0.18305867930814143,0.4886037426850488,0.0839891721364311,1.0561407616061549,0.21486201443739475,0.5675370189211061,0.13087284230096366,4.87308288415715,4.626792557815033,4.749937720986092
shaking,0.7459583522163724,0.959644404838956,1.709049899302619,0.13035141062315042,1.7640720527423055,0.9345708808239542,4.337030494340548,0.5897095535723278,1.3573812108707468,0.9032878271685053,2.8412758346254887,0.3684795816397558,0.6414113150952433,0.931322299282418,2.0233385603090652,0.20571597325190277,0.26438801768726033,0.9664756460515398,0.56785370525904,0.025542744361766716,0.24939002169718916,0.9397472902113132,0.4431693937114783,0.02925221106296536,0.8371001617181862,1.9869529812580398,0.9391747247294477,0.22484191241864482,1.3283899356243445,0.5043553030792329,3.1060765685366563,1.7243900773862966,1.289137205276475,0.3850631181598976,2.962452076089552,1.011453886426528,1.6733148708130772,0.6263907682666302,3.157591827843813,6.687633070060462,4.922612448952138
slow,0.24918392023597008,0.9818733706352524,0.47769525215411796,0.016674292811344808,0.4926804890999427,0.8961516985854109,0.9874695171148349,0.02704924759066974,0.6261639008919399,0.9539424985250345,1.3381291177792427,0.02696647035981863,0.0664076530876068,0.9654601839924973,0.23361192956948892,0.0012565121444286212,0.060953531636355016,0.986276090974435,0.12407126629199737,0.0026799612049496946,0.06805833175491828,0.959007459517924,0.12244302410727892,0.002237104561139019,0.26057463778445544,0.5472366845028268,0.957118550371759,0.01281059811205842,0.2085356147816548,0.04408819602850156,0.49005409123805854,0.1447684259368823,0.4560094367426175,0.06513983882629336,0.9344312956827318,0.16004207332292175,0.47842185894011435,0.09490223449662838,6.383038362293397,6.690279445856586,6.536658904074992
slow1,0.21223932555348604,0.9810635789326645,0.3733041447155254,0.008494615553099345,0.39421008587190787,0.9539721013911017,1.2165260132440587,0.0367197618688956,0.36856417073724196,0.9542345546279455,1.0773734206084125,0.032518059404485274,0.08628123921447808,0.9562754969121934,0.3350655779088895,0.0013536795033754052,0.03699348802419053,0.9633518343758004,0.10571934288924502,0.0005380005003316159,0.03644724340398901,0.9698234351248909,0.08148401772084925,0.0005210234625581543,0.18912259213421556,0.5315787528478301,0.9631201668940994,0.013357523382124233,0.20848289021511668,0.06702749597619181,0.5831939852575666,0.2520676674148471,0.32500452738754526,0.053240656880885875,0.8890678595226655,0.17408964617299458,0.5640633321351203,0.12084898929210872,10.311530735748352,12.194215162594029,11.252872949171191
slow2,0.23272906924421724,0.9597770974250361,0.426844313418543,0.014843811595032142,1.5889354627680135,0.8082567075169059,2.3842836918057624,0.07274756453981673,1.5952875675381841,0.8435313043818536,2.5695326285587776,0.09866597606057956,0.1567312479421899,0.9024620558020083,0.4382179346439001,0.006988600922085351,0.07895514604610365,0.808357972038906,0.15801133412767102,0.0008418079580076517,0.06434563968229938,0.8882059497556958,0.10376449481055543,0.0009576074085851212,0.6194973555368346,1.0134423995608683,0.8684318478200677,0.03250756141401776,0.2891585160751601,0.11833617029761946,0.6585723849969941,0.34386754138646897,1.1389840331834715,0.10001067789019764,1.793553544594361,0.2333312545273755,0.6545695114108894,0.13332057663717786,7.462163346395088,15.074438273675606,11.268300810035347
