model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3862285024760837,0.9419132483336161,0.5154535417103782,0.17711135428183897,1.2493681899278055,0.6131447047228668,0.632511615103668,0.13994538984849936,1.490046875632864,0.3937796210343687,0.8575352605291957,0.2538342311858693,0.8527819956826753,8.310927047279645,0.05397750381082144
