model_name,model_role,num_seeds,num_windows_mean,num_windows_std,rmse_mean_mean,rmse_mean_std,input_rmse_mean_mean,input_rmse_mean_std,acc_norm_rmse_mean,acc_norm_rmse_std,gyr_norm_rmse_mean,gyr_norm_rmse_std,input_acc_norm_rmse_mean,input_acc_norm_rmse_std,input_gyr_norm_rmse_mean,input_gyr_norm_rmse_std,acc_channel_rmse_mean_mean,acc_channel_rmse_mean_std,gyr_channel_rmse_mean_mean,gyr_channel_rmse_mean_std,input_acc_channel_rmse_mean_mean,input_acc_channel_rmse_mean_std,input_gyr_channel_rmse_mean_mean,input_gyr_channel_rmse_mean_std,acc_channel_rmse_improvement_mean,acc_channel_rmse_improvement_std,gyr_channel_rmse_improvement_mean,gyr_channel_rmse_improvement_std,pearson_mean_mean,pearson_mean_std,hf_ratio_improvement_mean_mean,hf_ratio_improvement_mean_std,psd_distance_mean_mean,psd_distance_mean_std
tcn_causal,trained,5,8633.0,0.0,0.3875310012690612,0.0017110617806428612,0.9419132483336161,1.1102230246251565e-16,0.518891298828879,0.0017321263761363778,0.17605761387152943,0.0022187568419397077,1.2493681899278055,0.0,0.6131447047228668,0.0,0.6350444946313006,0.0023325049056571027,0.14001750790682177,0.0012376572160828644,1.4900468756328638,0.0,0.3937796210343686,0.0,0.8550023810015632,0.0023325049056570693,0.2537621131275468,0.0012376572160828563,0.8495640180086843,0.0005014278392321642,8.309470221042375,0.02851138332637033,0.05390511604006284,0.0009458543650544872
