motion_name,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
canonical,0.2025058639108796,0.8790466137938795,0.37649555481462316,0.0057132346208411695,0.3477488765577701,0.7251845104527448,1.5092786920002916,0.02581770585175863,0.2191483960613947,0.7880786827968765,0.7903403583363715,0.025889531749333564,0.0713646806824148,0.8102978710119584,0.3141046079404822,0.0025656029416513673,0.027869015933935194,0.8835075324721147,0.08613678858223879,0.000552229633577768,0.03000065533084456,0.9239153840202049,0.07372593501138247,0.0004921407976165814,0.1497729147462065,0.5250136561142316,0.8350050990912965,0.01017174093246318,0.18226381625599145,0.05919154330834069,0.5313302954743532,0.27565003376750447,0.25646771217668146,0.043078117315731516,0.8920382017170954,0.1579891105113678,0.635570489540414,0.11491099319563629,15.130928776357226,7.932100032789052,11.53151440457314
explosiv,0.7510418229183908,0.9541066685525714,1.8206801997402966,0.1597618721483741,1.5135632082062251,0.8802936147402374,3.7418305142451143,0.3534771232708886,1.4119857630487216,0.9131128962976437,2.806798934532424,0.37465663642634367,0.5799889850730108,0.8914070311602729,1.6496268583051228,0.06695595903356508,0.31100715601469503,0.9600315751699771,0.6003074212978452,0.0673630178082792,0.2889988873406487,0.9295705242562513,0.5049288818770546,0.06262261807115943,0.8094309704336153,1.8540288016663096,0.9214203850294922,0.18080620445976836,1.027125071115413,0.40626598451349694,2.710093823428881,1.3031845888849032,1.225530264724446,0.39333167614278486,2.7897698828392783,0.9182877204933408,1.5642396181148326,0.5249560443505561,4.499661206309708,6.781531489639793,5.640596347974751
fast,0.5129904774160913,0.9470056684833655,1.2787674572318792,0.08317368750443148,0.9186210128478706,0.9148657356877182,2.9554960190103605,0.19775423442875553,0.7926888415983949,0.9294758216091058,1.8356458974429049,0.16947852377410036,0.29893687126370005,0.9501295997137511,1.1992895524133929,0.03327885624047653,0.14800526725168592,0.9449761289541767,0.4468234389997983,0.01101965103984881,0.1274772558865012,0.9512901957950507,0.3040327786544087,0.014623502367165447,0.4664532877107073,1.336675857292124,0.9396238583738613,0.08488807589246303,0.7908329178220951,0.2348810170033875,2.062595104153913,0.9339305877027353,0.7414334439541189,0.19147313146729572,2.0233031245617146,0.6500485900225332,1.2818696806075958,0.45857545855523757,4.890070222058593,13.790337963503221,9.340204092780906
fast_slow,0.6160296804629839,0.9794274014015041,1.5131956027104305,0.09938300835649268,1.5712991973528496,0.8998154519190547,3.5964906859856387,0.3373902847291902,1.5195766704873397,0.9071726477311167,3.005042956998715,0.39989786138758066,0.5637664504922353,0.9243242533055246,1.4952455774522744,0.11838464102637282,0.24050171221964634,0.9434078543193711,0.5919714620480171,0.029255596190621593,0.2283485408872366,0.9236859593121696,0.3822239929810166,0.03485742787835569,0.7899203753170486,1.7640283796960154,0.9296389279981234,0.16986146992810225,0.8813629989154064,0.43511146089205377,2.211015587586623,1.1955645092977927,1.2356351827677243,0.3442055678663728,2.704909748564928,0.8231470108271027,1.4692745657972035,0.47894144296073,6.013274339729352,12.394186021359618,9.203730180544484
fast_slow_fast,0.6021197149751797,0.9379975437314123,1.4924010926281057,0.0900489393454872,1.0850572125897522,0.9168155740399393,3.1799936983556973,0.24314760626144302,0.9337729320772702,0.9077151178836372,2.305155920463481,0.23379201762551627,0.3976275992989984,0.9370855104755472,1.4098017149421918,0.05493137684423574,0.18640333580912002,0.9384578172164731,0.5415105074192287,0.019610873607795745,0.15797710160148284,0.946418187779329,0.3383519060815507,0.02430044832246759,0.5604929827253005,1.5445358066483759,0.9307482918543897,0.11097187700115758,0.8903039758537142,0.3047634339384136,2.3003885049905097,1.0778718838118948,0.8736499532140674,0.24733601223653376,2.3258502371490946,0.7632213761476572,1.4522002839350274,0.5158853639111233,5.025797403216297,12.333090630410481,8.67944401681339
freeze1,0.18937494717538356,0.8241885551330981,0.2684943176805973,0.0006433211819967255,0.5280771844089032,0.6321704050007635,0.8369518339633941,0.0010160106685361825,0.7569805026054383,0.2272887851538826,1.9251985371112823,0.001172996574314311,0.04331115745007992,0.6462695150155263,0.13789855539798737,0.00017246111874555937,0.018526755459606647,0.8630240336307082,0.04536340460181236,2.8071520137018525e-05,0.01634816508740187,0.94779695823399,0.021985374856740236,2.575515864009503e-05,0.25876978536446893,0.5393153372686357,0.6901230420279948,0.000509769370394982,0.17156254276633262,0.03275699522346258,0.2603509649634361,0.11695957705378532,0.4914775447299083,0.026062025999029476,1.010214896251758,0.06841577828551332,0.5187373515218496,0.042353752286483845,16.114272975558265,5.925170288011575,11.01972163178492
freeze2,0.21257847920060158,0.8527262664450884,0.28641321286559107,0.0004207446458167396,0.438342260569334,0.763374871055789,1.0235823288559913,0.0019077934935921802,1.830107295513153,0.5876819055134761,3.2385826110839844,0.002286483762145508,0.057992972526699306,0.7403170926103435,0.23639160990715027,0.00036646281523644575,0.021711620036512613,0.7878748477805905,0.06401545032858849,3.4093235581167394e-05,0.021867122454568743,0.7230771242346987,0.036260852497071026,2.904385160036327e-05,0.43043329171681155,0.8142076775897295,0.7425086846066644,0.0008407703006620673,0.13386542089283465,0.04870015466585755,0.4354805901646614,0.21858671307563782,0.8270093450943629,0.03385723833926022,1.5161927176018557,0.11222263757760327,0.6891833725074927,0.07836539923834304,16.04115395447568,5.085340018039059,10.563246986257367
gait_fast,0.737025157057593,0.9001273872296177,1.9291398633684358,0.06288512415876943,0.704624880740208,0.8318791372753049,1.877754296002717,0.041965779727354234,0.9542719824891078,0.8751753144551839,1.7052355303626343,0.13125040170811897,0.22848713572774762,0.9271001553222896,0.8128834034063913,0.00854087037320696,0.2609763205294575,0.9608240003667798,0.7492705646668345,0.027991089311126417,0.12939464684273003,0.9275156813075139,0.23595001589979409,0.006335927604114698,0.5024633538978074,1.2183722789511344,0.903770279326115,0.04649486548044845,0.8533158940634704,0.27204032694196023,1.9204552357805333,0.9343405339187882,0.7986406734289697,0.20628603436664505,1.8373765632445955,0.5993679946576732,1.038735889815626,0.39308196029102827,3.1545956531388097,7.766823889075852,5.460709771107331
gait_slow,0.6747124284130972,0.8940977709711494,2.0330725265608267,0.08320209608908233,0.5674091342110303,0.7944842787675842,1.3191369204213783,0.026825670273526198,0.9632923531527602,0.873365347218275,1.5771954188181918,0.18217608122514498,0.16692973064352412,0.8841944673003654,0.5422796214828209,0.0033171209889709145,0.28232464272976976,0.9441730504738883,0.8497458433274051,0.03233824776975379,0.10955114915920129,0.8631580824688471,0.16917522216139583,0.002448273283630804,0.46070323971823046,1.0817675921286698,0.8755788328666849,0.05505124827168484,0.8233658934914091,0.28947866515391185,1.9155423299673031,0.9442820598482617,0.7351379719256294,0.18626850751083174,1.6431349552667989,0.5204002289905406,0.9079969833411698,0.33413172147970893,3.9230449817341713,5.605559339055453,4.764302160394811
pause,0.3338931452305544,0.1346583881423546,0.33932453221863224,4.4658120603864e-05,0.47702141375768753,0.058713940817969365,1.1223072873694555,0.0012662470400538863,0.33063636964985305,0.19692809217112905,1.10792856986324,8.029342796882182e-05,0.0053789120721852495,0.19293426537188027,0.008238047243849862,8.259920586321338e-07,0.0036145707337363136,0.2758773512394681,0.006130554891812304,8.813117142313417e-07,0.006424575581747506,0.1611328063197927,0.008037459313692081,4.4108211332695103e-07,0.192828164504294,0.431994408483447,0.1700408073437657,0.0002322244957521271,0.06634533876287085,0.005565036731284289,0.0556825379353194,0.00823918359265441,0.3805169762126983,0.00513935279588969,0.8565201298171093,0.00746868714978475,0.4760031536044109,0.0023293343538950597,1.8671572246190562,32.112938640286345,16.9900479324527
pause1,0.1326848214002032,0.89967439713641,0.2870308988972714,0.000397349390282455,0.26767570521486433,0.7646017701231618,1.3318284994677494,0.0035615757542760357,0.14271920193967066,0.7856162527285984,0.840336737036705,0.0011516200592986455,0.027602658852150564,0.8766195991829062,0.1506715922763473,9.515540553030932e-05,0.013088994316364589,0.9049675882164291,0.048705813720038064,3.572018012355808e-05,0.014549491701549606,0.9546273091713848,0.029850942425821956,6.603289393991106e-05,0.09972014557080049,0.4480707473039888,0.864351152759815,0.0008845756139084858,0.10003539033626255,0.02039578091353178,0.2631865266906588,0.12704671703671155,0.18102657618491272,0.018413714956688254,0.8197320451339086,0.07640944947406911,0.6387054689489958,0.05799573451738086,15.770875554022785,6.832754598782568,11.301815076402677
pause2,0.2620968701473127,0.29137855712688854,0.38435197497407597,0.0009325037566441097,0.3543856289237738,0.20513687276367565,1.590990432103475,0.01841764203012038,0.13838684633374215,0.4269379256145322,0.4314443748444319,0.0033722503814260564,0.05643368884921074,0.3680283819039615,0.22677173289703206,0.0003542917783054378,0.01975502536709731,0.31948408286660007,0.06728267370102306,5.7145369018248476e-05,0.024923564514998966,0.19387077275776748,0.05651086117529,0.0003474642023717204,0.14266360402268927,0.4595586749492213,0.3008060988389042,0.003913549586314326,0.19873289397607247,0.05479833852150477,0.3471930374391377,0.2260280295352762,0.2516231151349429,0.03370409291043567,0.802262260640661,0.11685508925778171,0.550639145505718,0.08315099634734603,5.319757714036376,18.447649039341115,11.883703376688745
pause3,0.26206574479916267,0.03596178910396577,0.24761239761220558,1.4743970008826831e-05,0.4084747577352183,0.03975774972998853,1.2377628496715,0.00044661974269339614,0.05881234593689442,0.10449538901509403,0.13141979061599288,1.0032232976949932e-05,0.004692253922777516,0.08902127845510786,0.005953226790630392,3.184687138002573e-07,0.007664319300757987,0.03253534242850603,0.007175913948698768,4.216987350044324e-07,0.009449848580905902,0.03861261982500567,0.0069367199221492875,3.580352851782566e-07,0.12519321171261946,0.27281014976019613,0.05673069475961131,7.874902473552598e-05,0.054602925293147565,0.00478742132462295,0.06421239200447287,0.005963406352592366,0.2431176161570918,0.007268807268147136,0.5389316792998995,0.006688620220492816,0.2958140631428077,-0.0005801870476543193,0.23055648605995893,19.335405978972453,9.782981232516205
pause4,0.28937130376254605,0.22272647206712928,0.3377124594429792,0.0006271297835286594,1.1152205130053778,0.06059372241422837,1.284013134342129,0.028342486395965767,0.20928052729784938,0.19337558974253471,0.34454797455819985,0.015023157214013967,0.03989728357074624,0.20961050095336883,0.0754647813508508,0.0034392088535949434,0.01719849881345122,0.1748726817598348,0.03685250760616451,0.0001961752629407975,0.016003182812562307,0.11816210783943927,0.02406261903944157,0.000177507933864636,0.2811618848770888,0.3504422460566275,0.16322351246275588,0.007967610907318129,0.10600042706829006,0.03879436176246569,0.13562858451978635,0.07503278057280359,0.5379574480219244,0.024366321732253258,0.6554245227811026,0.045459969332152295,0.11746707475917824,0.021093647599899037,2.0848673935677584,22.825335657610083,12.45510152558892
quasistatic1,0.2343546160205733,0.8936336249421615,0.35513976343208925,0.0013068083222407267,0.41951662534847856,0.7531751363948287,0.9271521622082218,0.002142022863836246,0.6143437090038788,0.8319028814285104,1.3336136763100512,0.0035557561282701044,0.0249713916433393,0.9053287901098719,0.10735474694956793,6.943307831086543e-05,0.0186435013616574,0.9350695492291126,0.04290727225452429,7.475404977874689e-05,0.017387391579541146,0.9065242442250613,0.033414530676236606,4.7509416939606194e-05,0.22153620582624475,0.4665970253051152,0.8709390377215911,0.0011993806432293826,0.10477459591638763,0.020523412312104482,0.21606193175539373,0.0842805249223602,0.42273831679097684,0.020334094861512615,0.8719685339834541,0.06122551662677628,0.44923021719247724,0.040891421765263655,6.822775628360058,8.29313660878057,7.557956118570314
