model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
lstm_causal,trained,8633,0.40835484666052757,0.9419132483336161,0.54444717261006,0.18882089985173314,1.2493681899278055,0.6131447047228668,0.6692043197996774,0.1475053735213777,1.490046875632864,0.3937796210343687,0.8208425558331863,0.246274247512991,0.8380266108987983,8.288422679555078,0.055623596479494546
