segment_id,rmse_acc_x,pearson_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,psd_distance_gyr_z,rmse_mean,pearson_mean,psd_distance_mean,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
seg1,0.05613885227274096,0.8897663480689025,0.000984362254618589,0.12996271011830235,0.8014607765260807,0.00524003657279236,0.12975105193177888,0.8648675724517677,0.004283156084085937,0.0824819353205133,0.8955833497556687,0.00410619186710791,0.08010462847986508,0.9219209319403443,0.00498322832657228,0.09264547984392224,0.8984399993363499,0.007356595561129003,0.09518077632785381,0.8786731630131855,0.00449226177771768,1.3888316943122778,0.9056465594396086,1.147239126875943
seg2,0.05041930541363934,0.8873688257896705,0.0007144215083800028,0.1306028147960774,0.8032469479639675,0.0042276078588896334,0.10817792826528079,0.8289486370882722,0.004394092656074289,0.13289368794814976,0.8508318876476015,0.006688429293479543,0.07691645685808803,0.8848656442779033,0.00594638555806187,0.0886635102602715,0.8982675289687992,0.010434848016153594,0.0979456172569178,0.8589215786227022,0.005400964148506489,6.013933036297783,2.9525656791416135,4.483249357719698
seg3,0.0638014981468146,0.870256349655169,0.0009099409877197792,0.16624088856329447,0.7716409951322154,0.004472971073810918,0.1730142572839132,0.8109586371744025,0.006059299969291794,0.12607566405382564,0.7913776143590292,0.011207824830477806,0.08608307240985233,0.8600904090625583,0.004837477342586693,0.09132240026225476,0.8293638182740398,0.006651220703732123,0.11775629678665918,0.8222813039429023,0.005689789151269852,6.504939646918482,8.296579579534006,7.400759613226244
seg4,0.1075860274710051,0.8489515358455022,0.0035096719121261726,0.13300788640890066,0.7599528485685954,0.004978507991328028,0.17738675042471555,0.7812141282978609,0.008595640666060802,0.10760938478902154,0.819790417861287,0.005031346739550979,0.1869093091561263,0.8366358822490342,0.019540726594539037,0.12234843202869297,0.8269476686831922,0.00988856579330258,0.1391412983797437,0.8122487469175786,0.008590743282817934,4.7802407806955065,9.463923323498644,7.122082052097076
seg5,0.11989773641305544,0.848582420021068,0.0026126539546286213,0.16977235980718383,0.7459879862620281,0.0060911579166364055,0.23963678210855646,0.7922756145744149,0.00862197823180979,0.15970354931031808,0.7958123627134056,0.023211528668392604,0.17500903367169565,0.8511516985178604,0.020828021384888235,0.17693012468651023,0.8217489986475884,0.03056498738800388,0.17349159766621994,0.8092598467893942,0.015321721257393256,8.288585730935166,6.055687362435064,7.172136546685115
