experiment_id,rmse_acc_x,pearson_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,psd_distance_gyr_z,rmse_mean,pearson_mean,psd_distance_mean,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
exp01,0.05823696109657103,0.8361394875941894,0.0012584026234278125,0.14843067301397847,0.7399505010428198,0.005680357342453787,0.13085634074794605,0.7700114324178313,0.005765792320961066,0.10960562659836423,0.7857111773108248,0.008998629277267316,0.08286748871800774,0.8094369272023471,0.006608341471113548,0.09490229572088517,0.8261041985596034,0.01329487759512515,0.10414989764929213,0.7945589540212692,0.0069344001050581135,6.8496574847481355,6.904701807752733,6.877179646250434
exp10,0.13353248628554865,0.8763379648645497,0.0028868519754136155,0.12708858374465742,0.7862033140635101,0.0014338576147509394,0.2055254770566851,0.8514316182878862,0.007712833276311037,0.1310811557660244,0.8710464681572431,0.0027113941267218277,0.23711983086693142,0.9342419928318384,0.022111248382743177,0.13090792576043422,0.8730514534863805,0.005534443189040756,0.16087590991338022,0.8653854686152347,0.007065104760830226,2.5605859832920266,4.596216932591917,3.5784014579419714
exp11,0.07716343095049963,0.9218399151856922,0.0017696576925998074,0.15526837500779755,0.8341286620732791,0.006490176577144229,0.19718834348156256,0.8699733801100981,0.006513174625784644,0.13626018618300162,0.8809430928199625,0.017419181469805246,0.10204098965907907,0.9328352550616544,0.011359812365847318,0.13698259802946558,0.893077093666336,0.01812927720905168,0.13415065388523434,0.8887995664861703,0.010280213323372154,4.923224815778505,3.757852509654996,4.3405386627167495
