motion_name,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
canonical,0.20077796241332016,0.879640448839236,0.37649555481462316,0.007470851439651679,0.38477580264972694,0.7011252651733334,1.5092786920002916,0.030285672160748206,0.23131715564522892,0.787057642339209,0.7903403583363715,0.02341984046742544,0.07274037662957034,0.8091294868957528,0.3141046079404822,0.00248918777399338,0.03047304180350197,0.8676127847017195,0.08613678858223879,0.000583832582304405,0.03336407582127404,0.9114463667421332,0.07372593501138247,0.0006403011392091106,0.15890806916043707,0.5250136561142316,0.8260019991152306,0.010814947593888704,0.18472441454756666,0.0602118297141384,0.5313302954743532,0.27565003376750447,0.2722903069027587,0.04552583141811545,0.8920382017170954,0.1579891105113678,0.6197478948143368,0.11246327909325236,15.126810066933672,7.866269940269634,11.496540003601654
explosiv,0.7360007223436388,0.9566603710389049,1.8206801997402966,0.16064242994811354,1.5049741731356767,0.8824723507248748,3.7418305142451143,0.36526167986784286,1.4454007983712827,0.9126086667662048,2.806798934532424,0.3962307940712751,0.5890398901903023,0.8890803275417046,1.6496268583051228,0.07208182933177726,0.31450714750562686,0.960280296584084,0.6003074212978452,0.06802041332620458,0.3052486528468839,0.9232217130028759,0.5049288818770546,0.0662759953476903,0.8158618973989019,1.8540288016663096,0.9207206209431082,0.18808552364881728,1.0228905512114703,0.41088733362444374,2.710093823428881,1.3031845888849032,1.2287918979501993,0.40293189684760433,2.7897698828392783,0.9182877204933408,1.560977984889079,0.5153558236457365,4.491965019352793,6.71403936772635,5.603002193539571
fast,0.5278582576411561,0.945350008502777,1.2787674572318792,0.08813189291707886,0.9302345218280187,0.9163771607946809,2.9554960190103605,0.22344430783539426,0.8154881285933347,0.9278343573192819,1.8356458974429049,0.1860608104394898,0.3072592824894505,0.9480151440863333,1.1992895524133929,0.03565776879982386,0.16002600379377746,0.9428139269148413,0.4468234389997983,0.0133270686565734,0.13669884400442242,0.948205615787686,0.3040327786544087,0.01711956406467277,0.47959417305836,1.336675857292124,0.9380993689009334,0.09395690211883882,0.7946090812329203,0.24077636573257713,2.062595104153913,0.9339305877027353,0.7578603026875032,0.2013280434292168,2.0233031245617146,0.6500485900225332,1.2654428218742115,0.44872054659331645,4.893351886473207,13.748291714910465,9.320821800691835
fast_slow,0.6373903708102612,0.9792250692461199,1.5131956027104305,0.10678704372257926,1.6131093573111754,0.8969378119347426,3.5964906859856387,0.37861950089796803,1.5643081894860817,0.9044857963549499,3.005042956998715,0.42696852883897146,0.5698783005372836,0.9225825345141101,1.4952455774522744,0.12317253685894404,0.25517900784571584,0.9384532520160992,0.5919714620480171,0.033258496944136615,0.23768802827510696,0.9211559510764864,0.3822239929810166,0.03700556827735944,0.8129255423776041,1.7640283796960154,0.927140069190418,0.18430194592332647,0.8792697694725715,0.44173132578054297,2.211015587586623,1.1955645092977927,1.271602639202506,0.35424844555270213,2.704909748564928,0.8231470108271027,1.433307109362422,0.4688985652744006,6.023871417702837,12.20273003364296,9.113300725672898
fast_slow_fast,0.6180984280759557,0.9398003636311358,1.4924010926281057,0.10519757077735709,1.1186087017080613,0.9158847392882818,3.1799936983556973,0.27165285431645025,0.9674116965605035,0.9040824352124779,2.305155920463481,0.2562974964900886,0.4067209769400679,0.9369898052817647,1.4098017149421918,0.05974625185958201,0.19758045731300844,0.935154050253737,0.5415105074192287,0.02144856970900692,0.16708633811379384,0.9457670595705286,0.3383519060815507,0.027296858107575053,0.5792510997852318,1.5445358066483759,0.9296130755396543,0.12360660021000999,0.9097934275599463,0.31139456936202586,2.3003885049905097,1.0778718838118948,0.9013729421148402,0.2571292574556234,2.3258502371490946,0.7632213761476572,1.4244772950342546,0.5060921186920336,5.0266639467591325,12.207499747792752,8.617081847275943
freeze1,0.24605133682489394,0.8699258328385147,0.2684943176805973,0.00024089592043310403,0.5517955169081687,0.6161132892315699,0.8369518339633941,0.001048234137124382,0.7776214569807053,0.2886348139028348,1.9251985371112823,0.0016191411938052624,0.04092961698770523,0.6847859027410229,0.13789855539798737,0.00012865229873568751,0.021252002101391554,0.8589540054760534,0.04536340460181236,3.0208223324734718e-05,0.01742300735786557,0.9203520815970988,0.021985374856740236,3.636005703810952e-05,0.2758454895267884,0.5393153372686357,0.7064609876311824,0.0005172486384102134,0.1746084488928318,0.03288037125021219,0.2603509649634361,0.11695957705378532,0.525156103571256,0.026534875482320787,1.010214896251758,0.06841577828551332,0.48505879268050195,0.04188090280319253,16.25609388977241,4.614842263738721,10.435468076755566
freeze2,0.2401030719280243,0.8577449695604018,0.28641321286559107,0.0003777177073061466,0.43829693011939524,0.7440675595135905,1.0235823288559913,0.002086316864733817,1.856285248696804,0.5844154436115115,3.2385826110839844,0.0029955555801279843,0.05977938426658511,0.7181582706229606,0.23639160990715027,0.0004259838089637924,0.02535330019891262,0.7594010923841715,0.06401545032858849,4.32002454999747e-05,0.024724760372191668,0.6841365267952402,0.036260852497071026,3.5718550498131664e-05,0.44075711593031885,0.8142076775897295,0.7246539770813126,0.0009940821261883077,0.13930018544197081,0.05109016001224518,0.4354805901646614,0.21858671307563782,0.844895083581408,0.0366191482792298,1.5161927176018557,0.11222263757760327,0.6712976340204477,0.07560348929837346,16.00247076652927,4.962083137629972,10.482276952079621
gait_fast,0.7469497244199509,0.8992494943689104,1.9291398633684358,0.06520726376318886,0.7139195334368151,0.8300917397023934,1.877754296002717,0.04499734320649573,0.9546468496542846,0.8716597099403216,1.7052355303626343,0.13594161359423612,0.23355118161333457,0.9259135354977375,0.8128834034063913,0.009165053814856123,0.26115565200203233,0.9607370469465755,0.7492705646668345,0.027956260297260574,0.12350841073842325,0.9303952769300566,0.23595001589979409,0.0057050634728649284,0.5056218919774734,1.2183722789511344,0.9030078005643325,0.048162099691483724,0.8598086684465115,0.2718693545978204,1.9204552357805333,0.9343405339187882,0.8051720358370169,0.20607174811793005,1.8373765632445955,0.5993679946576732,1.0322045274075788,0.39329624653974327,3.1323433047768536,7.74731837455298,5.439830839664917
gait_slow,0.686655819565995,0.8916414760059382,2.0330725265608267,0.08329640980903193,0.594154401620229,0.7887302794019748,1.3191369204213783,0.02907095950551776,0.9558173013183305,0.8714186409438062,1.5771954188181918,0.17714225043107704,0.1731567585401518,0.8794692434116347,0.5422796214828209,0.00345640861923553,0.2833962511394243,0.9442965256460796,0.8497458433274051,0.03278847237500809,0.10469068876063486,0.8606938439194096,0.16917522216139583,0.002357459457433759,0.46631187015746095,1.0817675921286698,0.8727083348881406,0.05468532669955069,0.8260916953379254,0.2920518271771476,1.9155423299673031,0.9442820598482617,0.7455425075015182,0.18708123281340366,1.6431349552667989,0.5204002289905406,0.8975924477652809,0.33331899617713695,3.9070797085929003,5.516704972441032,4.711892340516966
pause,0.3276458530908539,0.1422401560945456,0.33932453221863224,1.8303860512484484e-05,0.5019452464012872,0.06724296256955792,1.1223072873694555,0.0003049064580106157,0.36282078808262236,0.22757068013074244,1.10792856986324,5.3942650798230064e-05,0.005219006241254863,0.2162269671853506,0.008238047243849862,8.189758315915068e-07,0.004153154805923502,0.2531633464627257,0.006130554891812304,1.2014306105830504e-06,0.0068498844824110465,0.14756795145485238,0.008037459313692081,3.240582073328282e-07,0.20143898885072548,0.431994408483447,0.17566867731629576,6.324957232847295e-05,0.0810523704936107,0.0054133113163212935,0.0556825379353194,0.00823918359265441,0.3974706291915879,0.005407348509863138,0.8565201298171093,0.00746868714978475,0.45904950062552147,0.002061338639921612,1.9298877823074112,29.20569778723385,15.567792784770628
pause1,0.13387153085909392,0.9093004646537953,0.2870308988972714,0.0004151494399066953,0.34438057141868694,0.7506322018012018,1.3318284994677494,0.0037629470036144516,0.16696888576996954,0.7626277751169538,0.840336737036705,0.001230469381239106,0.029027504130805792,0.8699737925227958,0.1506715922763473,0.00011034225266437141,0.014309764271111865,0.8784702349891185,0.048705813720038064,6.147446927475118e-05,0.016550681441041985,0.9485845427536748,0.029850942425821956,8.492241860087808e-05,0.11751815631511833,0.4480707473039888,0.8532648353062566,0.0009442174942167089,0.10578757489198133,0.021668268318631147,0.2631865266906588,0.12704671703671155,0.21507366268258346,0.019962649947653212,0.8197320451339086,0.07640944947406911,0.6046583824513251,0.056446799526415896,15.767490990436084,6.690493397292356,11.228992193864219
pause2,0.25431485775237284,0.2800714686107501,0.38435197497407597,0.0009932702600470597,0.34900120000044504,0.22533675591530022,1.590990432103475,0.0183918169677933,0.15023176707327365,0.4242079036061747,0.4314443748444319,0.0034296996381120454,0.058402890067858,0.38568061837065754,0.22677173289703206,0.00047083989613222834,0.019026194229566803,0.30733379371626796,0.06728267370102306,5.0313718532635224e-05,0.02536250449872265,0.1606381733083065,0.05651086117529,0.00025252628230691226,0.1427232356037065,0.4595586749492213,0.2972114522545762,0.00393141112715403,0.19707134747877716,0.05607859876472503,0.3471930374391377,0.2260280295352762,0.2511826082753638,0.03426386293204915,0.802262260640661,0.11685508925778171,0.5510796523652971,0.08259122632573256,5.355086530486053,18.123256542015703,11.739171536250876
pause3,0.2680800851301423,0.07747390776181472,0.24761239761220558,4.531030578748739e-06,0.4927328574870314,0.010573069368762966,1.2377628496715,0.00025913177805055704,0.07886191811412573,0.0954953310182302,0.13141979061599288,1.311270435248194e-05,0.004350954277573951,0.11840924067461085,0.005953226790630392,3.9405062689671207e-07,0.008702758676372468,0.02247305120361898,0.007175913948698768,8.84101457947801e-07,0.01113508784079126,0.050308763360981626,0.0069367199221492875,1.3311504028580755e-07,0.14397727692100618,0.27281014976019613,0.06245556056466989,4.636446335115301e-05,0.06633970684238842,0.007437583614539887,0.06421239200447287,0.005963406352592366,0.27989162024376646,0.008062933598245893,0.5389316792998995,0.006688620220492816,0.25904005905613303,-0.0013743133777530774,0.3023514889568472,16.875152905545942,8.588752197251395
pause4,0.290492935813332,0.21159318598771384,0.3377124594429792,0.0006134770361907197,1.1577762973763175,0.07898109308853285,1.284013134342129,0.027941866726040782,0.22785958871876788,0.19974684760400765,0.34454797455819985,0.015520375865839075,0.03920683456995225,0.19578574595684886,0.0754647813508508,0.0032994551644713868,0.017813185799346005,0.17429463454545482,0.03685250760616451,0.000205844593375764,0.014973593636621105,0.0995977015943237,0.02406261903944157,0.00017490940943716283,0.2913537393190561,0.3504422460566275,0.1599998681294803,0.007959321465892483,0.10417425142506422,0.03813985494296935,0.13562858451978635,0.07503278057280359,0.5587096073028058,0.02399787133530645,0.6554245227811026,0.045459969332152295,0.09671491547829687,0.02146209799684584,1.9131106620119196,20.41678775226478,11.16494920713835
quasistatic1,0.2568911285372451,0.9099684672954975,0.35513976343208925,0.0010626360025554505,0.39082193483482114,0.7627295773543584,0.9271521622082218,0.0019811391388998346,0.5856048385729082,0.8499433947577358,1.3336136763100512,0.003030851581812044,0.025416488233895508,0.9057767804292045,0.10735474694956793,7.778099459976318e-05,0.019337031151371774,0.9337440978474076,0.04290727225452429,7.498062265938188e-05,0.018759953763947124,0.8990789843179623,0.033414530676236606,5.557294527109846e-05,0.21613856251569813,0.4665970253051152,0.8768735503336943,0.0010471602142995953,0.11086606187454891,0.021197226781441713,0.21606193175539373,0.0842805249223602,0.41110596731499144,0.0211711577164048,0.8719685339834541,0.06122551662677628,0.46086256666846265,0.04005435891037147,6.887553155898592,8.20845309314539,7.548003124521992
quasistatic2,0.24277451021634802,0.970116680266379,0.3820012540537484,0.006703795358994191,0.5059185109576401,0.8547265635133863,0.9401051923024412,0.013413088033997397,0.6967299187745974,0.8880605629148527,1.4196758253841983,0.01279127206460321,0.04244055676331021,0.914731676543718,0.14149918585483517,0.00046037644620271895,0.035428008059876004,0.9715490058862425,0.07020646523570223,0.000607459978222583,0.041101361183943794,0.9444984818328321,0.060407751916470576,0.0007168645737451419,0.2607321443259526,0.5023159457912326,0.9239471618262352,0.00578214274262754,0.12681403317469722,0.030068163953873576,0.27321985763858775,0.09721071546783253,0.4818076466495285,0.039656642002376674,0.9139274239134627,0.09070446766900267,0.4321197772639341,0.05104782566662599,7.611687733770108,7.262406320895918,7.437047027333013
rotation,0.2858508439073639,0.9650736261872134,0.49143159216450105,0.013130635421557893,0.45519686471070014,0.904511768119401,1.1468647438672281,0.018933784331180033,0.6962844060794,0.910824590835407,1.5301259487867356,0.024106215280030045,0.08633473985978672,0.9429160126083862,0.3153689633213705,0.0018726614567229614,0.07169498802433091,0.9820345599523148,0.14575909242754984,0.0022694776822214818,0.09372169227609711,0.9611858767403608,0.18345798756326398,0.0024094814890099035,0.28151392247627977,0.6355013880217748,0.9444244057405139,0.010453709276787054,0.2725690702036504,0.057231491137175794,0.6357576059237603,0.18305867930814143,0.47911070489915464,0.08391714005340492,1.0561407616061549,0.21486201443739475,0.5770300567070002,0.13094487438398983,4.859862710406979,4.611328936168463,4.735595823287721
