model_name,model_role,num_seeds,num_windows_mean,num_windows_std,rmse_mean_mean,rmse_mean_std,input_rmse_mean_mean,input_rmse_mean_std,acc_norm_rmse_mean,acc_norm_rmse_std,gyr_norm_rmse_mean,gyr_norm_rmse_std,input_acc_norm_rmse_mean,input_acc_norm_rmse_std,input_gyr_norm_rmse_mean,input_gyr_norm_rmse_std,acc_channel_rmse_mean_mean,acc_channel_rmse_mean_std,gyr_channel_rmse_mean_mean,gyr_channel_rmse_mean_std,input_acc_channel_rmse_mean_mean,input_acc_channel_rmse_mean_std,input_gyr_channel_rmse_mean_mean,input_gyr_channel_rmse_mean_std,acc_channel_rmse_improvement_mean,acc_channel_rmse_improvement_std,gyr_channel_rmse_improvement_mean,gyr_channel_rmse_improvement_std,pearson_mean_mean,pearson_mean_std,hf_ratio_improvement_mean_mean,hf_ratio_improvement_mean_std,psd_distance_mean_mean,psd_distance_mean_std
tcn_causal,trained,3,8633.0,0.0,0.38702777172074815,0.001284290335420981,0.941913248333616,0.0,0.5159892816974107,0.0020381054576201737,0.17651131281311783,0.0010207327699248566,1.2493681899278055,0.0,0.6131447047228668,0.0,0.6341941012106261,0.002364044504372442,0.13986144223087,0.000710760475537799,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.8558527744222376,0.0023640445043725767,0.2539181788034986,0.0007107604755377983,0.8505022874531804,0.0008401831906923643,8.309273869979634,0.026704837353183387,0.0528289256930761,0.0008436381889114603
tcn,trained_comparison,3,8633.0,0.0,0.3907593009289849,0.005933542611757397,0.941913248333616,0.0,0.5196971689235509,0.005643165128118047,0.17671197990621676,0.0011344276267431293,1.2493681899278055,0.0,0.6131447047228668,0.0,0.6408492546853032,0.010401766500246584,0.1406693471726667,0.0014751470405621834,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.8491976209475607,0.01040176650024661,0.2531102738617019,0.001475147040562227,0.850097077077196,0.002054788394009246,8.2841791995162,0.0753961068294046,0.0544886424866356,0.00035713096062198
gru,trained_comparison,3,8633.0,0.0,0.4019823077531944,0.001959217106453423,0.941913248333616,0.0,0.5301897458637841,0.0010900152685345953,0.1845714384188063,0.0022134713359275057,1.2493681899278055,0.0,0.6131447047228668,0.0,0.6590659272374155,0.0032442590517942137,0.1448986882689734,0.0009776711198923166,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.8309809483954483,0.0032442590517942254,0.24888093276539522,0.0009776711198923036,0.8400719490599782,0.0004676479628309203,8.293753514883058,0.02053263647408028,0.0568914739695306,0.0008714478548601565
transformer,trained_comparison,3,8633.0,0.0,0.3471923324131567,0.002638547440022794,0.941913248333616,0.0,0.42762643736783,0.0015487753630548929,0.1469381810254762,0.0016935902673924398,1.2493681899278055,0.0,0.6131447047228668,0.0,0.576758122668808,0.0037633433743676065,0.11762654215750556,0.0016009247206619853,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.9132887529640558,0.003763343374367628,0.2761530788768631,0.0016009247206619905,0.884161899118634,0.0011552555555527752,8.27853667165376,0.05579938702757268,0.049328145755944436,0.000861656558825068
identity,baseline,3,8633.0,0.0,0.817278666990394,0.0,0.941913248333616,0.0,1.2706508411387547,0.0,0.5379538728796918,0.0,1.2493681899278055,0.0,0.6131447047228668,0.0,1.2710227271075698,0.0,0.3635346068732186,0.0,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.21902414852529387,2.7755575615628914e-17,0.03024501416115,0.0,0.7254491415888351,0.0,1.9592444143945116,0.0,0.22477693977303534,2.7755575615628914e-17
lowpass,baseline,3,8633.0,0.0,0.5574878736295467,0.0,0.941913248333616,0.0,0.879560649966426,0.0,0.2410392853024617,0.0,1.2493681899278055,0.0,0.6131447047228668,0.0,0.9288200515846428,0.0,0.18615569567445042,2.7755575615628914e-17,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.5612268240482209,0.0,0.20762392535991822,2.7755575615628914e-17,0.8397894164283356,0.0,7.982354195163192,8.881784197001252e-16,0.1322707243130557,0.0
butterworth,baseline,3,8633.0,0.0,0.5715881892148303,0.0,0.941913248333616,0.0,0.9194572745121908,1.1102230246251565e-16,0.2323869465532642,0.0,1.2493681899278055,0.0,0.6131447047228668,0.0,0.9574929456273239,1.1102230246251565e-16,0.1856834328023367,0.0,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.5325539300055399,0.0,0.2080961882320319,0.0,0.7974520411110791,0.0,8.056837526657631,0.0,0.1205936186286037,0.0
savgol,baseline,3,8633.0,0.0,0.5852372898774889,0.0,0.941913248333616,0.0,0.9421701741455643,1.1102230246251565e-16,0.2490130750041265,0.0,1.2493681899278055,0.0,0.6131447047228668,0.0,0.975976715678251,0.0,0.1944978640767265,0.0,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.5140701599546127,0.0,0.19928175695764203,2.7755575615628914e-17,0.7818018647506477,0.0,8.1773288940943,0.0,0.12034903373830348,1.3877787807814457e-17
wiener,baseline,3,8633.0,0.0,0.6523672953414914,0.0,0.941913248333616,0.0,1.0396054003844666,0.0,0.355441000987541,0.0,1.2493681899278055,0.0,0.6131447047228668,0.0,1.052957521350967,0.0,0.2517770693320157,0.0,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.4370893542818968,5.551115123125783e-17,0.1420025517023529,0.0,0.7366711907821365,1.1102230246251565e-16,7.611472663928211,0.0,0.1380284376189594,0.0
