model_name,model_role,num_seeds,num_windows_mean,num_windows_std,rmse_mean_mean,rmse_mean_std,input_rmse_mean_mean,input_rmse_mean_std,acc_norm_rmse_mean,acc_norm_rmse_std,gyr_norm_rmse_mean,gyr_norm_rmse_std,input_acc_norm_rmse_mean,input_acc_norm_rmse_std,input_gyr_norm_rmse_mean,input_gyr_norm_rmse_std,acc_channel_rmse_mean_mean,acc_channel_rmse_mean_std,gyr_channel_rmse_mean_mean,gyr_channel_rmse_mean_std,input_acc_channel_rmse_mean_mean,input_acc_channel_rmse_mean_std,input_gyr_channel_rmse_mean_mean,input_gyr_channel_rmse_mean_std,acc_channel_rmse_improvement_mean,acc_channel_rmse_improvement_std,gyr_channel_rmse_improvement_mean,gyr_channel_rmse_improvement_std,pearson_mean_mean,pearson_mean_std,hf_ratio_improvement_mean_mean,hf_ratio_improvement_mean_std,psd_distance_mean_mean,psd_distance_mean_std
tcn_causal,trained,3,8633.0,0.0,0.3855512751777628,7.96730037669752e-05,0.941913248333616,0.0,0.5180384561908108,0.001277128539507333,0.17768513331974176,0.0002418114783904714,1.2493681899278055,0.0,0.6131447047228668,0.0,0.631454823988374,0.00017454293273314053,0.1396477263671514,0.0001673611186805185,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.8585920516444897,0.00017454293273313,0.25413189466721725,0.00016736111868052503,0.8512469474387214,0.0003998878523900337,8.349793036272226,0.010193061020193439,0.05282501308310893,0.0007523587466293038
