motion_name,rmse_mean_tcn,acc_channel_rmse_mean_tcn,gyr_channel_rmse_mean_tcn,pearson_mean_tcn,psd_distance_mean_tcn,acc_norm_rmse_tcn,gyr_norm_rmse_tcn,hf_ratio_improvement_mean_tcn,rmse_mean_lowpass,acc_channel_rmse_mean_lowpass,gyr_channel_rmse_mean_lowpass,pearson_mean_lowpass,psd_distance_mean_lowpass,acc_norm_rmse_lowpass,gyr_norm_rmse_lowpass,hf_ratio_improvement_mean_lowpass,rmse_mean_delta_tcn_minus_lowpass,acc_channel_rmse_mean_delta_tcn_minus_lowpass,gyr_channel_rmse_mean_delta_tcn_minus_lowpass,pearson_mean_delta_tcn_minus_lowpass,psd_distance_mean_delta_tcn_minus_lowpass,acc_norm_rmse_delta_tcn_minus_lowpass,gyr_norm_rmse_delta_tcn_minus_lowpass,hf_ratio_improvement_mean_delta_tcn_minus_lowpass
explosiv,0.8108561175743824,1.2247785526901316,0.3969336824586331,0.922335994794968,0.1869016987812453,1.0151234990459377,0.40199649568836565,5.598673994282804,1.0541642773117723,1.6386341311500572,0.46969442347348744,0.8999863078323787,0.37967034532321414,1.529324642732992,0.5008864145915387,4.986478622102075,-0.24330815973738995,-0.4138555784599256,-0.07276074101485436,0.02234968696258932,-0.19276864654196885,-0.5142011436870544,-0.09888991890317306,0.6121953721807296
gait_fast,0.5198769973386431,0.8290476634388878,0.21070633123839833,0.9001926469764002,0.049555699460131386,0.8840141585271053,0.27752250160774206,5.435095186700873,0.7208203207001233,1.1582448249135306,0.28339581648671575,0.855920618718876,0.10327774999353302,1.2821769699380903,0.3871614508709315,5.098925685031361,-0.20094332336148013,-0.32919716147464284,-0.07268948524831742,0.04427202825752419,-0.053722050533401636,-0.398162811410985,-0.10963894926318946,0.3361695016695121
gait_slow,0.4781080267441398,0.7630751267364502,0.19314092675182945,0.8715604318182536,0.0532754184335036,0.8657092442443161,0.29730823408788853,4.651964368266163,0.6628654092844123,1.0914792597637486,0.2342515588050759,0.8420259547425716,0.10654902562871563,1.2794184519434875,0.39234123005979815,4.505464603381142,-0.18475738254027246,-0.32840413302729843,-0.04111063205324644,0.02953447707568202,-0.05327360719521203,-0.4137092076991714,-0.09503299597190962,0.1464997648850206
rotation,0.27751684919179925,0.4712680112290126,0.08376568715458595,0.9463486026036646,0.010669954533199983,0.2830867658459371,0.05811543757276189,4.70165583750585,0.34905003091340425,0.5708707020728178,0.1272293597539907,0.9325078575704522,0.018928837478139733,0.4148864683364668,0.08176158298888514,4.517670949657681,-0.071533181721605,-0.09960269084380519,-0.04346367259940474,0.01384074503321242,-0.00825888294493975,-0.1317997024905297,-0.023646145416123247,0.1839848878481689
shaking,0.8467505106803545,1.307412825782146,0.3860881955785628,0.9364901555499001,0.23440660038361957,1.320651079331966,0.47415381063719425,4.997361680218784,1.1509665860743425,1.7909842140588648,0.5109489580898202,0.9162240176309782,0.5991254527157511,1.781038197076046,0.7639141517360449,4.199430142109924,-0.3042160753939881,-0.48357138827671875,-0.12486076251125744,0.020266137918921956,-0.3647188523321315,-0.46038711774408014,-0.2897603410988507,0.7979315381088599
