segment_id,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
seg1,0.2822827184975405,0.9012247931400228,0.6356076962349437,0.025954669026908808,0.582783425043227,0.8070118392849167,1.493956376865549,0.11950124961702553,0.47365650978980733,0.8699915186841116,1.0687541603161725,0.07160850157896693,0.1218459501929624,0.9240787877758896,0.38342161752425824,0.008256494223279764,0.07385783284185964,0.9378686928631095,0.153170777886961,0.00486400275271577,0.06264725813222109,0.9232443784836412,0.12082281614404161,0.004321483967863016,0.2661789490829363,0.6426222408286544,0.8939033350386152,0.039084400194459974,0.38814173057589474,0.09489071334702813,0.8171233682192712,0.28891990334761763,0.44624088444352494,0.08611701372234772,1.066106077805555,0.21913840385175362,0.6198651933620302,0.1330213901294059,1.6502539562095755,2.6918105939295223,2.1710322750695488
seg2,0.27812479564152465,0.8904894448818342,0.7250761769604614,0.02093113071934845,0.6527291438765073,0.7999753374254542,2.3011829244557993,0.08608091094503482,0.48266054883448983,0.8323340135441948,1.247496017367077,0.08373504037673053,0.22115684099205546,0.8657049930689021,0.8439084165157906,0.01686398102281992,0.08031390326135182,0.8985367786979408,0.18174707319705563,0.005078228397373852,0.0720275511912819,0.9074423123712686,0.15397218235738855,0.005813620343532961,0.29783546396620186,0.9088971318089287,0.8657471466649325,0.03641715196747342,0.470580377061489,0.16397940219481952,1.3380392041658549,0.6514665247887234,0.4711714961175072,0.1244994318148964,1.4245850395944462,0.3932092240234116,0.9534135434769387,0.2687097922085152,7.393003191712287,9.137857055068999,8.265430123390644
seg3,0.344193069001344,0.8720180466952404,0.7749940834420184,0.024492766540538106,0.8655212392345097,0.7697279703540455,2.037889545247601,0.11428993833798945,0.7683649766184631,0.8124795377977914,1.5467073951055155,0.11503823615559933,0.20617222418949202,0.8032723616318924,0.6704336961181763,0.03063057560781104,0.09379503713917686,0.8669971803563858,0.2331012742224216,0.005914729096619427,0.07753135268121233,0.8532919705832746,0.1717894063609676,0.005579462113850975,0.39259631647736637,0.9058192334161167,0.829631177903105,0.049324284642068054,0.4490571730080893,0.1662684849667491,1.1260706186118523,0.5733835278960452,0.6593597616181057,0.12583287133662707,1.4531970079317116,0.3584414589005218,0.793837246313606,0.23260858756389477,9.312064704829586,13.385650205899532,11.34885745536456
seg4,0.6110464870994132,0.8471196263806441,1.5519848348170262,0.09802938015353711,0.659338538185492,0.7639471522920666,1.8014074644712619,0.10678601063815951,0.771606992674664,0.7920082627278927,1.7524895972966805,0.1699363655134092,0.1729833298711702,0.8273380014939936,0.6203946492838692,0.013293901987297817,0.21758437504983838,0.8497812922662288,0.6212379866813763,0.024051844515309888,0.09853865774844904,0.8465090927816733,0.1946619634712464,0.00511375572328763,0.42184973010483784,1.0903627493369101,0.8211172379904166,0.06953520975516686,0.7339858801310791,0.22331761245237347,1.5590235368190306,0.785776531695917,0.6806640059865231,0.16303545422315255,1.7019606321949896,0.4787648664788306,1.0212966262084664,0.3157294122556781,6.852170506602814,11.213416629990013,9.032793568296414
seg5,0.6568768213092422,0.8537788743240703,1.3049974152050718,0.07042060233073817,0.9181904075618952,0.7457858849548884,1.9979375888274107,0.14738554164299422,1.1691548465029136,0.796195760355777,2.1075457291597077,0.1803838173494578,0.252320135702575,0.8090939995850609,0.7907870994158819,0.06414986454971959,0.19345292356093374,0.8636646433979106,0.5212051227543857,0.024183902185536114,0.16533020436549048,0.8181565098815438,0.24347388866593692,0.02286773396024994,0.5592208898338417,1.160991140671399,0.8144459454165418,0.08489857700311597,0.5321146892228027,0.22552096383271722,1.4035994967536984,0.7652145174844593,0.9147406917913503,0.20370108787633306,1.80349357773073,0.5184887036120682,0.8887528859393798,0.31478761573573516,11.072046709473094,10.063754961436082,10.567900835454587
