# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
6.173845,0.743721,-0.315564,0.801995,-0.657031,2.196083,-0.656982,0.077637,-0.321777,8.940028,-0.232821,1.769464,1.725554,-1.276305,-0.958968,-0.806641,0.194336,0.078125,9.495898,-0.749301,-0.655558,-1.530938,-1.118322,1.067706,-0.748047,0.167236,0.01709,5.012236,1.512132,0.332844,-0.494385,0.099954,0.684874,-0.663574,0.220215,0.170898,7.56206,-1.047968,-1.611774,-1.956367,0.005387,-0.480821,-0.587891,0.219482,0.273682
8.901221,0.601514,-0.969429,0.533758,-2.300771,2.448656,-0.7146,0.14624,-0.270752,10.551399,-1.653404,1.700954,0.798942,-1.054687,-0.373977,-0.825195,0.176025,0.101074,7.849188,-1.902883,-1.075725,-0.0059,-1.109379,0.556101,-0.755127,0.18457,0.04126,8.240307,-3.254743,-2.297365,-2.386866,-2.275955,0.200411,-0.654541,0.208252,0.226807,6.523885,-4.213369,-3.82596,-0.343265,-1.889574,-0.357026,-0.580566,0.213623,0.300537
8.007665,0.859192,-0.655729,-0.185624,-3.125412,3.004643,-0.75293,0.246338,-0.186768,9.296325,-1.600505,1.503623,1.328672,-0.736352,-0.285475,-0.83374,0.177734,0.121582,9.809021,1.194961,-0.440557,0.172104,-1.432451,0.338635,-0.755127,0.189697,0.075195,12.048926,-5.980528,-4.211683,0.144123,-0.419704,0.236508,-0.668701,0.217773,0.231445,11.499426,-0.664968,-4.451164,0.844976,-1.13881,-0.296534,-0.574951,0.211182,0.318115
12.56528,-0.025327,-1.346371,-0.402462,-4.158479,2.946395,-0.784912,0.340576,-0.071045,9.20568,-0.519911,2.02472,0.610692,-0.735829,-0.05162,-0.841064,0.170898,0.148438,9.67766,0.458722,0.313413,-0.996951,-0.830102,0.487337,-0.770264,0.203857,0.099854,6.191494,-0.990639,-2.482938,1.230324,0.286869,0.241086,-0.667725,0.221191,0.218994,7.912588,-0.178369,-3.454417,-1.010284,-0.122989,0.218372,-0.586914,0.210449,0.328613
12.586821,-0.533262,-1.516115,-0.344619,-4.127769,3.187016,-0.790527,0.447266,0.042236,7.459945,-1.869451,0.43897,0.565625,-0.970282,-0.163681,-0.851807,0.169678,0.176025,9.537176,-2.51508,0.721094,-0.701977,-0.572004,0.073355,-0.768555,0.196777,0.11084,8.202519,0.343239,-0.472374,-0.617687,-1.872982,-0.031952,-0.661377,0.217041,0.258789,7.976138,-4.190814,-5.214461,-0.752278,-1.178146,0.019583,-0.57666,0.196533,0.344238
13.937566,-0.127772,-1.36693,-0.372334,-4.263534,2.536696,-0.77124,0.532471,0.158203,9.959731,0.541187,-0.104638,0.50016,-1.047818,-0.820758,-0.854736,0.157959,0.200928,9.24792,-1.61164,0.03257,0.427153,0.069366,-0.033609,-0.773926,0.196777,0.113037,13.066745,-3.003029,-1.144346,-1.116624,-0.00676,-0.05747,-0.665039,0.21582,0.26416,9.806421,-1.580787,-5.919649,1.213039,-0.52118,-0.308095,-0.572266,0.200439,0.3479
12.189041,-0.511385,-1.393143,-0.206469,-4.19368,2.798187,-0.733154,0.62085,0.265137,7.770347,0.087706,-0.646794,-0.002697,-0.716258,-0.476972,-0.862061,0.148193,0.2229,7.495319,0.055167,1.904076,-0.111769,-0.223512,-0.154534,-0.772705,0.205322,0.127197,7.927439,-3.2971,-0.347565,0.692863,1.495178,0.147125,-0.668701,0.216797,0.22998,9.207647,1.185195,-5.25656,-0.24007,-0.09668,-0.325157,-0.575439,0.200195,0.355957
13.131153,-0.209547,-1.29528,-0.162157,-3.960059,2.25938,-0.678467,0.678467,0.374268,9.893693,0.645944,-2.994809,-0.071453,-0.942754,-0.977805,-0.861084,0.114746,0.256348,8.214,-1.899845,-0.907398,-0.384445,-0.832332,0.460301,-0.768555,0.203613,0.137451,7.513764,-0.436683,-0.326688,0.782776,-0.058877,-0.372555,-0.678467,0.199219,0.223389,9.701921,-1.921596,-6.296416,-0.7765,0.375818,-0.149299,-0.580322,0.186768,0.348145
10.684375,-0.34425,-1.010381,-0.018055,-3.724369,1.748915,-0.633301,0.73584,0.446289,8.058538,0.560352,-1.357428,-0.412781,-0.665637,-0.582638,-0.87207,0.104736,0.265137,7.997129,-1.128278,-1.132952,0.833935,-0.851135,-0.346616,-0.77832,0.189209,0.149658,12.593509,0.22522,-2.102171,-0.950084,0.846219,-0.40189,-0.691895,0.190186,0.214844,8.81114,-0.572089,-6.242063,0.981096,0.9355,-0.269343,-0.597168,0.176025,0.324951
11.526031,0.208331,-0.752451,-0.053053,-3.000172,1.111155,-0.584229,0.765869,0.515869,10.463109,0.363732,-2.953818,-0.244062,-1.00409,-1.024335,-0.872314,0.075195,0.292969,9.43544,1.609995,-1.212642,-0.514571,-1.364176,0.119992,-0.779541,0.189209,0.178711,9.55632,-4.129178,-5.730279,-0.254253,2.367502,-0.139832,-0.705811,0.19043,0.173828,9.500342,1.935052,-5.969192,-0.983135,0.95932,0.209887,-0.609131,0.172363,0.313721
