motion_name,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
canonical,0.19589467022821985,0.8776697125140585,0.37649555481462316,0.005704683887556299,0.34949642486277627,0.7160173324781672,1.5092786920002916,0.02448337108975135,0.2098707491426136,0.778929399697718,0.7903403583363715,0.023110210501377796,0.07034826442461715,0.8172916261188918,0.3141046079404822,0.0021360789608122974,0.026986954678167505,0.8877515595659494,0.08613678858223879,0.000472778173722397,0.030500612359239974,0.9253494228257764,0.07372593501138247,0.0005392839615180636,0.1471829459492724,0.5250136561142316,0.8338348422000935,0.009407734429123033,0.18228967259638013,0.05865688167660582,0.5313302954743532,0.27565003376750447,0.25175394807786994,0.04261194382067488,0.8920382017170954,0.1579891105113678,0.6402842536392255,0.11537716669069294,15.125227889173079,7.952427742993924,11.538827816083502
explosiv,0.7547666405217123,0.9541866167210679,1.8206801997402966,0.16015375206884297,1.5188861873695405,0.8797284335446551,3.7418305142451143,0.34847884115830097,1.413976116453187,0.9141540197288123,2.806798934532424,0.3632357291421474,0.5883138093844814,0.8910472331740721,1.6496268583051228,0.06875717761699812,0.3059647907834437,0.9610982723392842,0.6003074212978452,0.0652282246146292,0.289533539286862,0.9282250489369827,0.5049288818770546,0.06252330275636854,0.8119068472998711,1.8540288016663096,0.9214066040741458,0.1780628378928812,1.0341859234086537,0.4105592519297438,2.710093823428881,1.3031845888849032,1.2292096481148131,0.394604046484929,2.7897698828392783,0.9182877204933408,1.5605602347244651,0.5236836740084119,4.484573254367843,6.755240286933877,5.61990677065086
fast,0.51730706567088,0.9443829317565415,1.2787674572318792,0.08433444131831344,0.9173468429881793,0.9154290537790105,2.9554960190103605,0.18132010270194665,0.8007888431445911,0.9269645217513839,1.8356458974429049,0.16389576872986272,0.2995021911185736,0.9497373008285538,1.1992895524133929,0.02974854570950118,0.1458319037700466,0.9449187507918441,0.4468234389997983,0.010193748992773973,0.12698661110748966,0.9490961946222801,0.3040327786544087,0.013902747286568784,0.4679605762999601,1.336675857292124,0.9384214589216023,0.08056589245649445,0.7908564830986926,0.23377141391348022,2.062595104153913,0.9339305877027353,0.74514758393455,0.19077356866536999,2.0233031245617146,0.6500485900225332,1.2781555406271647,0.4592750213571633,4.892258508288477,13.809557853447345,9.350908180867911
fast_slow,0.6191871864291337,0.9792679596499279,1.5131956027104305,0.0982729298196948,1.5873975237401632,0.8988052515869673,3.5964906859856387,0.3278709438342888,1.5026621931160873,0.9094000675981587,3.005042956998715,0.3849214540875087,0.5772049966769722,0.9223256026938372,1.4952455774522744,0.12307328447484626,0.2382007995262169,0.9444821393324123,0.5919714620480171,0.027302249915457932,0.22596951556177095,0.9241085462754712,0.3822239929810166,0.031769450228491154,0.7917703691750574,1.7640283796960154,0.9297315945227957,0.16553505206004795,0.8765970301742737,0.44466932450349517,2.211015587586623,1.1955645092977927,1.2364156344284614,0.3471251039216534,2.704909748564928,0.8231470108271027,1.4684941141364667,0.4760219069054494,6.03274574966718,12.407103137341416,9.219924443504299
fast_slow_fast,0.6037392224406912,0.9354309830325211,1.4924010926281057,0.09471937681467602,1.0972998416139965,0.9150613045306139,3.1799936983556973,0.22306020733501664,0.93944305310558,0.9090411971457137,2.305155920463481,0.2254566980833358,0.4074973960972524,0.936173295024346,1.4098017149421918,0.05291487354741997,0.18521190473499397,0.9407273603934133,0.5415105074192287,0.017856162325097482,0.15722255194448823,0.9478510113403115,0.3383519060815507,0.021570264442363363,0.5650689949895004,1.5445358066483759,0.9307141919111532,0.1059295970913182,0.8932573608100591,0.31142544442721243,2.3003885049905097,1.0778718838118948,0.8801607057200893,0.24997728425891155,2.3258502371490946,0.7632213761476572,1.4456895314290055,0.5132440918887455,5.042113338796189,12.301971900810479,8.672042619803335
freeze1,0.17941059172153473,0.7798180212171051,0.2684943176805973,0.0009613253641873598,0.5022519521415234,0.6052832808430395,0.8369518339633941,0.0011004679778125136,0.7276522889733315,0.18412880456898886,1.9251985371112823,0.0017499385896371678,0.04156728498637676,0.6808129880857775,0.13789855539798737,0.0001459711164898181,0.01782846786081791,0.8771376813152424,0.04536340460181236,2.1512939520107464e-05,0.014482057001441718,0.9405452077617692,0.021985374856740236,2.2051335872674826e-05,0.24719877378083766,0.5393153372686357,0.6779543306319871,0.0006668778872532736,0.1729534909129143,0.030915651749819518,0.2603509649634361,0.11695957705378532,0.46977161094546316,0.02462593661621213,1.010214896251758,0.06841577828551332,0.5404432853062947,0.04378984166930119,16.35503573139311,5.287043044239777,10.821039387816443
freeze2,0.21474663130939006,0.8569772226731172,0.28641321286559107,0.0003924922762962524,0.41568768955767155,0.7604776031663907,1.0235823288559913,0.001728816823742818,1.7892807878553867,0.5876876328859904,3.2385826110839844,0.0023908868795842865,0.05636424589902163,0.73164245274922,0.23639160990715027,0.00033341932580697173,0.02360898000188172,0.8214360991197257,0.06401545032858849,3.758634916266601e-05,0.020875327195972203,0.7413894360185969,0.036260852497071026,2.5537874398651185e-05,0.420093943636554,0.8142076775897295,0.7499350744355068,0.000818123254831941,0.1397092927247286,0.046913101151585576,0.4354805901646614,0.21858671307563782,0.8065717029074827,0.03361618436562518,1.5161927176018557,0.11222263757760327,0.7096210146943729,0.07860645321197808,16.000205043501076,5.107677453077029,10.553941248289052
gait_fast,0.7396373551907798,0.9009184731145359,1.9291398633684358,0.06284889875400076,0.6836075575627717,0.8421616615105649,1.877754296002717,0.03819546832455313,0.9849491387146887,0.8710795256386109,1.7052355303626343,0.12374370976191812,0.233787047912096,0.9243487590963907,0.8128834034063913,0.008672965934429724,0.26035345228700874,0.9610805819801562,0.7492705646668345,0.026573731989568104,0.13141065474801464,0.9236206185934877,0.23595001589979409,0.006675529166146861,0.5056242010692267,1.2183722789511344,0.9038682699889578,0.04445171732176945,0.8553565100385931,0.2717509057402629,1.9204552357805333,0.9343405339187882,0.8027313504894135,0.2085170516490398,1.8373765632445955,0.5993679946576732,1.0346452127551822,0.3908509430086335,3.1405357216515988,7.769899301959605,5.4552175118056025
gait_slow,0.6905661181224592,0.8919401311011247,2.0330725265608267,0.08131729249807189,0.5504883077909362,0.8080091664444417,1.3191369204213783,0.023655192718001244,0.9928824169783848,0.8713594111647309,1.5771954188181918,0.17703115630184876,0.1743588558333756,0.8758936408950497,0.5422796214828209,0.00350370886447691,0.28392708070119316,0.9442842058026455,0.8497458433274051,0.03167015581408553,0.1077083727538164,0.8548868889634875,0.16917522216139583,0.002583805803285107,0.4666551920300276,1.0817675921286698,0.8743955740619134,0.05329355199996157,0.8410997797834611,0.2909529728762243,1.9155423299673031,0.9442820598482617,0.74464561429726,0.18866476976279503,1.6431349552667989,0.5204002289905406,0.898489340969539,0.33173545922774555,3.9108854117336875,5.5858678769322685,4.7483766443329785
pause,0.32561562102110614,0.15585706554747714,0.33932453221863224,5.8646529968038e-05,0.47729451329935163,0.05873415234167298,1.1223072873694555,0.0012968336477137026,0.3472748003190472,0.21400627719666485,1.10792856986324,0.0001562322959129926,0.006410649576268735,0.1993324945829152,0.008238047243849862,1.2787293682338583e-06,0.0036334730363229203,0.2598838476737344,0.006130554891812304,8.796456657681315e-07,0.0063365784895029805,0.18082122095728442,0.008037459313692081,4.93562609466245e-07,0.19442760595693326,0.431994408483447,0.1781058430499582,0.00025239406853970025,0.0727558933198452,0.005123147040250756,0.0556825379353194,0.00823918359265441,0.3833949782131683,0.005460233700698211,0.8565201298171093,0.00746868714978475,0.4731251516039409,0.0020084534490865374,1.8454504725962146,29.168314270774687,15.50688237168545
