motion_name,kc_type,experiment_id,motion_folder,motion_index,segment_id,sampling_frequency_hz,time_s,acc_nonrigid_norm,acc_rigid_norm,gyr_nonrigid_norm,gyr_rigid_norm,nonrigid_acc_x,rigid_acc_x,nonrigid_acc_y,rigid_acc_y,nonrigid_acc_z,rigid_acc_z,nonrigid_gyr_x,rigid_gyr_x,nonrigid_gyr_y,rigid_gyr_y,nonrigid_gyr_z,rigid_gyr_z
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,38.924999,9.05009270,9.36475658,0.89145750,0.72706544,1.47959697,1.85076845,0.89470100,0.43011191,8.88338184,9.16996861,0.85459602,0.67814231,0.25326100,0.26172718,-0.01486700,0.01568556
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,38.950001,9.48409557,9.83114910,1.13694489,0.86089981,1.62749898,1.93691659,1.64725900,1.14031839,9.19705677,9.57076359,1.12320304,0.84240919,0.15323500,0.15474211,0.08704900,0.08689144
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,38.974998,10.67555046,10.30970097,1.04233110,0.60897976,1.93876100,2.05846262,3.37753201,1.62204778,9.93986225,9.97103882,1.02694201,0.58363664,0.13288100,0.14924681,0.11910800,0.08916263
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.000000,10.85191727,10.41360664,0.29644203,0.52398145,1.89844501,1.98911703,3.51541996,1.68331468,10.08968925,10.08231449,0.16602799,0.48429129,0.24496099,0.19968228,-0.01751300,0.01206210
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.025002,10.26573086,10.72969723,0.45394418,0.51248795,1.37438905,1.81817794,2.10846591,1.85773849,9.95242023,10.41006470,0.39444801,0.46418315,0.21570200,0.21672422,0.06283900,-0.01444024
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.049999,10.88023853,10.10227394,0.64656079,0.56230396,2.16161394,2.08317614,2.85171795,1.21675444,10.27495575,9.80998611,0.58820403,0.46864393,0.22296999,0.30822310,-0.14947000,-0.03946072
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.075001,9.68137074,9.76811028,0.55124450,0.61688513,1.90954196,1.96684039,2.07919788,1.34221661,9.26064396,9.47343445,0.19483200,0.46976787,0.51050401,0.39929861,0.07277800,-0.02063941
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.099998,9.03155518,9.62062073,0.58933538,0.47036400,1.23680902,1.84513009,1.74679697,1.54726517,8.77428055,9.31438732,0.50568300,0.32811671,0.30138701,0.33005986,-0.02769000,0.06813386
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.125000,10.08862972,10.14121437,0.51884741,0.31917462,1.72929502,1.65908563,2.99670696,1.63691401,9.47679996,9.86976051,0.37092099,0.16317527,0.29973200,0.21681032,0.20440400,0.16804630
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.150002,10.31167984,10.45728207,0.23748603,0.23818663,0.84190398,1.55652106,2.95280004,1.68202662,9.84392738,10.20307732,-0.01138500,0.10313445,0.14879400,0.12524314,0.18474400,0.17438553
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.174999,10.30292892,10.42291737,0.31234416,0.19987106,1.62604201,1.50644696,2.91701508,1.99215412,9.74665833,10.11924648,0.29766899,0.15763831,0.07870000,0.10705245,0.05252000,0.06031898
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.200001,10.89377499,10.28376865,0.50846159,0.36830005,1.21521401,1.56110466,3.77356791,2.30085802,10.14681053,9.90075207,0.44795600,0.29758984,0.22964799,0.20556720,-0.07162700,-0.06947918
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.224998,11.21707249,10.91198635,0.38087067,0.38996828,1.58969104,1.44924772,3.82303691,2.41000652,10.42496967,10.54338646,0.12329800,0.20384064,0.34392101,0.32983482,-0.10760300,-0.04163206
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.250000,10.22122574,10.28023148,0.45780039,0.37276924,0.87506598,1.33178091,2.71302891,1.89875412,9.81566048,10.01520061,-0.19394200,0.07655054,0.39441699,0.36094931,0.12807401,0.05303317
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.275002,9.34950829,9.96834183,0.46049619,0.35470310,0.84093100,0.90997452,2.30177999,1.84516537,9.02263546,9.75372505,0.21789201,0.10633410,0.40336099,0.33650428,-0.04335600,0.03566825
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.299999,10.37261009,10.11228561,0.43217078,0.25953406,0.30869201,1.01089144,3.50844407,2.00732088,9.75636101,9.85936546,0.36050600,0.05940666,0.23390600,0.25144282,0.04577100,0.02460271
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.325001,10.37339211,9.97754002,0.36247966,0.29232508,1.40500498,1.06835496,3.71218896,2.20751786,9.58399010,9.67144203,-0.23750401,-0.04110424,0.27047899,0.28776339,-0.04271400,0.03092945
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.349998,9.04420567,9.61183548,0.42544308,0.27217183,0.26107401,0.94577837,2.44138098,2.20173860,8.70454788,9.30834198,-0.14411800,-0.00024030,0.37224501,0.26471791,0.14719200,0.06326041
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.375000,9.26735878,9.65337467,0.33507088,0.19533829,0.81973702,0.96192575,2.99850798,2.23826456,8.73045921,9.34090519,0.32139599,0.07159474,0.09066500,0.16390207,-0.02751300,0.07853249
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.400002,10.46687603,10.28990841,0.31362551,0.18525177,0.66163999,0.99557567,3.74964809,2.24742270,9.74976254,9.99200344,0.19486700,0.14464889,0.18408400,0.09224688,0.16279100,0.06989584
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.424999,10.31141758,10.28224945,0.13015272,0.20302650,0.74870598,0.90112919,3.48762298,2.27962923,9.67477417,9.98578548,0.08797500,0.16336256,0.06157800,0.11931216,-0.07354100,-0.01723486
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.450001,10.47508526,10.46449566,0.17241488,0.14656690,0.56106699,0.99343640,3.17105103,2.11642194,9.96780014,10.19997597,0.06533000,0.12654507,0.15028900,0.07392222,0.05359200,0.00192521
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.474998,10.58875751,10.25667286,0.08323387,0.30061895,1.12711895,1.11663282,2.40426898,1.59445238,10.25040913,10.07026291,-0.04525300,0.24303222,0.04075900,0.15637738,0.05673400,0.08278409
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.500000,9.87613583,10.55669403,0.75376940,0.61156708,0.73273897,0.83382434,1.50474501,2.12140822,9.73328781,10.30767441,0.56437898,0.52582240,0.43481800,0.24057892,0.24612600,0.19911526
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.525002,11.12576866,11.04764748,1.34642017,0.66237539,0.25353500,0.92831749,3.96204710,2.93115139,10.39329720,10.61117744,1.31010997,0.51162118,0.15594900,0.23643969,0.26858699,0.34796721
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.549999,12.47725773,11.10397816,0.73170555,0.61159557,1.67164302,0.98948342,6.19406700,3.36009502,10.70145321,10.53703117,0.43842500,0.30615595,0.45041600,0.37672192,0.37456900,0.37201920
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.575001,10.86285305,10.82679558,0.67502183,0.54180229,-0.04819200,0.92057508,4.88275385,3.32235837,9.70350266,10.26323414,-0.25567901,0.14374958,0.58156902,0.46536723,0.22816700,0.23731653
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.599998,10.14713955,10.25240707,0.29155621,0.41548479,1.20572996,1.00884080,4.10051394,2.86744714,9.20306683,9.79141617,0.03400000,0.02694302,0.28728899,0.40494472,0.03625000,0.08900260
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.625000,10.11549854,10.36483765,0.56786144,0.40302375,0.68332797,1.06351340,4.25864220,3.45096946,9.14988136,9.71543121,0.21393400,0.01702972,0.52540201,0.40258229,-0.02552600,-0.00810195
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.650002,11.02772045,9.76543427,0.72635740,0.54808807,0.90542197,1.03002846,5.27384996,2.34177160,9.64247608,9.42437553,-0.62300801,-0.35250050,0.36729500,0.41594747,-0.06745700,0.05596132
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.674999,8.27077675,9.48896122,1.05117249,0.40296644,0.69088399,1.02405715,1.10380101,2.41855860,8.16762257,9.11823845,-0.90423602,-0.09698115,0.41038501,0.34759295,0.34482601,0.17932028
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.700001,8.48932648,9.73112011,1.41039824,0.41261509,0.75361401,0.98914039,2.34029508,3.09357357,8.12549973,9.17311859,1.38487399,0.24069639,0.26708701,0.28808916,-0.00343800,0.17123403
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.724998,12.19479465,9.58636665,0.88216007,0.49890268,0.59581202,0.49804765,7.31503916,2.90303588,9.73900604,9.12265110,0.73550397,0.37835667,0.48117000,0.31777817,0.07560200,0.06904460
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.750000,8.52720165,9.55497360,0.63645625,0.44674733,-0.59384298,0.05905814,3.86987305,3.61429334,7.57526207,8.84482384,-0.58529800,0.33695391,0.24798600,0.29011852,0.03171300,-0.04331845
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.775002,9.71980572,10.24655342,0.65173042,0.73135090,-0.19528700,-0.01046227,5.55790997,4.10235119,7.97158194,9.38948727,0.57786798,-0.72546482,0.16999801,0.05942340,-0.24884100,-0.07101971
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.799999,11.76590729,9.81061172,1.81155717,0.93693548,-0.68994403,0.08307888,6.69856119,3.16138887,9.64830685,9.28691673,-1.80170596,-0.92783177,-0.16815799,-0.09488053,0.08554500,-0.08929726
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.825001,8.82296562,9.33568764,1.78865933,0.85556990,0.86775303,0.01891947,1.75411701,1.71287656,8.60318565,9.17718697,-1.76592505,-0.83104622,-0.03568600,0.03815706,-0.28202400,-0.19976509
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.849998,7.53807688,7.71456242,0.28734380,1.08207154,-2.01108909,-0.73213226,-2.52077389,-0.09752245,6.81350279,7.67912388,-0.02165400,1.04584014,0.28609800,-0.04221024,-0.01566800,-0.27443662
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.875000,5.00086403,8.84623051,4.36771679,2.02448940,-1.53329599,-0.63281578,0.06813200,3.10442877,4.75951719,8.25941086,4.25929403,1.93367887,-0.87636602,-0.53143722,-0.40907899,-0.27751961
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.900002,17.40750504,13.94696331,3.41382360,0.53642625,1.70591295,1.43127465,12.73112869,7.59801531,11.74859428,11.60772991,3.32834411,0.07759771,-0.75461698,-0.52991968,-0.08289200,-0.03027881
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.924999,23.20768356,14.67071056,4.23998833,0.60878164,3.04678798,1.39406252,13.04885578,0.81626940,18.94837761,14.58149624,-4.21521711,-0.50123948,0.45471799,0.33684677,-0.05175000,-0.07686533
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.950001,7.18809080,10.10575962,3.48265386,1.26819408,-1.87979198,-0.71861678,-5.10694122,3.12630892,4.69618797,9.58311844,-3.32645702,-1.18904448,0.92848402,0.43965989,0.44886500,-0.03447745
slow1,arm,exp01,motion03_slow1,motion03,seg2,40.0,39.974998,8.59675598,7.93319416,1.90522778,0.87396276,-2.64877009,-0.26524195,1.91094697,-1.21508551,7.95213890,7.83509922,1.63197196,-0.81114876,-0.59463602,-0.30009511,-0.78292298,-0.12566414
