motion_name,kc_type,experiment_id,motion_folder,motion_index,segment_id,sampling_frequency_hz,time_s,acc_nonrigid_norm,acc_rigid_norm,gyr_nonrigid_norm,gyr_rigid_norm,nonrigid_acc_x,rigid_acc_x,nonrigid_acc_y,rigid_acc_y,nonrigid_acc_z,rigid_acc_z,nonrigid_gyr_x,rigid_gyr_x,nonrigid_gyr_y,rigid_gyr_y,nonrigid_gyr_z,rigid_gyr_z
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,2.700000,9.72545528,9.80142403,0.07927854,0.01650717,-0.16610999,0.10578859,3.47774911,2.42078352,9.08086777,9.49718571,0.07608300,-0.01138926,0.02149000,-0.00548088,-0.00588600,-0.01061752
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,2.725000,10.22211552,9.77028179,0.06987818,0.02403084,-0.08667200,0.06894490,3.76313400,2.11158109,9.50383854,9.53912354,-0.06485600,0.01012912,-0.02312600,-0.00821624,0.01191000,-0.02018354
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,2.750000,9.59913921,10.08070850,0.07583952,0.02820135,-0.28796500,0.15515742,3.05724597,2.50182033,9.09471226,9.76409245,-0.07269600,0.01420899,0.01175700,0.00514341,-0.01813000,-0.02381105
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,2.775000,9.91893482,9.79595566,0.44568747,0.11517372,0.14993100,0.08801308,4.00694418,2.66525531,9.07233143,9.42599678,0.43057200,0.04638394,0.03305200,0.02711485,-0.11023900,-0.10187394
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,2.800000,10.11342716,9.61070538,0.27584109,0.10404017,-0.78453302,-0.23237415,4.43980503,2.30863810,9.05284691,9.32640648,-0.24777400,-0.00736336,0.10763700,0.01596435,-0.05577300,-0.10254402
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,2.825000,9.36532593,9.75969124,0.47565475,0.08545115,-0.30074900,0.03406313,2.41302299,2.10370660,9.04412556,9.53020668,-0.42699999,-0.04734362,-0.19160900,-0.02071945,-0.08487900,-0.06805281
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,2.850000,9.04804039,9.52954292,0.19273387,0.08999064,0.58295101,0.35887840,1.94818497,1.71454144,8.81656265,9.36716366,0.03546100,-0.01227679,0.09050000,-0.02370511,0.16642900,0.08593988
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,2.875000,10.47718334,10.13912678,0.94440764,0.08720896,-0.96151799,-0.22286044,4.38526297,2.57595515,9.46658897,9.80391121,0.93108797,0.03135812,0.04989700,-0.02700413,-0.14997099,-0.07676488
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,2.900000,11.65238094,10.49340057,0.47940162,0.15534884,0.62495202,0.35665497,5.24273920,2.80758691,10.38754559,10.10453987,-0.42104799,0.05330883,-0.21725801,0.02184564,-0.07309900,-0.14427127
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,2.925000,7.92331791,8.76186943,1.05035031,0.12629323,-1.40432501,-0.30378151,1.61113298,1.65103567,7.62961912,8.59954453,-1.00290096,-0.09576482,0.30972901,-0.08075647,0.03864500,-0.01604595
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,2.950000,9.82224655,10.42382622,1.33463848,0.07334098,0.90694898,0.39856294,2.07777309,2.84274626,9.55703068,10.02078247,1.20417202,0.06603082,-0.57548702,0.00060377,0.00666500,0.03191340
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,2.975000,11.45626163,9.51655102,0.96919638,0.05334804,-0.27305299,-0.21907617,7.44228697,3.30676246,8.70538521,8.92087841,0.60233098,-0.04415914,0.75180697,-0.02243636,-0.10642000,-0.01981396
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.000000,11.08041954,10.24221611,1.93539417,0.13125767,-1.37039196,0.32905185,3.61511493,1.86712217,10.38405800,10.06521606,-1.78925502,-0.10680806,-0.69125903,0.02263821,0.25783399,0.07285690
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.025000,7.51570225,9.29099083,0.49099612,0.05277378,2.16310000,0.06911758,-0.93871599,1.97527182,7.13621712,9.07832718,0.00305200,0.02083279,0.49044099,0.01275377,0.02314100,0.04678043
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.050000,11.73015118,10.05750465,1.71323681,0.08742082,-3.06818008,-0.29845768,4.88587379,2.04257607,10.21327305,9.84338379,1.71155202,0.07622138,-0.07357500,-0.02285048,-0.01889400,0.03620161
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.075000,11.64433289,9.72984219,1.01287019,0.03753050,1.55639601,0.02489429,6.22144890,2.12191010,9.71914101,9.49561501,-0.99742800,-0.02826859,-0.17059700,-0.01983520,0.04404600,0.01469659
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.100000,8.53785419,9.80210495,0.90638131,0.07979605,-1.13281596,0.36724469,0.32557699,2.23644233,8.45610332,9.53649426,-0.87498403,-0.05710098,0.14695500,-0.03291485,0.18529500,0.04498333
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.125000,9.23400497,9.81723213,1.37477219,0.09566537,0.82283598,-0.24261822,2.78289700,2.58257103,8.76614380,9.46834278,1.37019598,0.01036594,-0.10858500,-0.00066747,-0.02776200,0.09509975
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.150000,12.03649330,9.72616196,0.26016819,0.08403827,-1.60466194,0.04598874,6.95843697,2.87736559,9.68929195,9.29068756,0.05097600,-0.04928606,0.23887700,-0.01326580,0.08959200,0.06676326
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.175000,9.75270271,10.10487556,1.14125955,0.06708091,1.09524596,0.29368663,3.45570207,2.67690945,9.05393696,9.73942566,-1.07059801,-0.06644885,-0.38075799,-0.00712897,0.10638000,0.00579452
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.200000,9.06260586,9.72395897,0.47560963,0.04532991,-0.61345798,-0.04925343,1.55334198,1.81420493,8.90739155,9.55309486,0.11728000,-0.00004131,0.45453000,0.00901085,-0.07650100,-0.04442526
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.225000,9.89824963,9.66101742,0.65115750,0.04486150,-0.97481102,-0.39896956,3.86463690,2.05616403,9.06033516,9.43123913,0.57364398,-0.01095646,-0.30802900,-0.02265576,-0.00753900,-0.03713794
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.250000,10.99864674,10.39076328,0.29747483,0.15078300,-0.04628400,-0.38642076,4.54062700,2.33946538,10.01752377,10.11659718,-0.19100700,0.01709651,0.18330500,-0.01900229,-0.13567200,-0.14860059
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.275000,9.37109089,9.51265240,0.27161106,0.27615303,-2.03334403,-1.16837227,3.30635691,2.40300941,8.52941132,9.12967682,-0.11774200,0.04414725,-0.03898700,-0.00977888,-0.24163900,-0.27242595
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.300000,9.10393238,9.60681152,0.21906744,0.22300108,-1.54387701,-1.56633425,3.23031306,2.73128295,8.37036991,9.07620621,0.00157900,-0.04330552,-0.00128100,-0.05670038,-0.21905801,-0.21127985
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.325000,10.13574409,9.80582523,0.30804345,0.17393796,-1.45154905,-0.58773005,4.03691578,2.94808626,9.18311596,9.33367920,0.15732600,-0.11418315,-0.24611400,-0.04750342,-0.09781200,-0.12231127
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.350000,11.11680698,10.28812313,0.32476038,0.14956850,0.88094997,0.00800682,4.50212812,2.33298135,10.12611294,10.02011013,-0.30650100,-0.12306940,0.08026400,0.06394529,-0.07130300,-0.05599695
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.375000,10.48952103,10.38122082,0.68849587,0.17068070,-1.11495900,-0.02196238,1.85096598,1.70128036,10.26454353,10.24084473,-0.65508401,-0.04364311,0.20387299,0.16347666,0.05768300,-0.02241790
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.400000,8.94065666,9.69802666,0.69349092,0.22844589,-0.08725000,-0.21927522,2.02178907,1.71531773,8.70862198,9.54260540,0.65986401,0.12804301,0.18185399,0.17712390,-0.11152700,-0.06648029
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.425000,10.62160873,9.68564129,0.22630526,0.17685975,-0.20767500,0.31264839,4.49573517,1.47482026,9.62100887,9.56759167,0.13531999,0.04445031,0.10091700,0.14993414,-0.15072601,-0.08260322
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.450000,9.71712971,9.93380356,0.49323189,0.09844387,0.10125000,0.03863987,2.50227594,2.01187205,9.38887501,9.72786331,-0.45982701,-0.00317873,0.15671600,0.08527443,0.08530500,-0.04908526
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.475000,8.15182877,9.38528919,0.47268116,0.06124118,-1.24855697,-0.40724289,2.33495498,2.14976931,7.70982504,9.12668037,0.46278399,-0.00342767,0.09117400,-0.01610748,-0.03075300,0.05898544
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.500000,8.97002792,9.50168800,0.47844109,0.21323575,-0.19114301,-0.17908008,3.75414491,2.80489659,8.14440060,9.07648373,0.22584701,0.06204978,-0.36866599,-0.18442982,0.20490099,0.08720636
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.525000,11.31896973,9.98202038,0.61359739,0.23388484,-0.50999701,0.05327068,3.65952897,0.86132014,10.69891739,9.94464779,-0.61144698,-0.01493051,-0.00110200,-0.21537754,0.05131400,0.08995395
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.550000,9.81198215,11.08095837,0.51596218,0.36998352,-0.21917300,0.34108657,0.42797601,1.97324681,9.80019379,10.89851379,-0.01337600,0.23800421,-0.43548501,-0.25740394,0.27638900,0.11825828
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.575000,10.77042294,11.71246529,2.01393890,0.76014626,0.89231902,0.71043801,3.92057300,3.67884421,9.99174118,11.09699249,1.99732804,0.67830426,-0.25589100,-0.31698954,0.03391700,0.13131377
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.600000,15.12964535,13.15818882,1.66352046,0.99952877,0.33501801,1.03477812,9.20836926,5.49872398,11.99999332,11.90929031,1.62582898,0.93653738,-0.27952400,-0.30840853,0.21411900,0.16382794
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.625000,11.54692745,11.48100471,0.52242553,1.40266395,1.55927098,1.09448218,6.81853008,5.66475201,9.18737602,9.92603493,0.12807900,1.37104285,-0.29675299,-0.20736226,0.41044101,0.21144372
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.650000,10.34735870,13.74596119,2.29157710,2.04681563,0.15193200,1.09650314,3.97296095,5.96035433,9.55302715,12.33788109,2.26888394,2.01462555,-0.14062500,-0.28584552,0.28933799,0.22142881
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.675000,12.80207253,10.06005859,3.53197145,2.76911187,0.84018600,0.89485472,8.55254364,4.31897354,9.48900127,9.04159737,3.47988701,2.73324156,-0.55971599,-0.43877718,0.22787499,0.06961062
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.700000,9.58411598,9.35429668,2.08712673,3.13102365,1.42875099,1.25629115,6.33390093,4.94243240,7.04951382,7.84200001,2.05761099,3.11003661,-0.34312999,-0.29864752,-0.06779700,-0.20442791
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.725000,15.37907219,12.19363594,1.91274226,2.56573606,1.11723900,1.45607603,2.48294210,-0.39918119,15.13613701,12.09980392,1.90167499,2.56224370,-0.20497200,-0.09525633,0.01420400,-0.09399664
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.750000,7.42375994,10.70472813,1.03406096,2.57216191,0.73410499,1.08226836,-3.36292601,2.12272692,6.57753992,10.43618393,0.68883198,2.52936363,0.05834200,-0.02270634,0.76901799,0.46671352
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.775000,7.53670835,12.17821980,9.71166039,4.39166737,1.29146302,1.00531602,5.25107479,8.91581726,5.24979115,8.23447514,9.71115017,4.37555456,0.01652500,0.02758502,0.09815800,0.37484077
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.800000,19.05503464,11.25564098,6.12435389,6.31132317,0.72610497,1.22128677,18.34717941,8.64863110,5.09392977,7.09923124,6.09070206,6.30180311,0.18335900,-0.09564190,0.61436099,0.33306611
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.825000,5.95679998,11.74931431,4.62746239,7.98244524,1.83230102,1.28847480,5.62201786,11.28494072,0.72045201,3.00604939,4.55146217,7.98221588,-0.68597502,0.04694158,0.47648200,0.03810736
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.850000,10.69538021,11.59366512,11.33695984,7.87759542,1.56308603,0.67688805,9.34064007,11.54954243,-4.96994686,0.75030512,11.31017113,7.87477112,0.77661902,0.20174423,0.05958900,0.06156890
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.875000,18.61431694,12.01302814,7.78137827,7.01881695,-0.94824499,0.11821253,18.58501244,11.77709675,0.43699700,2.36618805,7.77785492,7.01087475,-0.00124100,0.27604064,0.23414899,0.18769352
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.900000,15.63668537,16.08308792,3.89840102,4.15565872,1.56111097,0.20890698,15.54271412,15.48234463,-0.70206302,4.34960699,3.82236409,4.13574696,0.36687499,0.20626681,0.67265600,0.35007209
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.925000,19.01905441,13.85165215,1.18536389,0.67846918,-0.81153202,0.42093617,19.00173187,13.62082291,-0.00651500,2.48279500,1.12246501,0.14780267,0.17767701,-0.00311946,0.33703199,0.66216695
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.950000,17.01481438,12.57156277,4.35271454,2.55857754,2.68602490,1.82446492,16.41099930,12.39133358,-3.60115290,-1.08183718,-4.23605824,-2.50253224,-0.41391701,-0.14786105,0.91137600,0.51165277
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,3.975000,12.68476963,14.06371689,4.68333721,4.70938635,2.73845911,2.94095755,11.01598644,13.67161942,-5.66147184,-1.49188387,-4.68264294,-4.70459700,0.03040000,-0.11220099,-0.07466400,0.18026973
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.000000,18.58271790,13.53336716,5.36549520,7.05194712,3.51321602,2.20409989,18.24414253,13.26891232,-0.35494000,1.49329555,-5.34297609,-7.05018282,0.37699601,0.13840000,-0.31467301,0.07568238
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.025000,14.98690510,12.05611420,10.09449768,7.20419931,-0.16071600,1.31808019,14.92209339,11.41333485,-1.38297999,3.65353775,-10.08752823,-7.20039463,0.18511000,-0.10335991,0.32617399,0.21003813
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.050000,10.64726543,10.51704216,10.35732365,0.57848644,0.32376200,1.36725438,-9.03405762,-3.06463385,5.62541008,9.96728706,-10.30213928,-0.17650220,-1.00042903,-0.53935522,0.37313300,0.11220294
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.075000,12.32435417,18.42499542,10.02114964,0.52043301,4.70470190,3.11079788,-11.36156845,16.24629402,-0.81868398,8.11549950,9.97410965,-0.30043221,-0.84710002,-0.10582905,0.47222200,0.41157165
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.100000,36.14359665,12.74855042,12.72345543,2.40088797,4.16568613,2.88099575,35.81822968,11.72886562,2.46191001,4.08155727,12.39210129,-2.36186600,2.26507306,0.33390820,-1.78650200,0.27268606
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.125000,35.03276825,14.87592888,7.75657129,3.58768511,-1.75128305,3.11269093,34.62671280,13.14950657,5.02180004,6.22052336,-7.69278812,-3.58311105,-0.48626700,0.17441416,0.86542201,0.04876948
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.150000,16.07848167,9.32222176,16.90301323,3.21346307,6.08009720,2.31384587,13.43478870,7.15952158,-6.40752983,5.50374269,-16.87040138,-3.19298482,-1.00570500,-0.00685873,-0.29996401,-0.36214000
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.175000,14.74640656,11.28119564,5.86993504,2.03635502,-0.15996601,1.63880789,-14.74536419,8.82569027,-0.07170200,6.83277845,-5.79174709,-1.89963233,0.82543099,-0.09125913,0.48006701,-0.72788048
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.200000,6.31014061,10.95008469,8.84120369,2.44423771,0.64605302,0.73441315,5.74657297,8.00866508,2.52534890,7.43143892,8.52350330,-2.35932851,-0.30411500,-0.08752245,-2.32900906,-0.63261837
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.225000,26.51176834,11.29912186,0.50480902,2.83880615,0.22535799,0.12958868,24.46661758,8.20830345,10.20822144,7.76383352,-0.04213900,-2.82205582,0.31590500,-0.28288057,0.39148501,-0.12165423
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.250000,15.84162235,8.69144440,10.50588799,3.99888444,-0.86714500,1.19273400,15.32931995,6.19682503,3.90089893,5.97644997,-10.46743393,-3.98925400,-0.89721900,-0.21011916,-0.03871500,0.18105145
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.275000,5.73659134,7.23624086,9.36600399,3.62954712,3.14796090,1.19286942,-4.67332220,2.24397254,1.07651305,6.77531052,-9.32503128,-3.60622001,-0.38971701,-0.29811588,0.78354001,-0.28269631
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.300000,6.87168169,7.60185289,2.69479966,2.55159664,-1.05684304,0.31368923,-5.16389990,1.40676296,4.40876722,7.46396589,1.74222004,-2.17675924,0.13892700,-0.31502035,-2.05117393,-1.29349375
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.325000,14.24014568,7.48790026,2.08746099,2.62481284,0.28461999,0.91788149,11.66785526,2.65514302,8.15854645,6.94091892,1.23939800,-2.14954853,-0.80971301,-0.46535149,-1.47164905,-1.43266594
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.350000,9.90550041,6.34614849,7.10278273,2.94994617,2.04021692,1.11085808,7.04598808,0.26139435,6.65661383,6.24269724,-6.96696281,-2.60091424,-0.93184501,-0.55829108,-1.02108395,-1.27504432
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.375000,9.23693562,6.40046358,4.71775436,2.71200585,1.23664200,1.20346129,-8.41713619,-0.97269028,3.59770989,6.21059513,-4.55495596,-2.16463351,-0.40580699,-0.33228898,-1.15969896,-1.59966290
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.400000,7.84241104,6.59700727,2.99945402,1.93405473,2.26303697,2.20686960,-4.83510590,-2.90078473,5.74489594,5.49869776,1.72146201,-0.34528106,-0.37516800,-0.19918424,-2.42745590,-1.89253128
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.425000,8.39369297,8.09844589,2.16102147,3.00555182,2.17496300,2.25904846,-2.11435008,-2.96721005,7.82643890,7.18868494,1.64518201,2.36816788,-0.26357499,-0.27105507,-1.37619698,-1.83075190
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.450000,6.72079134,6.32086897,3.97155690,4.01814651,0.60058498,1.43737185,-5.08057117,-0.87114263,4.35845518,6.09331226,3.53515291,3.64974475,-0.81792402,-0.69700450,-1.61460805,-1.52939451
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.475000,3.59604359,4.76477194,6.51838446,4.62217808,0.96318698,1.33163679,-0.38461101,1.34533477,3.44323611,4.37262726,6.38014317,4.40985775,-1.11347997,-0.92160141,-0.73707098,-1.03360236
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.500000,6.17901945,2.72350192,4.42667866,4.51357412,1.33779097,0.85834271,4.66556883,0.69385040,3.82401204,2.48983574,4.30498981,4.38707685,-0.88992101,-0.91660953,-0.52017897,-0.53454286
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.525000,0.53528517,6.89956522,4.70304489,5.33018398,-0.34340301,-0.61135721,-0.24654201,6.27894878,0.32836199,2.79375100,4.64165401,5.28448009,-0.71445900,-0.63978523,0.25144801,-0.27532771
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.550000,8.12508011,7.74301577,7.61276484,4.53456783,-1.81631696,-1.81462026,7.34414291,6.45810986,2.96335602,3.86707425,7.59789705,4.46315670,-0.26135600,-0.54372323,0.39729699,0.58898622
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.575000,16.10599136,7.48712301,3.72939301,2.21782565,0.25897399,-1.77448487,15.66751766,6.78156662,3.72354198,2.63031769,3.63346100,2.11231709,0.14566900,0.43524280,0.82771599,0.51713711
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.600000,6.47127056,3.24025631,3.97918224,2.54145527,-2.84514904,-1.58008564,4.06219006,0.95758677,4.15705204,2.66188240,-3.64788389,2.40774441,1.51646602,0.70407808,0.47661901,0.40747514
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.625000,10.11927509,3.76370478,3.48369837,3.16211081,-1.23101604,0.47826660,-8.96060371,3.26006866,-4.53782988,1.81897974,3.30650806,3.14825296,-1.05310404,0.28957587,0.30680701,0.05994881
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.650000,10.72021961,6.11255121,9.10489464,3.40683007,4.76617718,1.09711099,9.42667961,5.97509336,-1.82876396,0.67667586,9.04393673,3.40471888,0.80851299,0.10718957,-0.67277002,-0.05376458
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.675000,16.49338913,6.05150032,1.86142981,3.06847715,-3.81502295,-0.96277994,15.79332924,5.95441628,2.83694196,-0.48850310,1.76297605,3.05598354,0.46962601,0.27552930,0.36917201,0.02451372
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.700000,1.25484979,5.11644888,1.75602400,2.17779398,0.14842200,-0.59774435,0.85909802,5.06250000,-0.90253502,0.43800130,-1.70817101,2.11283898,-0.11170600,0.51924455,0.39152801,0.09530750
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.725000,3.93754435,5.43705273,4.12926579,1.80455232,3.77487707,2.26461148,0.51754498,4.93801117,-0.99333102,-0.22164050,4.01102114,1.39779723,0.90745699,1.14121711,-0.37291399,0.01398070
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.750000,10.87429237,5.15663958,3.03566813,2.11554861,2.72444105,2.52149010,10.49964428,4.46501160,0.76494199,-0.54469204,2.41925693,1.58132017,1.82122898,1.40338302,-0.21354300,-0.07408623
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.775000,4.79780674,4.91661596,1.43473125,2.02063823,1.02873003,2.11789179,3.17290306,4.23375845,-3.44867396,-1.32775640,-1.20057297,1.67395675,0.78441900,1.13101888,0.04201300,0.04054810
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.800000,6.41890192,6.05025673,2.53726411,2.66135025,3.40772009,1.76767373,-2.84503007,4.86679506,-4.63632917,-3.12973499,2.27319694,2.43104720,1.09712803,1.04856730,0.25806001,0.27074119
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.825000,10.07464695,11.70992851,7.40338373,2.53474045,1.09050596,2.44268131,8.51804829,11.41721249,-5.26803303,-0.89610016,7.28164005,2.16545153,1.24606597,1.10701489,0.48489901,0.71431577
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.850000,21.47093582,8.71840096,1.69597816,2.05096221,5.91548777,3.05428076,20.35423660,7.94331932,3.42244792,-1.89355862,0.27371299,0.40055162,1.50278997,1.33141422,0.73691601,1.50775993
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.875000,6.35716438,3.74761510,7.35011196,2.58332205,0.85357100,1.94364607,-1.13049996,2.17809725,-6.19733191,-2.35005331,-6.57104683,1.33560693,1.75213897,1.43525374,2.78845811,1.68218708
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.900000,14.03413200,9.87479115,6.41708612,2.68839598,-1.08062804,-1.39067566,-8.91968632,9.44610214,-10.78092289,-2.51965809,6.20141315,1.98213279,1.48803198,1.20124769,0.71220499,1.36221385
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.925000,26.87512398,14.27921295,11.38422394,1.66245115,-1.57979298,-0.88924456,24.95854187,13.96813774,-9.84112740,-2.82777119,11.34111786,1.42692387,0.95617300,0.47599518,0.25561199,0.70785630
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.950000,28.84545517,14.44444561,1.56901503,0.14592288,1.22351301,2.54289198,28.81815147,14.19581985,-0.27824301,-0.80895883,-1.49021006,0.01830538,-0.48558900,0.07155048,0.07269900,0.12585281
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,4.975000,16.02360916,15.29617119,8.88965511,1.34233344,7.90114784,4.47941542,12.37449837,14.38438225,-6.41870213,-2.64522505,-8.87041473,-1.02928972,0.01406800,0.82870245,0.58439201,0.23595338
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,5.000000,10.07764912,17.84554672,2.34899163,2.07127309,3.40105796,4.11115885,2.09525490,17.21793365,-9.25212002,-2.25934577,-0.33177301,-1.62099218,2.25338101,1.08399260,0.57442403,0.69822383
fast_slow_fast,arm,exp01,motion07_fast_slow_fast,motion07,seg2,40.0,5.025000,20.36022377,18.00322723,4.97527838,1.26363552,3.99025202,4.94034863,19.56093597,17.26722908,-3.99829412,1.24578369,4.97000980,-0.74380112,0.22181700,0.80905795,-0.05653000,0.62366652
