motion_name,kc_type,experiment_id,motion_folder,motion_index,segment_id,sampling_frequency_hz,time_s,acc_nonrigid_norm,acc_rigid_norm,gyr_nonrigid_norm,gyr_rigid_norm,nonrigid_acc_x,rigid_acc_x,nonrigid_acc_y,rigid_acc_y,nonrigid_acc_z,rigid_acc_z,nonrigid_gyr_x,rigid_gyr_x,nonrigid_gyr_y,rigid_gyr_y,nonrigid_gyr_z,rigid_gyr_z
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.349998,8.99164104,9.61571026,0.13110597,0.06612264,-1.08288801,-0.69229603,3.61332703,3.43797016,8.16215801,8.95337772,-0.08063300,-0.03105883,-0.03551900,0.02806825,0.09708500,0.05118325
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.375000,9.91883945,9.70118332,0.46619576,0.08985285,-0.60588199,-0.60262793,5.00029182,3.46713305,8.54478645,9.04039764,0.45631000,0.03702220,0.07503300,0.04475623,-0.05907400,0.06855488
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.400002,10.20213223,9.51310349,0.21357545,0.11298985,-1.01849198,-0.60863417,5.63284206,3.41632724,8.44495583,8.85761833,-0.13344200,0.04631557,0.09320800,0.03811383,0.13827500,0.09575442
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.424999,9.05517292,9.50613308,0.27838936,0.12578297,-1.05951703,-0.78556484,4.13530588,3.56951427,7.98578882,8.77542114,-0.21847200,0.02586992,0.00589200,0.00634801,0.17244101,0.12293009
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.450001,9.74205780,9.81112957,0.52597338,0.11301389,-0.96326101,-0.70745426,4.95379496,3.87558627,8.33305073,8.98541069,0.52263999,0.03083349,0.05568000,0.03277043,0.01987900,0.10367032
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.474998,10.97657108,9.84484196,0.13382182,0.11545838,-0.79984999,-0.57402450,6.58905411,3.87072349,8.74240875,9.03376484,0.09354500,0.02922037,0.09496200,0.09173012,0.01182500,0.06373690
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.500000,9.57920742,9.57223225,0.64797068,0.12859508,-0.73556900,-0.53332794,4.75768185,3.43290091,8.28158283,8.91955090,-0.61800897,0.03539387,0.09239300,0.10460391,0.17144801,0.06589380
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.525002,8.81894779,9.39366817,0.16962332,0.13461491,-0.97404498,-0.68959916,3.37124300,3.15325260,8.09072304,8.82170391,0.06773500,0.00126794,0.14101700,0.07536121,0.06556100,0.11153590
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.549999,9.97881126,9.81130791,0.55013460,0.19592208,-1.14741004,-0.93204743,4.95630884,3.53943157,8.58458710,9.10304737,0.52709699,0.09718913,0.14299700,0.08660080,0.06609600,0.14642416
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.575001,10.72898865,10.02001762,0.24395606,0.21578208,-1.22362101,-0.86731571,6.10621023,3.92261291,8.73659801,9.17941284,0.17231999,0.10913002,0.13170400,0.12533556,0.11168900,0.13763553
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.599998,9.82316589,9.74953556,0.23722018,0.19442055,-0.84861499,-0.64943790,5.44529581,3.89372873,8.13161659,8.91462612,-0.16613500,0.07036363,0.10812900,0.13817127,0.13031000,0.11729028
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.625000,9.04637814,9.49220181,0.24622831,0.19072734,-0.98693901,-0.72703886,4.31768179,3.60417938,7.88799906,8.75118256,-0.11154200,0.10528618,0.16747800,0.08617703,0.14190800,0.13366097
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.650002,10.04698086,9.91569805,0.58518130,0.15286344,-1.23104703,-0.84789056,5.35542202,3.96857238,8.41105270,9.04724216,0.57517201,0.03981456,0.10024100,0.07371020,0.03957300,0.12786259
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.674999,10.81205654,9.86678410,0.23674716,0.18246496,-1.10425997,-0.98248380,6.23985815,3.71785903,8.76044178,9.08656597,-0.14916401,0.08590525,0.15124100,0.09607496,0.10452500,0.12916405
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.700001,9.10819530,9.80843449,0.28960359,0.18155143,-1.37767696,-0.86688691,4.42351913,4.08193922,7.84179306,8.87646675,-0.15289199,0.08447219,0.07500600,0.09447519,0.23424000,0.12999925
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.724998,9.67089558,9.55296516,0.47947991,0.15672845,-0.85834098,-0.69356418,5.38024282,3.90268469,7.99014807,8.69178677,0.47293201,0.07775009,0.06277000,0.07104400,-0.04791900,0.11606669
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.750000,10.44655037,9.66665363,0.30462033,0.17350356,-0.93355501,-0.75122082,5.81754208,3.54570293,8.62641811,8.96146488,-0.16556001,0.07979491,0.15054400,0.07053982,0.20668800,0.13696858
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.775002,9.32040882,9.79089642,0.28537124,0.19724721,-1.26602805,-0.91329294,4.18588591,3.77158284,8.23076916,8.98903275,-0.19379400,0.03631561,0.11649700,0.10124914,0.17409500,0.16533679
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.799999,9.50618839,9.85170174,0.74295127,0.18791179,-1.26318395,-0.95421898,5.46110582,4.54113150,7.67778015,8.69043255,0.72384697,0.06554987,0.16295600,0.10780641,0.03830800,0.13925457
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.825001,11.59102821,9.76024437,0.12688987,0.12318391,-1.23905206,-0.86104327,7.80953217,4.20197392,8.47513390,8.76723385,0.07007500,-0.00712209,0.10263400,0.09834678,-0.02562800,0.07383402
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.849998,9.44280338,9.67130280,1.06162739,0.12623926,-1.11049199,-0.91127479,4.76949310,3.77207017,8.07374001,8.85862064,-1.01912498,-0.04936741,0.08311100,0.08638829,0.28553399,0.07769344
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.875000,8.54679012,9.75398254,0.34966430,0.11800928,-1.39656305,-0.94275105,3.32033992,3.94067836,7.75064993,8.87256718,0.33489799,-0.02949714,0.09782700,0.07989208,-0.02320200,0.08169066
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.900002,10.81204987,9.83239460,0.74255341,0.09840106,-1.02220404,-0.79640138,6.81162214,4.14292812,8.33410645,8.88132191,0.73388600,0.03170569,0.07575900,0.06513353,-0.08400900,0.06659686
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.924999,10.77346039,9.77453232,0.61697358,0.06141958,-1.12217700,-0.77105099,6.74754810,4.03280878,8.32338619,8.87036800,-0.59248197,-0.02315922,0.02716900,0.02424968,0.16995101,0.05145841
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.950001,8.66622162,9.76591301,0.41212645,0.04447361,-1.14550698,-0.81169957,3.73686290,4.01751089,7.73479605,8.86418724,-0.39893600,-0.01968628,-0.01187100,-0.00988541,0.10274900,0.03863458
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,47.974998,9.88915920,9.90226173,0.77329582,0.01999835,-1.12062299,-0.79842484,5.42690086,4.08118296,8.19075203,8.98672676,0.76202899,-0.00898049,-0.00772200,-0.01501437,-0.13129599,0.00968780
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.000000,10.90114117,9.58722878,0.28372678,0.07206985,-1.09327805,-0.86634660,6.88995504,3.79564238,8.37664318,8.76113605,-0.28054699,-0.02274480,-0.02384900,-0.06601562,0.03500700,0.01785145
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.025002,8.96292210,9.79950047,0.56237996,0.10589971,-1.31552601,-0.70084006,4.19734192,4.21596622,7.80933285,8.81842709,-0.49108800,-0.04069218,-0.18001600,-0.09554064,0.20663500,0.02075763
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.049999,10.01514244,10.07247639,0.64592761,0.11550106,-0.64737397,-0.79400975,5.48806381,4.04262781,8.35255241,9.19138145,0.60988897,-0.08376793,-0.03561300,-0.07850263,-0.20973700,-0.01267937
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.075001,10.89105415,9.61448860,0.27874652,0.12063216,-1.37364197,-0.64878166,6.76438999,3.90860319,8.42444038,8.76015377,-0.26373601,-0.06154572,-0.05803800,-0.10329893,0.06909800,-0.00967323
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.099998,8.95780182,9.80341148,0.59812963,0.12302795,-0.62209898,-0.58517015,4.28856182,4.05936956,7.83986282,8.90426731,-0.50009102,-0.03295014,-0.29895100,-0.11774856,0.13526399,-0.01361772
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.125000,9.65818787,9.77631378,0.48145640,0.10274525,-0.85456401,-0.65184665,4.86534977,3.81021547,8.29931831,8.97962475,0.44337201,-0.00413408,0.09254600,-0.09921287,-0.16326900,-0.02638752
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.150002,10.82936668,9.81170464,0.22999929,0.09561772,-1.21118200,-0.62130833,6.51241112,3.96966815,8.56718826,8.95127106,0.13751499,-0.02888295,-0.18396100,-0.08336280,-0.01215100,-0.03686688
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.174999,9.62069321,9.59995270,0.51431745,0.09400856,-0.46247101,-0.51266241,5.28549004,3.92874360,8.02542591,8.74421215,-0.49045700,-0.01047657,-0.13910900,-0.08517769,0.06799300,-0.03837464
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.200001,9.38077545,9.84526157,0.20596550,0.08215363,-1.15023005,-0.68506873,4.42210817,3.95766330,8.19273281,8.98870182,0.17209101,-0.00333901,0.07480700,-0.06595974,-0.08491400,-0.04886084
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.224998,10.46348667,9.76686001,0.32286534,0.05587590,-0.84081000,-0.60205096,5.96771812,3.79158640,8.55359173,8.98069954,0.23791499,-0.01995701,-0.20002900,-0.02688242,-0.08733200,-0.04473444
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.250000,10.00866985,9.63983917,0.34408104,0.06331852,-0.74651402,-0.65260947,5.62388515,3.85636830,8.24549007,8.81073380,-0.32923299,-0.03946681,0.09730100,-0.01547021,0.02302000,-0.04703486
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.275002,9.27590942,9.72654343,0.10088142,0.06603115,-1.26152003,-0.68201554,4.55177689,3.98766756,7.98325682,8.84528160,-0.01107700,0.00329351,-0.05967600,-0.00656156,-0.08058000,-0.06562173
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.299999,10.22842979,9.70120430,0.27031076,0.07704134,-0.63924903,-0.65668440,5.68273020,3.65979671,8.48048973,8.96035767,0.24522901,-0.01151651,-0.03031000,0.01118444,-0.10959900,-0.07535017
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.325001,9.89615536,9.66774273,0.34943011,0.05253295,-1.01475298,-0.65205163,5.21025085,3.65415859,8.35209274,8.92676830,-0.34023699,-0.00028229,0.07603200,0.01359047,-0.02365000,-0.05074377
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.349998,9.26202583,9.67782879,0.09281766,0.03514450,-1.03550804,-0.66620857,4.37157202,3.73967695,8.09951878,8.90119934,0.04818200,-0.00231400,-0.07928000,0.00540323,0.00288000,-0.03464948
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.375000,9.91495228,9.77844429,0.37463096,0.05341760,-0.77525902,-0.71927029,5.50266218,3.96454716,8.21133137,8.90971279,0.34556299,0.04057028,0.06581000,0.00499946,-0.12885500,-0.03438747
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.400002,10.44671917,9.69500256,0.05543736,0.04361514,-1.29134703,-0.74561989,6.12478304,3.92659783,8.36381435,8.83283424,-0.05437500,0.00114357,0.00376100,0.00082656,-0.01012500,-0.04359232
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.424999,9.55248547,9.66499424,0.35585690,0.04042921,-0.89484400,-0.78248084,4.85678101,3.76529646,8.17685223,8.86692619,-0.35270700,-0.00905464,-0.04708700,0.00622907,0.00383500,-0.03890672
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.450001,9.38438034,9.66644001,0.15268970,0.02365773,-1.03454006,-0.74390519,4.40723705,3.63086081,8.22025394,8.92768288,0.13936800,0.00348131,0.05384900,0.01719584,-0.03148000,-0.01587047
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.474998,9.92901802,9.57050228,0.20643853,0.02865157,-0.94636399,-0.61951095,5.47177410,3.72820091,8.23100758,8.79268074,0.19832399,0.02483612,-0.02841300,0.01252391,-0.04977100,0.00687253
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.500000,9.95190907,9.71317005,0.06746519,0.02587776,-0.77048999,-0.67944741,5.56644392,3.94935346,8.21349812,8.84797287,-0.02799500,0.02473283,0.02061900,0.00751274,0.05781600,0.00122636
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.525002,9.78706264,9.63579273,0.14017449,0.04274050,-1.15316999,-0.71610171,5.03908587,3.67504954,8.31049919,8.87860966,-0.10965600,0.03757757,0.06850300,0.02031167,-0.05414600,-0.00145327
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.549999,9.43544197,9.67927647,0.17845577,0.04130295,-0.89211202,-0.63228834,4.88052988,3.93672919,8.02571583,8.81990719,0.15187199,0.03352386,-0.06203100,0.02341332,0.07023900,0.00582247
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.575001,10.24330807,9.85212708,0.30673200,0.03255606,-0.87628901,-0.73004335,5.95026398,4.08504105,8.29167271,8.93554020,0.24593601,0.01936718,0.11875800,0.02153582,-0.13963000,-0.01486666
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.599998,10.32113266,9.82661152,0.23389672,0.03931690,-1.27463603,-0.75444788,5.82148600,3.93356609,8.42682552,8.97330189,-0.22870401,0.00903862,0.00436500,0.02745062,0.04881700,-0.02665681
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.625000,9.35866737,9.74034786,0.17597905,0.02772020,-0.84985399,-0.69440496,4.62432909,3.84908128,8.09184647,8.92058086,-0.16645800,-0.01683811,-0.05616600,0.01927617,0.01028300,-0.01064505
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.650002,9.85641289,9.79507351,0.26867729,0.03664632,-0.95308399,-0.71702802,5.19631100,3.82823968,8.32098866,8.98743057,0.23373300,-0.03110410,0.11283600,0.01925402,-0.06945800,0.00218417
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.674999,10.26371002,9.77287769,0.08980647,0.02675816,-1.23630095,-0.78870332,5.72907686,3.84006763,8.42573357,8.95214939,-0.08428200,-0.01197189,-0.01456300,0.01881464,0.02738000,0.01478790
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.700001,9.49673557,9.74106216,0.12501256,0.01807289,-0.90912300,-0.74731380,4.97219896,3.93982315,8.03982067,8.87736511,-0.10974900,0.00835858,-0.01663100,0.00343505,0.05750400,0.01565132
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.724998,9.76416111,9.80325317,0.20752616,0.03343787,-1.10571206,-0.75641316,5.21261311,3.97212553,8.18198681,8.93050003,0.19822501,0.03169912,0.04145600,-0.00634662,-0.04533600,0.00854268
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.750000,10.23989487,9.76277256,0.06662859,0.01617433,-1.06156504,-0.75000983,5.86751986,3.94251180,8.32470703,8.89976501,0.05140100,0.00483946,-0.04183200,-0.01492681,0.00688400,0.00392158
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.775002,9.79006481,9.78230572,0.22150080,0.02412273,-0.91495103,-0.70546269,5.23752689,3.91979933,8.22049522,8.93481922,-0.21398100,-0.00133303,-0.02805200,-0.02179375,0.04987800,0.01025483
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.799999,9.62107849,9.74632359,0.04966502,0.03914913,-1.02474999,-0.71185917,4.92824078,3.86236787,8.19923687,8.91998863,0.04893100,-0.02510135,0.00112800,-0.02150459,0.00843200,0.02097926
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.825001,9.89024258,9.66326714,0.11025725,0.03839874,-0.97561598,-0.69191360,5.47674608,3.89689755,8.17742825,8.81556511,0.10391500,0.00933491,-0.03311600,-0.02094879,0.01617600,0.03079725
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.849998,9.82042408,9.56435680,0.08397432,0.03692378,-0.98059797,-0.72251654,5.46178722,3.84684110,8.10234737,8.72678089,-0.06911000,-0.00272001,-0.00816600,-0.02681536,0.04699800,0.02523694
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.875000,9.57993221,9.63793945,0.12198038,0.03770075,-1.05006397,-0.76335615,4.86144018,3.76286530,8.18772697,8.84013653,-0.11196100,0.01147981,-0.01287500,-0.01955868,0.04667100,0.03011676
canonical,arm,exp01,motion01_canonical,motion01,seg3,40.0,48.900002,9.76138210,9.69911861,0.19872227,0.03332910,-0.96663600,-0.69243950,5.13761806,3.84791493,8.24348640,8.87620354,0.19740500,0.01703340,-0.02186800,-0.00366854,0.00660300,0.02841186
