motion_name,kc_type,experiment_id,motion_folder,motion_index,segment_id,sampling_frequency_hz,time_s,acc_nonrigid_norm,acc_rigid_norm,gyr_nonrigid_norm,gyr_rigid_norm,nonrigid_acc_x,rigid_acc_x,nonrigid_acc_y,rigid_acc_y,nonrigid_acc_z,rigid_acc_z,nonrigid_gyr_x,rigid_gyr_x,nonrigid_gyr_y,rigid_gyr_y,nonrigid_gyr_z,rigid_gyr_z
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.549999,28.42069626,12.15579224,2.31569481,1.92994606,2.46420097,-1.51304901,-27.50364685,-9.74283791,-6.72407722,7.10992861,1.96318996,-1.88000107,1.17233503,-0.05663074,0.36600399,-0.43252835
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.575001,13.68541336,4.35217190,11.00304222,0.79750407,-3.27024293,0.24018912,-13.07640362,-0.78991985,-2.36721992,4.27314138,10.92372799,-0.66641378,0.70528799,-0.02084086,1.11430895,0.43757409
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.600000,8.30389118,9.10037231,16.75348854,1.75485826,-0.81564200,0.04499340,5.85572720,8.46082211,-5.83093405,3.35100627,16.54782295,1.50848460,-2.18912411,0.15780748,1.43410897,0.88266557
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.625000,26.55818367,12.37560749,14.86023617,2.93774533,3.32944107,-1.09645522,26.26239204,12.00983620,-2.13042402,2.77800226,14.82142162,2.87511039,0.95246500,0.41430828,-0.49483901,0.43867511
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.650000,29.48289490,6.36214399,4.31651258,2.06347418,-5.22691822,-3.15170717,27.35923576,3.69867158,9.66398811,4.10651255,3.10005999,1.93358636,2.96219492,0.45947644,-0.49730200,-0.55502343
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.674999,21.07030296,19.40245628,16.47390747,1.02841711,-9.07634926,-6.58463669,11.90941429,-14.98592472,14.82374477,10.41728973,-16.42026138,-0.11998375,0.26530200,0.65050954,-1.30165505,-0.78745353
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.700001,30.10479927,27.41499519,29.79340744,3.53481722,-0.18377300,-7.43786764,-13.35106087,-21.08005524,-26.98174095,15.87108326,-29.74315262,-3.00111413,-0.43067300,1.66761267,-1.67525005,-0.84101909
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.725000,50.66089249,19.94609642,21.53857040,5.84837532,-0.27320501,-5.52022457,-43.14848328,-15.44111347,-26.54542923,11.35543442,-21.29070854,-5.37456560,3.25490594,1.75576401,0.14592201,-1.49493575
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.750000,37.94919586,7.66033554,7.93142605,4.50965929,-5.17438078,-2.04910517,-35.87750626,-5.00978613,-11.23262310,5.42069674,7.58654022,-4.13106537,2.04339290,1.40470779,1.08465195,-1.13935208
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.775000,14.67162609,6.99131727,22.20802498,1.35644865,-2.34136796,-1.71951008,-7.48300314,6.50927019,-12.40077686,1.88446414,22.14508247,-0.27286845,-0.13480601,1.30015469,1.66538894,-0.27403194
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.799999,30.08957481,8.90265656,25.12872314,3.17892885,-1.21043599,-3.48602653,22.90140915,7.89193583,-19.47929192,2.19596481,25.10893250,2.98310947,0.95831400,1.09459519,0.27543199,0.09224482
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.825001,32.81185532,7.03311872,10.94667625,4.12467289,-5.48461390,-4.47130871,31.76540184,4.93539810,6.12340117,2.26141596,10.58806896,4.11404514,2.70621109,0.29118180,-0.63161200,0.05265913
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.850000,23.07929611,12.48943996,10.54632378,3.46128988,-11.46978283,-9.67498970,17.62509346,-6.99380112,9.51073170,3.66980028,-10.50492859,3.40378571,0.63870102,-0.62812912,0.68079501,-0.01496722
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.875000,19.66097260,20.28307724,23.32033539,0.94781703,-11.37939453,-9.86109924,-4.92043114,-15.07401943,-15.25950718,9.32394218,-23.23684692,0.45122543,-1.11355495,-0.63374048,-1.62695098,-0.54141086
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.900000,32.08071518,17.49293709,18.53654289,4.48301697,-0.15418901,-8.27195740,-28.11462212,-12.90950966,-15.45045185,8.42152977,-17.93920135,-3.96756601,-0.63310599,0.03941166,-4.62467909,-2.08669829
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.924999,30.32890892,15.13646126,4.21968699,7.31373501,0.42823201,-6.34900522,-29.19510460,-10.42471886,-8.20397186,8.95141506,-1.85709703,-6.47449017,3.52623010,0.07443796,-1.38659704,-3.40090513
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.950001,19.57415771,10.90421581,7.06895161,5.03676891,-8.39503479,-4.20894861,-15.54151344,-9.40440369,-8.43400097,3.56985497,6.19002485,-4.35798645,3.07466507,-0.53401804,-1.48327506,-2.46816158
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,27.975000,13.73664093,14.44340134,3.61561871,1.10604966,-9.30014706,-6.92374849,-9.59945011,-12.11858463,-3.17066598,3.71664715,3.40451002,0.66996920,-1.10605204,-0.86134595,-0.50858498,-0.18047227
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.000000,17.15522766,18.44036674,3.10286188,3.78375959,-6.34572697,-8.49875164,-15.38827324,-14.77072716,-4.15145922,7.04584742,-1.64471698,3.32951999,-2.49603009,-1.21539128,0.83216000,1.32437086
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.025000,22.16680908,13.04738045,1.70645249,4.32062006,-5.48966980,-7.35258961,-21.34104919,-8.29968739,-2.40635991,6.87668133,1.19557905,3.79160833,-1.16312301,-1.16232264,0.36016101,1.71477962
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.049999,13.24221897,7.54903889,12.69222164,2.06548023,-5.68647480,-4.48779964,-11.95911217,1.85448480,0.00031700,5.78001118,12.42545891,1.81375420,-1.71596396,-0.76564997,1.93801796,0.62472749
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.075001,16.82030106,8.27086353,18.70226288,1.90506148,-5.12187576,-5.24670124,13.21641254,3.89896178,-9.05623341,5.06728745,18.54299545,-1.48861277,-2.17763805,-0.31012991,-1.09080195,-1.14765429
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.100000,32.21810913,15.42611408,5.71403980,4.24165821,-5.45077801,-9.52241802,23.48581123,-8.06098747,21.37082481,9.07243156,4.66312218,-3.70676303,1.22898901,-0.27059376,-3.06514692,-2.04410172
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.125000,23.41686821,28.40145111,22.37060356,5.02061558,-13.11243534,-8.67780018,13.67756557,-23.63613319,13.76001167,13.14045048,-22.28365898,-4.53171110,-0.14489099,-0.32583869,-1.96504998,-2.13635349
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.150000,62.13685989,23.70417786,35.87825775,1.30218434,-0.41488400,-5.25755119,-13.05993080,-22.73100281,-60.74747467,4.18900013,-35.09251785,-1.20976353,-5.06749105,-0.11436576,-5.48498106,-0.46805641
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.174999,77.55034637,13.50938225,16.23084259,2.00268602,6.73008585,-3.89911461,-69.20512390,-12.03928089,-34.34259033,4.72821522,-16.15563583,1.88121903,-1.49191999,0.29196018,-0.45809200,0.62171161
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.200001,33.81178284,8.44463921,30.62593651,3.05866504,1.48737001,-5.28553057,-22.73549843,-1.73411429,-24.98242188,6.35357714,30.20028114,2.92201519,3.14033699,0.51455534,4.00366211,0.74329782
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.225000,39.96867752,9.60976791,34.79951096,3.21530724,-8.37795639,-6.45282841,11.08168602,-0.24965477,-37.47667694,7.11662292,34.45700073,3.18457532,2.29926801,0.06723506,4.29353905,0.43836141
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.250000,34.06687164,8.89033794,23.83756638,2.98315549,-8.04295063,-6.38079929,32.87924957,0.27704236,-3.84935808,6.18439674,23.77319145,2.91925740,-1.68425798,-0.52526408,0.47769901,0.31819722
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.275000,36.36723709,11.79338837,1.54593956,1.69085157,-4.45303488,-8.53351784,30.36490440,-2.86111856,19.51202583,7.62083292,1.42214203,1.47187436,-0.14102200,-0.79291856,0.58953702,-0.25267586
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.299999,20.19755173,14.89042091,18.48906136,1.10050130,-11.65590191,-8.78564930,15.24016094,-9.07415199,6.31019020,7.88649368,-18.41085434,0.01711239,1.10449100,-0.96922094,-1.29070103,-0.52098089
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.325001,28.91339302,16.54285431,27.64078712,1.79226232,-8.95878792,-5.69741488,-5.46725702,-13.71264553,-26.94129753,7.29169750,-27.18180275,-1.22698343,-3.78726006,-1.09340262,-3.28928590,-0.71497315
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.350000,41.16076660,13.86477757,21.15011597,1.72959042,6.68372107,-2.43046355,-31.01928520,-12.58686066,-26.21717834,5.28165150,-20.25745201,-1.01258254,-4.22675180,-1.37807727,-4.37008619,-0.25896481
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.375000,43.46323013,10.65705872,2.34924340,2.06856418,6.15254593,0.97075826,-39.66194534,-10.19057274,-16.67718124,2.96357250,2.25908494,1.49907970,0.22598800,-1.09659338,0.60366303,0.91060430
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.400000,22.63279724,6.54822445,20.82645226,2.87844443,1.24347198,1.48321462,-17.28240776,-4.93330431,-14.56075573,4.04250240,20.71237755,2.51358509,-0.01664600,-0.41850322,2.17675710,1.33872581
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.424999,17.15113831,5.96487236,23.64361382,2.63699698,2.85200191,0.23954667,3.21539593,-2.74786925,-16.60387993,5.28881216,23.58937073,2.26716638,-0.77507401,0.01083418,1.40043294,1.34669662
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.450001,21.29301643,5.79386091,14.70183086,2.44760084,2.32704711,-1.25403762,20.67248726,-0.51622486,4.54154491,5.63291454,14.58700466,1.90866411,1.36060798,0.01324171,1.22959006,1.53217995
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.475000,23.60057259,6.81479311,2.21447921,1.18267071,-4.56663179,-2.75623822,19.37347031,-0.84664094,12.68075562,6.17476797,-0.10795000,0.68151873,1.75966895,0.02520982,1.34008598,0.96623331
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.500000,13.44899750,11.95184898,12.75767231,1.01231825,-7.34041691,-5.15099192,9.31240654,-7.79670048,6.34609318,7.45153952,-12.75678539,-0.97345001,-0.14432500,-0.07930356,-0.04234900,0.26625985
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.525000,18.57160759,19.64523315,20.39130783,2.15038943,-5.20589113,-8.25654221,-9.86217880,-14.58671951,-14.85061359,10.24657440,-20.35388947,-2.00623274,-0.84127599,-0.76982868,-0.90382999,-0.08104793
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.549999,32.68341827,17.35299492,16.12457848,3.12881517,-6.09692717,-7.36827755,-27.37265396,-13.10301971,-16.78604126,8.66866684,-15.90257835,-2.40142059,0.05361300,-1.99688840,-2.66592908,-0.18735047
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.575001,36.12014008,10.85363388,4.26320839,3.06769729,-6.26598978,-3.55391383,-33.29270935,-8.39333820,-12.52986336,5.89261627,-0.88933402,0.23511508,-2.99219298,-2.88944483,-2.90358591,1.00329292
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.600000,20.98496056,6.77436686,16.32301140,5.17369747,0.32033199,-1.63681841,-19.11983490,-2.91886115,-8.64279556,5.89008665,15.53910923,3.46763563,-4.99698782,-3.37984037,-0.08282400,1.82190263
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.625000,13.65330029,5.26569557,22.81062889,5.60141420,2.57255292,0.07099894,-1.31685102,-0.17717853,-13.34393024,5.26223516,22.42209816,4.26690435,-4.18117380,-3.21796632,0.30339599,1.67751586
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.650000,19.65949440,3.84416604,18.89819527,4.89001465,5.87120914,1.51284671,18.52448463,-0.35367808,-2.97792912,3.51622224,18.64364815,3.93150806,-2.95697093,-2.53955030,0.90138602,1.41639340
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.674999,25.25084305,5.85966682,5.54156065,2.52794480,5.85478401,3.21417427,21.67629242,2.71901226,11.55270290,4.07575130,5.38930416,1.80556870,-0.73323399,-1.28167427,1.06144500,1.21972835
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.700001,18.37425232,7.04372883,6.20739794,1.44510686,3.01408100,3.12246871,15.99164295,2.90958452,8.53204727,5.60344696,-6.06537199,-1.16955626,0.33083600,-0.25916097,1.27812302,0.80827445
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.725000,7.33781767,7.31055880,12.13390923,3.01207256,0.14619900,0.92517209,6.79759979,-1.11153483,2.75949907,7.16608763,-12.12566280,-2.99396682,0.24447601,-0.10358069,0.37456200,0.31307292
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.750000,7.98384333,10.80182838,13.53134632,3.18070054,-1.89361405,-1.77811778,-7.22456121,-6.19311333,-2.82164693,8.66966724,-13.52408504,-3.08194518,-0.43860900,-0.78478211,0.06372900,-0.05086463
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.775000,21.23761177,14.84220505,10.82796001,1.89445043,-2.77430391,-2.11467886,-20.08025742,-11.98759174,-6.33424520,8.49216175,-10.68063068,-0.53494877,-1.00302601,-1.79832375,-1.47064102,0.26230523
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.799999,28.94396591,17.76921654,6.18031168,3.51676297,0.04663000,1.68728697,-27.62505150,-15.84903812,-8.63756275,7.85532522,-4.71833801,2.35208035,-3.66920805,-2.46392465,-1.57176697,0.87430805
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.825001,28.93327141,14.59705734,7.38684320,3.94533610,8.62709522,4.44015217,-26.48736191,-12.63206863,-7.81837893,5.81291628,5.62109089,3.22785354,-4.40931416,-1.98577535,-1.87796199,1.09696591
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.850000,18.11833763,8.81598854,13.51033592,2.97762656,10.95923710,3.49640489,-13.71919632,-6.56517363,-4.46687317,4.73236752,13.50324726,2.73445058,-0.29470900,-0.74823076,-0.32347000,0.91059864
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.875000,6.11337757,5.14425802,16.49587250,1.87327862,4.31417990,1.16357362,0.83407599,0.20223175,-4.25035906,5.00685406,16.09973145,1.77323329,3.01974010,0.32556608,1.94771695,0.50874656
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.900000,18.63364601,6.48520279,12.62941933,1.21828341,-4.19064903,1.72252262,17.84418869,4.69361496,3.35203290,4.13046598,12.43197346,0.68682057,2.21585202,1.00178158,0.19559400,0.09447519
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.924999,23.81231117,7.67433167,2.33768797,1.72279906,1.46802700,2.27788854,21.65380478,5.73179531,9.79712963,4.56652069,2.04380989,-0.71704262,-0.46175301,1.56119430,-1.03653800,-0.12868159
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.950001,17.80321312,6.32481623,9.46774387,2.71774960,5.31412697,0.58867067,14.97253704,0.24243784,8.03352928,6.29269361,-9.31867409,-2.15668035,1.66867495,1.64322627,0.12651300,-0.18628094
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,28.975000,2.83642364,11.25710106,17.34877968,3.49394131,-0.73789698,-0.13344276,0.79733098,-7.90752888,-2.62012792,8.01096153,-17.13992691,-2.99142671,2.64189696,1.78224909,0.47268999,-0.28736776
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.000000,21.03953934,15.03355789,17.10168648,2.55978870,-0.82316297,-1.58521390,-18.34295845,-12.37108231,-10.27231789,8.39352703,-17.04309654,-1.86737585,1.30121398,1.66820645,-0.55442101,-0.53151941
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.025000,30.52490044,13.69754982,7.96339655,1.45812452,-0.01556800,-2.74785829,-29.61155891,-10.14029408,-7.41113520,8.78900242,-7.74350023,0.78906083,1.82957494,1.02257884,-0.32641000,-0.67664051
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.049999,26.29471779,11.07010460,7.77822685,2.24607348,-2.76155305,-1.15928733,-25.78824615,-6.50848341,-4.33040285,8.87935352,7.60287809,2.01221347,1.36944604,0.37172878,0.90646201,-0.92609996
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.075001,11.32438946,7.21623993,15.69540215,2.48292589,-0.70982599,1.55457962,-10.54771614,-2.86737657,-4.06000423,6.43704557,15.67620659,2.24179125,-0.46952400,0.28906965,-0.61784798,-1.02748799
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.100000,10.37093067,4.51424551,16.93108940,1.95637739,5.59077692,2.69373584,6.88760614,0.85617512,-5.37217712,3.51982474,16.90040207,1.38064277,-0.17486501,0.92574412,-1.00379801,-1.03161812
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.125000,22.04488182,4.48238420,8.18944359,2.19050002,4.79315901,3.43441200,19.60065079,1.26466262,8.87788868,2.58789706,7.39525986,-0.37690657,3.00482011,1.91761029,-1.82980096,-0.98944563
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.150000,19.93481827,5.69189835,7.75145769,3.77923465,2.37343097,2.51114011,16.05707932,-2.84951043,11.57298660,4.23935986,-7.32217121,-2.18163943,2.41213489,2.95221758,-0.80778199,-0.89859605
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.174999,6.23026371,9.51557541,17.09836578,4.80804682,5.22341108,-0.64682347,2.21466994,-6.39431190,-2.57437396,7.01716280,-16.85016060,-3.05871058,2.87277794,3.56725407,-0.41633999,-1.01798940
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.200001,19.29184914,11.95441628,16.37337875,3.99616551,0.28603700,-4.20499897,-16.19953918,-8.24467945,-10.47227478,7.56645966,-15.27433586,-2.18680644,5.80541706,3.17299604,1.03891802,-1.05797601
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.225000,27.84277534,14.70859146,8.83588123,2.48336744,-10.11933994,-6.38995600,-25.06047058,-9.74687862,-6.69267797,8.97270679,-7.03128290,-0.53930455,5.21341515,2.31420684,1.20588803,-0.72160351
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.250000,26.53651428,14.56452656,3.25701284,1.56729317,-11.61712360,-7.04070044,-23.37023354,-8.95981979,-4.80220699,9.07059002,3.13409901,0.60555118,0.54491198,1.39504278,0.69901901,-0.37890810
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.275000,14.53633022,12.59235954,8.85966396,1.30104125,-4.91800117,-5.67043638,-13.57109928,-7.58344316,-1.71564198,8.30090714,8.71091747,0.96172386,-1.54438400,0.84845966,0.47795600,-0.21888752
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.299999,6.73743773,11.50823116,8.60931301,1.13380086,-1.70088995,-5.34874773,-5.59024096,-5.79237509,3.35399008,8.38323689,8.60930634,0.64013994,-0.00931100,0.86930627,0.00575900,-0.34645602
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.325001,10.04776287,11.90664291,5.44064856,1.35916841,-4.76002979,-6.84108782,1.97895205,-3.55848408,8.62458134,9.07220173,4.88250303,-0.10989168,2.39485097,1.16985309,0.16282099,-0.68315905
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.350000,14.88867092,12.55941391,2.89666486,1.73182476,-10.12188530,-7.00374317,3.15925288,-3.60377192,10.45174980,9.78260136,-1.96743798,-0.88810194,2.06533694,1.19080925,-0.50422001,-0.89020520
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.375000,9.61483765,11.99317551,7.12315035,2.19499469,-6.41611385,-5.22660637,-4.66716099,-5.90736914,5.43103981,9.03448009,-6.95874119,-1.67377841,-0.17796101,1.03149998,-1.51113200,-0.97594810
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.400000,13.59042931,12.08664989,7.03989315,1.57638872,-0.76038599,-5.09236479,-13.56326199,-7.18457413,0.39937100,8.27869701,-6.93925381,-1.20151138,0.51809603,0.72136199,-1.06697202,-0.72180933
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.424999,18.40613937,11.10003471,3.38334870,0.37381589,-4.54278088,-5.69981718,-17.82782173,-5.95900822,-0.56376803,7.43055058,-2.44494295,0.16370568,2.26353192,0.28152409,0.58798498,-0.18352917
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.450001,17.96121788,10.20491123,4.76555204,1.32076883,-10.55115032,-6.90406322,-14.47683144,-2.32909608,1.30381000,7.14488935,4.57115412,1.30745590,0.92828000,-0.05261819,0.97638702,0.17950134
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.475000,11.23000622,10.75352383,9.39918232,1.63832545,-10.21294785,-8.17343712,-4.18951797,-0.14863248,2.06316710,6.98649406,9.27502155,1.62220764,-1.37262797,-0.21697287,0.65915298,0.07399601
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.500000,11.28080940,11.77153587,7.00795794,1.77177632,-7.41596603,-8.06515408,4.87379694,-1.85220313,6.96463919,8.37207794,6.83015919,1.70687354,-1.56851399,-0.46840724,-0.01300100,0.07980264
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.525000,14.06700611,14.12508774,2.36178088,0.73055893,-4.49802780,-5.59553957,3.76385808,-6.91151333,12.78599930,10.97447109,-2.23839688,0.47378463,-0.72727299,-0.55515134,-0.19662800,-0.03242673
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.549999,10.71385670,14.81658745,9.44765472,1.10485899,-3.20284009,-4.64075375,-8.36682892,-9.50463581,5.87577391,10.37576771,-9.42957687,-1.07540071,-0.18309000,-0.00683547,-0.55473900,-0.25333771
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.575001,19.30307198,10.51841354,7.94244099,0.88864303,-2.37708592,-6.70758772,-19.12653732,-5.93188238,-1.06472003,5.51888227,-7.72734022,-0.16806601,1.75238001,0.86676842,-0.54748899,-0.10076097
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.600000,20.63853264,8.11464882,5.50011873,2.20987320,-7.86906004,-6.22761869,-19.07711983,1.35746646,0.30068901,5.02210760,4.20690203,1.78113639,2.88602996,1.30335784,2.05526495,-0.11113618
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.625000,12.18032360,9.35754013,14.99392319,1.69890487,-11.21068573,-6.35936785,-2.36936808,2.26308608,-4.13121080,6.48077488,14.93798447,0.95069247,0.07540300,1.11131418,1.29175699,-0.86454755
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.650000,18.83638573,13.91734409,9.85731506,1.17461467,-7.82626390,-10.39463711,15.24000645,-3.31465983,7.82950878,8.64042950,9.60675621,-0.21238297,-0.79075402,0.25253811,-2.06194091,-1.12731433
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.674999,20.71550179,18.41106987,8.90321064,0.58211070,-9.90289211,-11.67610931,9.96429634,-7.87260866,15.22424221,11.85993290,-8.71785355,-0.14898215,1.77291405,-0.44016749,-0.35067099,-0.35058486
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.700001,19.76520538,18.23579216,17.43347168,0.98912537,-14.64884758,-10.91183853,-11.36651230,-8.47853565,-6.84667921,11.89917374,-17.43306732,0.38297558,-0.02094400,-0.85422671,0.11680000,0.31936726
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.725000,30.28591728,15.71329975,10.79160213,1.31782889,-9.54997158,-9.24773026,-28.06100082,-7.56502628,-6.21410322,10.20576572,-9.86985397,-0.02612313,-1.19076097,-1.29532182,-4.19842291,0.24110530
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.750000,27.24495316,10.92575550,5.18412113,1.55615914,-4.63210392,-6.17863560,-26.54383278,-4.82431841,-4.03187895,7.61068583,4.62321901,0.66152483,-2.32588410,-1.26928127,0.30203199,0.61068916
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.775000,13.93111610,9.79772663,13.69928646,2.27974296,-4.55232620,-5.95408583,-12.76310730,-2.88656545,-3.23348308,7.22579050,13.52831936,1.77273834,-1.61690903,-1.07169914,1.42850304,0.95188636
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.799999,6.83555603,9.79768372,14.68817520,2.50611758,-6.59345579,-5.96767712,1.17414200,-1.96936429,-1.36841500,7.51685047,14.50102234,2.00254989,-1.83647501,-1.05444789,1.44574904,1.07636368
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.825001,16.15510178,9.96188641,7.60926247,1.73008323,-4.08516788,-6.05108404,12.46236324,-0.61492115,9.43335724,7.88957787,7.14422178,0.95679724,-2.34060597,-1.00027657,1.17581403,1.03786993
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.850000,16.30086517,10.17115307,3.34772086,1.19182467,-4.60937977,-7.00787449,11.20138454,-0.30914071,10.90874863,7.36522102,-3.31696296,-0.65764964,0.44002301,-0.83468604,0.10663400,0.53966868
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.875000,10.98472023,9.79441738,8.93735218,1.29349458,-10.21138000,-6.63605642,-0.30842701,-1.62073040,4.03691292,7.01901770,-8.90419483,-0.97465068,-0.28836200,-0.75772703,0.71303701,0.38604927
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.900000,14.05883884,11.22860146,8.39060783,1.03668642,-5.98786879,-4.86249304,-12.58662796,-5.51228189,1.83661699,8.48836899,-8.10282803,-0.32252038,-1.86129105,-0.74968624,-1.13228798,0.63927293
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.924999,19.17053986,13.56074238,4.44021320,1.17886424,-0.71925497,-4.12419176,-19.02220345,-7.99879169,2.26892090,10.14416695,-4.18633604,0.21246494,-1.47940600,-0.64296579,0.03795200,0.96497381
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.950001,19.82129860,11.85810947,2.02730775,1.60523665,-3.15842009,-3.97777414,-19.39342880,-5.86865091,2.60829592,9.50531483,1.38249505,0.84684020,0.01642100,-0.41834211,1.48270500,1.29793537
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,29.975000,13.97086048,9.59269428,6.62052202,2.35476708,-4.97961903,-3.11490273,-12.70584106,-3.65375113,2.99164510,8.30465317,6.24918413,1.53714955,-1.15692306,-0.17755780,1.85486901,1.77498519
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.000000,5.98337221,7.97726440,9.08011818,2.81010246,-1.97313797,-3.16424417,-4.94710302,-0.33514380,2.72646999,7.31518841,8.48727322,1.87904608,-2.25760794,-0.11133791,2.30606699,2.08649611
