segment_id,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
seg1,0.6204243456917984,0.868845671488109,0.6356076962349437,0.1423020564094708,1.517886619892519,0.7172110757186835,1.493956376865549,0.34724017979955996,1.0718124698235596,0.8304644211043148,1.0687541603161725,0.19620783263658254,0.34211114816789,0.8279565450644573,0.38342161752425824,0.05252016034499791,0.1452102958148222,0.9074187337223192,0.153170777886961,0.015365837432603795,0.11893357112305909,0.8978515786818317,0.12082281614404161,0.014417196938452597,0.636063075085608,0.6426222408286544,0.8416246709632859,0.12800887726027793,0.8882343692635253,0.24519367396418187,0.8171233682192712,0.28891990334761763,1.070041145135959,0.20208500503525711,1.066106077805555,0.21913840385175362,-0.003935067330403874,0.017053398816496507,0.5929445676834125,0.7325260657945292,0.6627353167389709
seg2,0.6980264576479406,0.800017166327247,0.7250761769604614,0.10494050595763434,1.8387498249409866,0.635411349676409,2.3011829244557993,0.6383525329776024,0.8996759873119744,0.7524493054908036,1.247496017367077,0.20887747883154106,0.7565708882149889,0.6436716012664231,0.8439084165157906,0.14589201051425668,0.17171505621154,0.8055800085461802,0.18174707319705563,0.013500431550170219,0.1507494336960338,0.8439591554988517,0.15397218235738855,0.014962748242408177,0.7525812746705773,0.9088971318089287,0.7468480978009857,0.18775428467893546,1.2850760635965495,0.5600389668720664,1.3380392041658549,0.6514665247887234,1.1454840899669672,0.3596784593741876,1.4245850395944462,0.3932092240234116,0.2791009496274788,0.033530764649224026,2.395585641101067,1.1001548300544033,1.7478702355777351
seg3,0.7644578108813765,0.7635688677478105,0.7749940834420184,0.11242580786570787,1.7207241994227027,0.5522606232885721,2.037889545247601,0.5902976687127992,1.1195236008594498,0.7794271376438412,1.5467073951055155,0.233445430490507,0.6040152553705487,0.6196445810949964,0.6704336961181763,0.16389565829288535,0.22030800313573842,0.7275285979186072,0.2331012742224216,0.015605878425638608,0.16665648744739725,0.6951855046712653,0.1717894063609676,0.011181505871655971,0.7659475595195355,0.9058192334161167,0.6896025520608488,0.18780865827653231,1.1974985903790205,0.5024065400126659,1.1260706186118523,0.5733835278960452,1.2015685370545097,0.33032658198456144,1.4531970079317116,0.3584414589005218,0.25162847087720197,0.02811487691596038,3.001313229961243,2.7211132110203153,2.861213220490779
seg4,1.5175421003993033,0.7174686844743481,1.5519848348170262,0.6244127904501588,1.4778052356555758,0.6081787339206655,1.8014074644712619,0.5466539922592699,1.362857269579464,0.7192857700258704,1.7524895972966805,0.3233189748076049,0.557643857175318,0.5850183758235171,0.6203946492838692,0.12055266603181454,0.5849051101068813,0.6704284879356525,0.6212379866813763,0.11200332743563549,0.18961472675869892,0.7663547520042729,0.1946619634712464,0.01854393896032138,0.9483947166125402,1.0903627493369101,0.6777891340307212,0.2909142816574675,1.5908852684663164,0.7043971797539946,1.5590235368190306,0.785776531695917,1.4527348685447812,0.4440545646802994,1.7019606321949896,0.4787648664788306,0.24922576365020846,0.03471030179853126,2.0473412233103376,1.833969457773079,1.9406553405417084
seg5,1.2783159786110652,0.7528142896870534,1.3049974152050718,0.3902963944388116,1.6422511491892318,0.5727930523219074,1.9979375888274107,0.8200717687062342,1.530243921290643,0.7135051285531382,2.1075457291597077,0.3558865411905281,0.7103445173340504,0.5374314808367842,0.7907870994158819,0.28713467260362713,0.4922918296319779,0.6954361492149328,0.5212051227543857,0.08017138451082527,0.23953727383960993,0.7511008815697637,0.24347388866593692,0.03746136405384747,0.9821641116494296,1.160991140671399,0.6705134970305967,0.32850368758397896,1.389789081405129,0.6768724919912762,1.4035994967536984,0.7652145174844593,1.4836036830303132,0.48072454026854605,1.80349357773073,0.5184887036120682,0.3198898947004168,0.03776416334352213,3.4003110825162484,1.810853641480961,2.6055823619986045
