model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3852520977126361,0.9419132483336162,0.5218563927355867,0.17707453050017297,1.2493681899278055,0.6131447047228668,0.6313640090704047,0.1391401863548677,1.4900468756328638,0.39377962103436864,0.8586828665624592,0.254639434679501,0.8510026252513051,8.343869261348681,0.05137045501509379
