motion_name,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
canonical,0.2904325667895715,0.6851614488504784,0.37649555481462316,0.016526528704575452,0.7646780734881758,0.5612342040014447,1.5092786920002916,0.12134432155755183,0.3380403234200044,0.6798770069865744,0.7903403583363715,0.07384874404785932,0.19535227879003453,0.5211911146321025,0.3141046079404822,0.033526238959516064,0.06277593995751389,0.5823582089393589,0.08613678858223879,0.0044097829372923706,0.060877713057297195,0.7420515261982736,0.07372593501138247,0.002908786857943565,0.28535948258376626,0.5250136561142316,0.6286455849347053,0.04209406717745643,0.36378417070743374,0.1794893814086787,0.5313302954743532,0.27565003376750447,0.4643836545659173,0.1063353106016152,0.8920382017170954,0.1579891105113678,0.4276545471511781,0.0516537999097526,14.781364757600839,6.721952254095011,10.751658505847924
explosiv,1.5024159180915961,0.8670610601971559,1.8206801997402966,0.47278073618437116,2.653076570720996,0.6843054575097797,3.7418305142451143,1.0213298121204806,1.7338980461076154,0.8712529807285593,2.806798934532424,0.716798565680974,1.1816783561418622,0.7241764181933384,1.6496268583051228,0.31039522214789217,0.5313967842545549,0.909658048846779,0.6003074212978452,0.1325797937304187,0.39510564960665623,0.8785539070938335,0.5049288818770546,0.08225835195662204,1.3329285541538802,1.8540288016663096,0.8225013120949076,0.4560237469701264,1.9981732735189341,0.8883239757711604,2.710093823428881,1.3031845888849032,1.9631301783067359,0.7027269300010245,2.7897698828392783,0.9182877204933408,0.8266397045325424,0.2155607904923164,4.227943784534998,4.455789890999794,4.341866837767396
fast,1.2020311343555268,0.8688814862079949,1.2787674572318792,0.30819419682571747,2.3141562963620976,0.7842573909838763,2.9554960190103605,1.1468624007689288,1.2901567466951047,0.8918854345392464,1.8356458974429049,0.5048647298617932,0.9768784037050164,0.8040951096147947,1.1992895524133929,0.31637183790338297,0.39859588574752425,0.8565520142417444,0.4468234389997983,0.05624697910239936,0.2796080943832819,0.9015559932416171,0.3040327786544087,0.058107931697955924,1.0769044268747585,1.336675857292124,0.8512045714715456,0.39844134602669623,1.5425256568508652,0.7480445523917576,2.062595104153913,0.9339305877027353,1.602114725804243,0.5516941279452742,2.0233031245617146,0.6500485900225332,0.4211883987574719,0.09835446207725909,4.479082051450647,6.880373309655448,5.679727680553047
fast_slow,1.3852754297737893,0.9062542056478565,1.5131956027104305,0.47375646197201254,2.936747361604984,0.7696934831303763,3.5964906859856387,1.597996642282949,2.187797376341545,0.8458045373828814,3.005042956998715,0.7625031189061702,1.1650163218379022,0.7675761086249047,1.4952455774522744,0.38077681124156626,0.507004886550399,0.8463632194546405,0.5919714620480171,0.07836183509610306,0.36033150443377404,0.8862663719473101,0.3822239929810166,0.08302391350600653,1.4236954800903987,1.7640283796960154,0.8369929876979949,0.5627364638341346,1.7353158762821785,0.8891577516897367,2.211015587586623,1.1955645092977927,2.1699400559067725,0.677450904274025,2.704909748564928,0.8231470108271027,0.5349696926581553,0.1456961065530777,5.209742794194852,7.388910867162327,6.299326830678591
fast_slow_fast,1.3743765595457738,0.8618783417774373,1.4924010926281057,0.3918738600263872,2.6015835571147146,0.7854867837926857,3.1799936983556973,1.6277672749125418,1.5739618165152414,0.8528356109797881,2.305155920463481,0.5552599468450288,1.1209958976373031,0.7756080731184184,1.4098017149421918,0.379652596695841,0.46181295092406105,0.851852259992755,0.5415105074192287,0.07089905806348933,0.3298520670455348,0.9044328326655684,0.3383519060815507,0.10266843470240099,1.2437638081304383,1.5445358066483759,0.8386823170544421,0.5213535285409482,1.79287468485002,0.8263934619178708,2.3003885049905097,1.0778718838118948,1.8499739777252433,0.6375536385356331,2.3258502371490946,0.7632213761476572,0.4758762594238515,0.12566773761202404,4.512812661908626,7.024757631525595,5.76878514671711
freeze1,0.3793610826134682,0.7295133598802777,0.2684943176805973,0.0012259499460924416,0.9441456839442253,0.3296226547397409,0.8369518339633941,0.002721132105216384,0.7684455022215844,0.6482639981656649,1.9251985371112823,0.0008510332903824746,0.0818409588187933,0.3588294837489865,0.13789855539798737,0.0007222551314043813,0.03592101726680994,0.6070061271210393,0.04536340460181236,9.313968075730372e-05,0.027581120375543833,0.8918810720089738,0.021985374856740236,0.0001788034360288293,0.37288256087340416,0.5393153372686357,0.5941861159441139,0.0009653855983136359,0.5228667125105858,0.06690579541027546,0.2603509649634361,0.11695957705378532,0.697317422926426,0.04844769882038236,1.010214896251758,0.06841577828551332,0.31289747332533197,0.019968079465130965,12.819223796790178,4.397509939830165,8.60836686831017
freeze2,0.33096686787903307,0.6002975342314294,0.28641321286559107,0.003935536311473697,0.42355499416589737,0.3039154907337535,1.0235823288559913,0.006865578365977854,2.098306542634964,0.4756023826236883,3.2385826110839844,0.003377281229768414,0.1274612659588456,0.49974714194578446,0.23639160990715027,0.003173724506268627,0.05065618585795164,0.5324080748537592,0.06401545032858849,0.00024166339499060997,0.03279324397444725,0.5956627779051401,0.036260852497071026,6.947621805011294e-05,0.5106231834118564,0.8142076775897295,0.5012722337155925,0.002943876671088219,0.7002870082855225,0.11241168752312661,0.4354805901646614,0.21858671307563782,0.9509428015599648,0.07030356526374817,1.5161927176018557,0.11222263757760327,0.5652499160418908,0.041919072313855096,15.430764579408452,2.601026785308517,9.015895682358485
gait_fast,1.566202128271164,0.7379031707777052,1.9291398633684358,0.3946475047629423,1.2895970671928574,0.5647691180650861,1.877754296002717,0.19079208362111566,1.412042211631102,0.7473330844554966,1.7052355303626343,0.2905306773718971,0.6111838630483178,0.685929550956641,0.8128834034063913,0.07512325946766929,0.6762434957741663,0.8592899701031151,0.7492705646668345,0.1175472511006472,0.21027425590425436,0.8513168705654804,0.23595001589979409,0.011125702432757886,0.9609238369703104,1.2183722789511344,0.7410902941539207,0.17996107979283824,1.3851569174619143,0.7463840538557858,1.9204552357805333,0.9343405339187882,1.4226138023650412,0.4992338715755795,1.8373765632445955,0.5993679946576732,0.4147627608795545,0.10013412308209378,2.6233420233000095,3.5189267315311095,3.0711343774155595
gait_slow,1.5515312800804775,0.7408214203375383,2.0330725265608267,0.46962063848217606,0.8817464494550565,0.5578813402728714,1.3191369204213783,0.07292549874116917,1.3811093039951234,0.764252540969867,1.5771954188181918,0.3313117825020281,0.3780232722231087,0.6024387766059658,0.5422796214828209,0.02383860771796022,0.7538980030296546,0.841158835728074,0.8497458433274051,0.14915905802956764,0.16115285432106763,0.7598353711745413,0.16917522216139583,0.004194576879230082,0.8512435271840814,1.0817675921286698,0.7110647141814762,0.17517502705868856,1.360688391682815,0.749441104401313,1.9155423299673031,0.9442820598482617,1.2714623445102191,0.43102470985794367,1.6431349552667989,0.5204002289905406,0.37167261075658,0.08937551913259695,3.249654416612899,3.2956805815393837,3.2726674990761415
pause,0.2685670872618045,0.23716904618619383,0.33932453221863224,5.8796476574094584e-05,0.37347001142445063,-0.011547768665921334,1.1223072873694555,3.274421842867187e-05,0.3212968805361362,0.25810623421629336,1.10792856986324,6.773806284659908e-05,0.00595326878385441,0.13369235247399924,0.008238047243849862,1.1044366741618292e-05,0.004393090133089572,0.22040936549790324,0.006130554891812304,2.133808223498639e-06,0.008249684923794121,0.2584644135374077,0.008037459313692081,2.506597504120258e-07,0.16365500384385492,0.431994408483447,0.18271560720764599,2.878459876081575e-05,0.17567103810253598,0.007263907919903951,0.0556825379353194,0.00823918359265441,0.32111132640746376,0.006198681280246034,0.8565201298171093,0.00746868714978475,0.5354088034096455,0.0012700058695387154,1.5830319542104343,19.47684972632725,10.529940840268841
