model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3887146836708368,0.9419132483336161,0.5150584663883357,0.17633902497624002,1.2493681899278055,0.6131447047228668,0.6375146031568777,0.139914764184796,1.490046875632864,0.3937796210343687,0.8525322724759863,0.2538648568495726,0.850264153230784,8.277645525390259,0.05396793738594039
