motion_name,rmse_mean_tcn,acc_channel_rmse_mean_tcn,gyr_channel_rmse_mean_tcn,pearson_mean_tcn,psd_distance_mean_tcn,acc_norm_rmse_tcn,gyr_norm_rmse_tcn,hf_ratio_improvement_mean_tcn,rmse_mean_lowpass,acc_channel_rmse_mean_lowpass,gyr_channel_rmse_mean_lowpass,pearson_mean_lowpass,psd_distance_mean_lowpass,acc_norm_rmse_lowpass,gyr_norm_rmse_lowpass,hf_ratio_improvement_mean_lowpass,rmse_mean_delta_tcn_minus_lowpass,acc_channel_rmse_mean_delta_tcn_minus_lowpass,gyr_channel_rmse_mean_delta_tcn_minus_lowpass,pearson_mean_delta_tcn_minus_lowpass,psd_distance_mean_delta_tcn_minus_lowpass,acc_norm_rmse_delta_tcn_minus_lowpass,gyr_norm_rmse_delta_tcn_minus_lowpass,hf_ratio_improvement_mean_delta_tcn_minus_lowpass
explosiv,0.799880628425649,1.2082420456039031,0.391519211247395,0.9221809679209629,0.1895356881074349,1.0081443345142622,0.3940535709893299,5.629310799820171,1.0541642773117723,1.6386341311500572,0.46969442347348744,0.8999863078323787,0.37967034532321414,1.529324642732992,0.5008864145915387,4.986478622102075,-0.2542836488861233,-0.43039208554615405,-0.07817521222609242,0.022194660088584284,-0.19013465721577924,-0.5211803082187298,-0.1068328436022088,0.6428321777180965
gait_fast,0.5151383235519951,0.820727816178832,0.2095488309251582,0.9001316353588787,0.05034743878506249,0.8838986069477838,0.27964906153553554,5.439389126859577,0.7208203207001233,1.1582448249135306,0.28339581648671575,0.855920618718876,0.10327774999353302,1.2821769699380903,0.3871614508709315,5.098925685031361,-0.20568199714812818,-0.3375170087346987,-0.07384698556155755,0.04421101664000271,-0.05293031120847053,-0.3982783629903065,-0.10751238933539597,0.3404634418282164
gait_slow,0.4719407825951613,0.7521458553880516,0.191735709802271,0.8705545603355155,0.056902029322675456,0.849500410209568,0.2988688468824744,4.745491621205838,0.6628654092844123,1.0914792597637486,0.2342515588050759,0.8420259547425716,0.10654902562871563,1.2794184519434875,0.39234123005979815,4.505464603381142,-0.19092462668925098,-0.33933340437569703,-0.04251584900280489,0.0285286055929439,-0.04964699630604017,-0.42991804173391945,-0.09347238317732376,0.24002701782469593
rotation,0.2811762145615273,0.4788341401004663,0.08351828902258829,0.9434154714575301,0.010629955043803284,0.2752381646104397,0.0573256735960322,4.7325094765749816,0.34905003091340425,0.5708707020728178,0.1272293597539907,0.9325078575704522,0.018928837478139733,0.4148864683364668,0.08176158298888514,4.517670949657681,-0.06787381635187695,-0.09203656197235144,-0.0437110707314024,0.01090761388707795,-0.00829888243433645,-0.1396483037260271,-0.024435909392852936,0.21483852691730032
shaking,0.8322534540388835,1.2873422532697747,0.37716465480799233,0.9380245165858977,0.2375301682040598,1.3135099314692382,0.4700440396646675,5.000707703262172,1.1509665860743425,1.7909842140588648,0.5109489580898202,0.9162240176309782,0.5991254527157511,1.781038197076046,0.7639141517360449,4.199430142109924,-0.31871313203545903,-0.5036419607890901,-0.1337843032818279,0.021800498954919534,-0.3615952845116913,-0.4675282656068078,-0.2938701120713774,0.801277561152248
