# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
1.854268,-7.481242,6.100456,-0.019095,6.4e-05,-0.00371,-0.351318,0.251953,0.080322,-0.117896,8.299654,5.239733,0.00199,0.007515,0.006964,0.259277,0.249268,0.574951,-1.439037,-7.098194,6.648802,0.005559,0.003662,-0.002589,0.608643,0.177246,-0.339844,-0.063011,-7.241831,6.680922,-0.000936,0.007935,0.011115,0.228027,0.310791,-0.577393,0.419744,-6.044745,7.703327,0.026864,0.005165,-0.008611,-0.241943,0.375732,-0.369385
1.871704,-7.522888,6.063179,0.012242,0.000915,0.000859,-0.349365,0.254883,0.076904,-0.140781,8.312713,5.236849,-0.015432,0.005458,0.006912,0.259033,0.253906,0.576416,-1.436537,-7.080926,6.661525,-0.005715,0.006541,0.000992,0.608154,0.178955,-0.343262,-0.054196,-7.249027,6.685341,-0.008225,-0.004339,0.009992,0.22876,0.311035,-0.580078,0.45046,-5.992694,7.725033,0.002439,-0.015396,-0.004662,-0.242432,0.375488,-0.369385
1.860885,-7.422755,6.100155,0.0079,0.000978,-0.001759,-0.35498,0.264893,0.080566,-0.11124,8.272298,5.223624,-0.010372,0.003904,0.007557,0.254395,0.258057,0.578369,-1.450649,-7.124744,6.669493,-0.005144,0.003635,0.002152,0.603516,0.1875,-0.34082,-0.016463,-7.265704,6.672167,0.001693,0.006671,0.010631,0.2229,0.318115,-0.580078,0.471616,-6.050194,7.705246,-0.01051,0.01047,0.002076,-0.245605,0.385498,-0.371582
1.849082,-7.485056,6.086321,-0.009816,0.00115,-0.000116,-0.368652,0.248291,0.085449,-0.152421,8.307129,5.212804,0.000208,0.010165,0.007436,0.253418,0.25293,0.572754,-1.458002,-7.080142,6.670795,0.008626,0.009815,-0.001736,0.591309,0.173828,-0.333496,-0.059494,-7.22423,6.717837,0.000321,0.002052,0.006442,0.210449,0.30542,-0.574219,0.402108,-6.042943,7.743681,0.007862,0.000876,-0.008838,-0.259766,0.371338,-0.365723
1.865898,-7.495996,6.076955,0.003617,0.001606,-0.000231,-0.357178,0.258057,0.089111,-0.133165,8.316614,5.239477,-0.022153,0.000267,0.008417,0.257324,0.255859,0.580322,-1.468023,-7.082841,6.689389,-0.018639,-0.003263,0.00207,0.598877,0.184326,-0.330322,-0.015971,-7.271482,6.691453,-0.019512,-0.003358,0.017363,0.220703,0.317627,-0.571045,0.48301,-6.020189,7.701629,0.006668,-0.011741,0.000173,-0.246338,0.382324,-0.361084
1.854854,-7.453363,6.093941,0.009645,0.000337,-0.001813,-0.355225,0.248779,0.076904,-0.11881,8.257367,5.160426,-0.007167,0.010555,0.00826,0.261963,0.259521,0.578369,-1.434214,-7.115494,6.662164,0.00092,0.003026,-0.002942,0.602295,0.172607,-0.341064,-0.040739,-7.273232,6.681643,0.007764,0.009716,0.004441,0.22168,0.30542,-0.578857,0.458262,-6.007171,7.743111,0.000768,0.010219,-0.009226,-0.246338,0.369873,-0.372803
1.865868,-7.450958,6.101981,-0.008525,0.002649,0.000494,-0.358643,0.255371,0.078857,-0.143994,8.316092,5.228358,-0.000666,0.003608,0.006333,0.270752,0.251953,0.574463,-1.458659,-7.058562,6.665799,0.001043,0.006492,-0.000158,0.598877,0.178223,-0.337891,-0.058258,-7.190346,6.670997,-0.001618,-0.000656,0.008472,0.217285,0.311768,-0.575684,0.43402,-6.045001,7.705188,-0.01205,-0.010817,0.003537,-0.251221,0.378174,-0.369873
1.848462,-7.542367,6.066698,-0.005321,0.00043,-0.002275,-0.362549,0.25415,0.079346,-0.101942,8.306382,5.246657,-0.022794,0.004787,0.008794,0.25415,0.260254,0.575684,-1.443889,-7.102038,6.643644,-0.014065,0.001948,0.002111,0.595947,0.179932,-0.342773,-0.038364,-7.276681,6.664556,-0.020874,-0.00094,0.01383,0.213867,0.309814,-0.580566,0.441553,-6.053795,7.684088,0.013614,0.004928,-0.009146,-0.254639,0.374756,-0.371338
1.871794,-7.450091,6.08171,0.024854,0.002673,0.001563,-0.361816,0.252197,0.078857,-0.137337,8.269272,5.198569,-0.004442,0.009983,0.008252,0.256836,0.26001,0.577881,-1.453192,-7.117375,6.656576,0.003392,0.007861,-0.00042,0.601562,0.178955,-0.342285,-0.034394,-7.271535,6.658694,0.007222,0.002338,0.005971,0.219971,0.311523,-0.581543,0.438835,-6.010509,7.751974,0.00237,-0.006543,-0.003478,-0.248779,0.378906,-0.375732
1.83804,-7.436092,6.077178,-0.019932,0.000897,-0.002039,-0.346191,0.252686,0.089844,-0.123878,8.31848,5.245376,0.002663,0.001297,0.005738,0.25708,0.250977,0.573242,-1.45568,-7.072916,6.694466,0.003445,0.004351,-0.001081,0.610352,0.178955,-0.327637,-0.042737,-7.224518,6.693555,0.001915,0.005248,0.008866,0.232178,0.310791,-0.563965,0.464428,-6.05311,7.705682,-0.00203,0.000623,0.000946,-0.236328,0.376221,-0.358887
