model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3862909184915139,0.9419132483336161,0.5183399395920534,0.1757912866030198,1.2493681899278055,0.6131447047228668,0.6329702877610116,0.13961154922201618,1.490046875632864,0.3937796210343687,0.8570765878718521,0.25416807181235246,0.8510001966043438,8.373186397435799,0.054328580085850633
