model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.38723647912550624,0.9419132483336161,0.5175918425727525,0.1765226669530579,1.2493681899278055,0.6131447047228668,0.634773559241988,0.13969939900902437,1.490046875632864,0.3937796210343687,0.8552733163908757,0.2540802220253443,0.8519489736846606,8.32780777484847,0.054295989855776064
