# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
0.473515,-1.052674,9.908094,-0.008676,-0.001331,-0.003552,-0.058105,0.442627,-0.580811,-0.274642,3.088264,9.267385,-0.004504,0.010876,0.007025,-0.638672,0.072754,-0.480469,-0.77199,3.653804,9.107182,-0.041524,0.013963,0.002986,-0.384033,0.572998,0.736084,-0.299939,3.409799,9.162804,0.02821,0.021938,0.012878,0.658447,0.016113,-0.012939,-0.454321,2.956252,9.309536,-0.038373,0.025267,0.00185,0.381592,-0.14209,-0.544922
0.456838,-1.009911,9.787724,0.016989,0.015905,0.001181,-0.051514,0.430908,-0.58252,-0.228956,3.173728,9.28354,0.011374,0.001496,-0.000423,-0.631836,0.06543,-0.484863,-0.71835,3.651141,9.062175,0.038126,-0.015693,0.005048,-0.37915,0.563232,0.741211,-0.227309,3.580346,9.259232,0.023718,-0.031092,0.010396,0.656738,0.031494,-0.018555,-0.553151,2.901734,9.322822,0.033557,-0.002401,-0.006083,0.385742,-0.15625,-0.54248
0.373995,-0.963801,9.695426,-0.003288,0.005931,-0.000993,-0.061279,0.429443,-0.581055,-0.274681,3.172287,9.302497,-0.029485,0.014649,0.009335,-0.640625,0.062988,-0.482178,-0.690501,3.828009,9.142867,0.013168,0.030948,-0.012732,-0.380371,0.579102,0.734619,-0.115705,3.493313,9.172665,-0.052465,0.009966,0.004602,0.658936,0.026367,-0.01416,-0.421707,3.088103,9.348107,0.023224,-0.02152,-0.009088,0.385498,-0.140869,-0.545166
0.430824,-1.009031,9.771555,-0.017816,-0.014048,-0.002435,-0.063232,0.430908,-0.588135,-0.261572,3.063953,9.247992,-0.019409,-0.002362,0.003067,-0.642578,0.060059,-0.488281,-0.803399,3.697752,9.088584,-0.047674,-0.00774,0.017827,-0.379883,0.570312,0.737793,-0.25837,3.417319,9.1969,-0.007752,0.02488,0.013946,0.651123,0.026123,-0.018311,-0.443913,2.979444,9.281782,-0.04817,0.019522,0.008519,0.386719,-0.146484,-0.546387
0.468505,-1.055212,9.894577,0.004606,0.003852,-0.001586,-0.054443,0.434814,-0.591064,-0.219579,3.155069,9.295954,0.021118,0.011484,0.004932,-0.635254,0.067871,-0.494629,-0.633016,3.659703,9.0698,0.001818,-0.012018,-0.00234,-0.384766,0.572754,0.730957,-0.238602,3.464213,9.224871,0.01775,-0.025693,0.008551,0.658447,0.035645,-0.01001,-0.534105,2.891742,9.330394,0.012741,-0.005523,-0.009193,0.380127,-0.14624,-0.552002
0.442503,-1.005545,9.782965,0.014218,0.011634,0.000913,-0.057861,0.431396,-0.584717,-0.28829,3.168456,9.320862,-0.030467,0.004244,0.005312,-0.638428,0.062988,-0.485596,-0.745887,3.714913,9.120664,0.011798,0.034945,-0.004858,-0.378174,0.583984,0.740234,-0.133412,3.52524,9.193658,0.002221,0.00102,0.009098,0.661621,0.018311,-0.02417,-0.394801,3.007902,9.315762,0.021554,-0.020088,-0.001809,0.387207,-0.137207,-0.541016
0.403551,-0.964468,9.696073,0.004881,0.002648,-0.00011,-0.063232,0.426025,-0.584229,-0.227436,3.095053,9.244359,-0.012619,0.005831,0.004529,-0.645264,0.058105,-0.485352,-0.753031,3.76238,9.064624,0.004402,-0.019053,0.004886,-0.373047,0.56543,0.731445,-0.251435,3.51268,9.227302,-0.017482,0.030967,0.011896,0.643066,0.026123,-0.014404,-0.47096,3.006314,9.304,-0.009046,0.025202,-0.003222,0.392334,-0.153076,-0.553223
0.422682,-0.999701,9.793983,-0.008254,-0.006781,-0.001613,-0.050537,0.439453,-0.581543,-0.29698,3.149826,9.297217,0.0054,0.010426,0.005651,-0.630615,0.067139,-0.484131,-0.661314,3.733141,9.091241,-0.022193,0.012947,0.002121,-0.393311,0.57251,0.736816,-0.261826,3.432458,9.209463,-0.023186,-0.021817,0.005276,0.653564,0.029785,-0.025879,-0.536185,2.955254,9.35988,-0.009794,-0.009342,-0.000179,0.373779,-0.143799,-0.545166
0.45238,-1.036242,9.847027,-0.007192,-0.001061,-0.002348,-0.051758,0.438721,-0.587158,-0.229885,3.14272,9.283562,-0.021807,-0.004737,0.004464,-0.63501,0.070068,-0.487305,-0.783816,3.650319,9.085931,-0.014119,0.005104,0.001222,-0.382324,0.576416,0.72583,-0.097945,3.457816,9.196878,0.015135,-0.012369,0.010396,0.648682,0.022217,-0.013916,-0.430207,2.955935,9.313813,0.003379,-0.016289,-0.001472,0.383545,-0.143555,-0.555664
0.465558,-1.014524,9.79272,0.007451,0.008895,0.0012,-0.058105,0.432373,-0.584717,-0.225628,3.129048,9.266187,-0.005569,0.015864,0.004658,-0.638428,0.061279,-0.484863,-0.660373,3.720008,9.082842,0.018051,-0.010708,0.002614,-0.387451,0.569824,0.738281,-0.240417,3.509833,9.231908,0.00357,0.043169,0.013834,0.651367,0.029053,-0.02002,-0.443373,2.99436,9.289504,0.010365,0.014272,-0.006433,0.37793,-0.14917,-0.544434
