model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn,trained,8633,0.39914017689991055,0.9419132483336161,0.5274961950391407,0.17829745100830488,1.2493681899278055,0.6131447047228668,0.6555508000125587,0.14272955378726238,1.490046875632864,0.3937796210343687,0.834496075620305,0.2510500672471062,0.847344657818707,8.181410667415248,0.0549243398075012
identity,baseline,8633,0.817278666990394,0.9419132483336161,1.2706508411387547,0.5379538728796918,1.2493681899278055,0.6131447047228668,1.2710227271075698,0.3635346068732186,1.490046875632864,0.3937796210343687,0.21902414852529398,0.03024501416115009,0.7254491415888351,1.9592444143945114,0.22477693977303534
lowpass,baseline,8633,0.5574878736295467,0.9419132483336161,0.879560649966426,0.24103928530246174,1.2493681899278055,0.6131447047228668,0.9288200515846429,0.18615569567445045,1.490046875632864,0.3937796210343687,0.5612268240482209,0.2076239253599182,0.8397894164283356,7.982354195163191,0.1322707243130557
butterworth,baseline,8633,0.5715881892148303,0.9419132483336161,0.919457274512191,0.23238694655326428,1.2493681899278055,0.6131447047228668,0.9574929456273239,0.18568343280233676,1.490046875632864,0.3937796210343687,0.5325539300055399,0.2080961882320319,0.7974520411110791,8.056837526657631,0.12059361862860375
savgol,baseline,8633,0.5852372898774889,0.9419132483336161,0.9421701741455643,0.24901307500412653,1.2493681899278055,0.6131447047228668,0.975976715678251,0.19449786407672656,1.490046875632864,0.3937796210343687,0.5140701599546127,0.19928175695764205,0.7818018647506477,8.1773288940943,0.1203490337383035
wiener,baseline,8633,0.6523672953414914,0.9419132483336161,1.0396054003844666,0.355441000987541,1.2493681899278055,0.6131447047228668,1.052957521350967,0.25177706933201577,1.490046875632864,0.3937796210343687,0.4370893542818969,0.1420025517023529,0.7366711907821364,7.611472663928211,0.13802843761895942
