model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3897039286967744,0.9419132483336161,0.5213675881194102,0.17778499333968337,1.2493681899278055,0.6131447047228668,0.6383323312710331,0.14107552612251587,1.490046875632864,0.3937796210343687,0.8517145443618308,0.2527040949118528,0.8505926260519241,8.332374610936892,0.056120211262058
