experiment_id,rmse_acc_x,pearson_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,psd_distance_gyr_z,rmse_mean,pearson_mean,psd_distance_mean,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
exp01,0.07025114448399222,0.8542555715121929,0.002511672873790154,0.22285998496162707,0.7848683817232891,0.011327009597794495,0.20371874706940032,0.754551535616234,0.011173049134987945,0.1317375511766351,0.8256809799418081,0.017202002858420332,0.09419078038289022,0.8184155297018364,0.012221586977941255,0.11998638204524782,0.8190743619494555,0.025173591234805233,0.14045743168663213,0.8094743934074694,0.01326815211295657,6.5785680032660165,7.505568123478259,7.042068063372137
exp10,0.18843213142776538,0.8130088256315621,0.005666816041996416,0.14555703789987803,0.7833133449226114,0.002066748022849138,0.31006319572055796,0.76479350931383,0.013146584854956483,0.15614253268181727,0.8491813274230665,0.005296480284869185,0.3246390798000072,0.9129659836687599,0.037825731296833844,0.13103663490935857,0.8946462426682134,0.007257732696364982,0.2093117687398974,0.8363182056046738,0.011876682199645008,2.3761836194699537,4.692987607182511,3.5345856133262323
exp11,0.0868903341543135,0.9339710343059754,0.003705034252216064,0.2057551309424462,0.8536436697410821,0.015619581944190487,0.24759403650357498,0.8544119900261139,0.010847544888377438,0.18369290236317493,0.8975302266013573,0.05082459333649632,0.09895622466689886,0.9484401693772581,0.01517815393726748,0.16763614900586346,0.8898727933041152,0.023784037617264595,0.16508746293937865,0.8963116472259836,0.0199931576626354,4.5413531741140485,3.660329793641633,4.10084148387784
