segment_id,rmse_acc_x,pearson_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,psd_distance_gyr_z,rmse_mean,pearson_mean,psd_distance_mean,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
seg1,0.047892046759243224,0.9071575645517447,0.0007237461878810082,0.10950063096214441,0.8096965258915406,0.003566918860189916,0.09852555207357949,0.8739637460459669,0.0030199681579916524,0.07098938102896998,0.9235156922452842,0.002143896502800561,0.06321270566853703,0.9396211940413913,0.003431435100785787,0.0674400251780124,0.9271766483625206,0.0051680217034414345,0.07626005694508109,0.8968552285230748,0.0030089977521817264,1.4373192770814147,1.0101966822982595,1.223757979689837
seg2,0.04638936630066388,0.8976065987103603,0.0005153862563042977,0.12170454621561924,0.8112997197053018,0.0026326337224030164,0.10270171442125475,0.8387587966204001,0.0035641048912101164,0.12535894245509144,0.8741067145488117,0.004417748998531646,0.06650302277593431,0.9008492601182816,0.0034559800799393928,0.07593568433116402,0.9091887254919637,0.00639166786937045,0.08976554608328793,0.8719683025325198,0.003496253636293153,6.0525267997158485,3.2169560627530127,4.63474143123443
seg3,0.057828039843237,0.879860349170201,0.0006559075548165969,0.16235891208371694,0.7724217634819831,0.0037747153946095695,0.16605108572699337,0.8129975109096118,0.005000709829172301,0.11873533302913676,0.8217928252137517,0.009708198509382282,0.07920317928400551,0.8698300916308195,0.004392638197323688,0.0797772229786927,0.8614380592741254,0.005969702031243059,0.11065896215763038,0.8363900999467487,0.004916978586091249,6.54925404638692,8.916128487775923,7.732691267081422
seg4,0.10133793266699448,0.8525852044094169,0.002703727685248258,0.12897452148649122,0.7774084498204139,0.003458175571193853,0.1648917290827619,0.7984381554288787,0.007146219524141888,0.09691135074201199,0.8464346284121427,0.0035628410300614917,0.1795740050081196,0.8607045490133217,0.017502642513948535,0.10506557257811107,0.8507536908357414,0.00561487025781827,0.12945918526074837,0.8310541129866527,0.006664746097068717,4.847564561627223,9.92694194222986,7.387253251928541
seg5,0.1138868082524076,0.8592743561486812,0.0021271920762715338,0.17243289602410466,0.7513637230502678,0.005197185862638178,0.24621012943235873,0.800010506807255,0.008013392013034616,0.15033560357732909,0.8162031680129442,0.02465871330390919,0.1638975254646489,0.870888763089397,0.018090305353424655,0.17203302171580515,0.8298295730825382,0.025417780938721362,0.16979933074444237,0.8212616816985139,0.013917428257999923,8.435161411003333,6.7509963542131155,7.593078882608225
