segment_id,rmse_acc_x,pearson_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,psd_distance_gyr_z,rmse_mean,pearson_mean,psd_distance_mean,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
seg1,0.04772660417652686,0.9053185250850168,0.0007278684942502853,0.10870356116529759,0.8100021063350235,0.004307261623908847,0.09878784682929129,0.8768899860283224,0.0035668189629604894,0.06960108673135597,0.9264880855755592,0.003272284394313847,0.06206596687728652,0.9371303224616397,0.0036876946219624182,0.06589075557737255,0.9294888370967648,0.005076820900808126,0.07546263689285512,0.8975529770970544,0.0034397914997006686,1.3988765850606135,1.0107212303660444,1.204798907713329
seg2,0.04708863992099073,0.8963931475628273,0.0006176992220781618,0.1230150571066124,0.8092148083977856,0.003095300807923694,0.10292214617261969,0.8341346734837585,0.003922384964523261,0.12722640836997876,0.8661999965783052,0.005749803102884399,0.06673616936446439,0.9022232879867551,0.004204980131752476,0.07603045409365479,0.9083614782370948,0.006356513703000595,0.09050314583805347,0.8694212320410878,0.003991113655360431,6.021638787249602,3.2048310662782886,4.613234926763945
seg3,0.05976802047465285,0.8735023535764821,0.0007294544542954013,0.16091509406139654,0.7750214263969688,0.003916129264551447,0.1662885685166926,0.8155055586190065,0.005350736306416711,0.11959367545722609,0.8106885638003813,0.010326548860252735,0.07911453629400783,0.8705196521078704,0.004374444852165981,0.07976906426067751,0.8601993924422235,0.006061493187865393,0.1109081598441089,0.8342394911571555,0.00512646782092461,6.546611897604053,8.773835759028463,7.6602238283162585
seg4,0.09854306013454879,0.8501702316513193,0.0025373278740322205,0.12368282453460291,0.7654066837276552,0.0037085768576770157,0.16724407263475896,0.793004140853155,0.008203232723885926,0.09729798589027902,0.8358321340689573,0.004049471448080579,0.17743151209233946,0.8549872795495927,0.018203321927382617,0.1099334765805377,0.8421041688826963,0.006099769591265882,0.1290221553111778,0.8235841064555626,0.007133616737054041,4.854193924218157,9.173468169360863,7.01383104678951
seg5,0.11449615026392064,0.8530345256282742,0.002228426406764125,0.1694978101860721,0.7394649252518847,0.005460155316746381,0.2430802442451472,0.8008203999609746,0.00799923745848758,0.1497036938248229,0.8112671951592109,0.025853266643810255,0.1646061069340115,0.8621829458113446,0.019167169361608123,0.17106310539725922,0.8291077275980998,0.024902103049500218,0.16874118514187225,0.8159796199016315,0.014268393039486113,8.436981718576636,6.721862151196392,7.579421934886515
