motion_name,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
canonical,0.19741207719463008,0.8749056764601211,0.37649555481462316,0.006240448003361301,0.349074587374079,0.7264994483842345,1.5092786920002916,0.027097243126317234,0.21414524847006594,0.7804029334394155,0.7903403583363715,0.02329287348975206,0.0712798426615667,0.8096666797610738,0.3141046079404822,0.002295214835759587,0.027851218229889955,0.8861226004232287,0.08613678858223879,0.0005067800448173898,0.030515195241473107,0.9240477769933929,0.07372593501138247,0.0005193295285213718,0.1483796948619508,0.5250136561142316,0.8336075192435777,0.009991981504754825,0.17893107197967104,0.05927004223287275,0.5313302954743532,0.27565003376750447,0.253543971012925,0.04321541871097658,0.8920382017170954,0.1579891105113678,0.6384942307041704,0.11477369180039122,15.119646063286131,7.946939215641085,11.533292639463609
explosiv,0.7417047605171042,0.9538150171511286,1.8206801997402966,0.15038386157307362,1.50941569108074,0.880442091255108,3.7418305142451143,0.35162721901611127,1.4304452623351145,0.9129371758119705,2.806798934532424,0.3898453574759838,0.5749875845292868,0.8912663110412095,1.6496268583051228,0.06440789437375793,0.3077513066957058,0.9605697243174551,0.6003074212978452,0.06805741586398098,0.292052492556178,0.927682704280063,0.5049288818770546,0.06361448570967511,0.8093928496190216,1.8540288016663096,0.9211188373094891,0.1813227056687638,1.0200821962902102,0.40021414069806116,2.710093823428881,1.3031845888849032,1.2271885713109862,0.3915971279270568,2.7897698828392783,0.9182877204933408,1.562581311528292,0.526690592566284,4.48589408146677,6.804966570935503,5.6454303262011365
fast,0.5110214036764004,0.9470253798423707,1.2787674572318792,0.08368555144474454,0.9137014471567594,0.916255954313458,2.9554960190103605,0.19306198391350685,0.7950796201252021,0.9300394635327547,1.8356458974429049,0.1790815541323022,0.2997679837357002,0.9481157698552236,1.1992895524133929,0.03418236497460557,0.14869911059974514,0.9432238024975548,0.4468234389997983,0.010985457407352314,0.12791936019381794,0.9511387704949092,0.3040327786544087,0.014791034322824201,0.46603148758127083,1.336675857292124,0.9392998567560452,0.08596465769922261,0.7885575317920974,0.23581444057076273,2.062595104153913,0.9339305877027353,0.7399341569861205,0.1921288181764211,2.0233031245617146,0.6500485900225332,1.2833689675755942,0.4579197718461122,4.897230008267668,13.79752822506227,9.34737911666497
fast_slow,0.6203426167655449,0.9793192735585803,1.5131956027104305,0.10384704966272693,1.5726122398215991,0.899876048746172,3.5964906859856387,0.3400092240722957,1.5154392706660125,0.9085067086111791,3.005042956998715,0.4084814016196805,0.5674004317906041,0.9235536288878977,1.4952455774522744,0.11997237198033522,0.24146248230424064,0.942585859690246,0.5919714620480171,0.029710861740526385,0.22856539545150903,0.923318530795384,0.3822239929810166,0.035096547311262,0.7909704061332516,1.7640283796960154,0.9295266750482432,0.17285290939780448,0.8801433808815021,0.4399068946663577,2.211015587586623,1.1955645092977927,1.2361313757510521,0.3458094365154512,2.704909748564928,0.8231470108271027,1.468778372813876,0.47733757431165147,6.01747337649569,12.394197260410497,9.205835318453094
fast_slow_fast,0.6004336330352262,0.9368064253334278,1.4924010926281057,0.09528217647784859,1.0864601573951187,0.9166470938099194,3.1799936983556973,0.2382491145148985,0.9410562291076141,0.908193588571329,2.305155920463481,0.2394968682548703,0.40056982051492446,0.9369448634100913,1.4098017149421918,0.0559023967410758,0.188992014632649,0.9389646802388089,0.5415105074192287,0.019751028302084823,0.15712756988858537,0.9473411304392708,0.3383519060815507,0.023109722432487614,0.5624399040956863,1.5445358066483759,0.9308162969671413,0.11196521778721093,0.894842720581662,0.30786027184970277,2.3003885049905097,1.0778718838118948,0.8759833398459863,0.24889646834538628,2.3258502371490946,0.7632213761476572,1.4498668973031086,0.5143249078022708,5.029882385258976,12.316261009564068,8.673071697411523
freeze1,0.195353601872921,0.775919656505078,0.2684943176805973,0.0009109643739066087,0.5267699532210827,0.6270585405113331,0.8369518339633941,0.001021078007761389,0.6996053323149681,0.21126691036632078,1.9251985371112823,0.0014006182143930345,0.04289564695209265,0.6502788684394354,0.13789855539798737,0.00015395675322906754,0.020171552244573832,0.8553454114368065,0.04536340460181236,2.7936316655541304e-05,0.018043492268770934,0.9385018675243323,0.021985374856740236,2.7217986735195153e-05,0.25047326314573487,0.5393153372686357,0.6763952091305511,0.000590295275446806,0.19084228724241256,0.032359029073268174,0.2603509649634361,0.11695957705378532,0.47390962913632395,0.0270368971551458,1.010214896251758,0.06841577828551332,0.536305267115434,0.041378881130367515,16.121512757383325,5.847375635279918,10.984444196331621
freeze2,0.20647990070283412,0.8601038357161306,0.28641321286559107,0.00034503838687669484,0.4145018234848976,0.7553898178897753,1.0235823288559913,0.0018832128058420493,1.8265175923705101,0.6052667132669519,3.2385826110839844,0.002197563755180454,0.059430808387696744,0.7265551363313721,0.23639160990715027,0.0004244243046741758,0.021594104589894414,0.7947802174177744,0.06401545032858849,3.559513797881664e-05,0.02128351153805852,0.7229716345822816,0.036260852497071026,2.8800781274185282e-05,0.4249679568456486,0.8142076775897295,0.7441778925340476,0.0008191058619710625,0.15878089815378188,0.049985775351524354,0.4354805901646614,0.21858671307563782,0.8158331055194139,0.03410280817188323,1.5161927176018557,0.11222263757760327,0.7003596120824417,0.07811982940572003,16.065776526478313,5.018841914001567,10.54230922023994
gait_fast,0.753873496675139,0.8977385731088886,1.9291398633684358,0.06989361179356968,0.7032235388024687,0.8344836616398271,1.877754296002717,0.04065986402935146,0.9628828141709854,0.8743473508447114,1.7052355303626343,0.12615278633521246,0.22396465333160287,0.929688344433507,0.8128834034063913,0.008453747122845266,0.260392698163185,0.9604295447811718,0.7492705646668345,0.028036651101561907,0.13062500897015036,0.9238107002109885,0.23595001589979409,0.0064466293012850374,0.5058270350189219,1.2183722789511344,0.9034163625031824,0.046607214947304305,0.8672110907696738,0.2696857929454538,1.9204552357805333,0.9343405339187882,0.8066599498828644,0.20499412015497942,1.8373765632445955,0.5993679946576732,1.0307166133617311,0.3943738745026939,3.1478794914303934,7.7453095897098185,5.446594540570106
gait_slow,0.6949744132142397,0.8916311976127915,2.0330725265608267,0.09445027046147189,0.564748074611028,0.7975462694679901,1.3191369204213783,0.02608529405698683,0.9654645713643646,0.8740153432646468,1.5771954188181918,0.17527329323299037,0.16230348641310566,0.8922691281991191,0.5422796214828209,0.003264383799986719,0.2791196891986736,0.9437861830670143,0.8497458433274051,0.03071400628183683,0.10867533441091179,0.8582431562948871,0.16917522216139583,0.0024264290908934403,0.46254759486872055,1.0817675921286698,0.8762485463177414,0.05536894615402768,0.8351128079910886,0.2849515926731317,1.9155423299673031,0.9442820598482617,0.7417290197298774,0.1833661700075637,1.6431349552667989,0.5204002289905406,0.9014059355369217,0.33703405898297695,3.9248784566700667,5.574782990932048,4.7498307238010575
pause,0.3335106985377414,0.1259078810352883,0.33932453221863224,4.2040127562445596e-05,0.4910686807263465,0.04805036155649822,1.1223072873694555,0.0013392669817005212,0.34514150559192613,0.19452187705860707,1.10792856986324,0.00016061017248873775,0.0068360749454725355,0.20496235876627036,0.008238047243849862,8.443861793645218e-07,0.0033343514227973563,0.28006881742564943,0.006130554891812304,7.295069555842323e-07,0.0064401010494856605,0.16052596102810168,0.008037459313692081,6.83375586417258e-07,0.19772190204562826,0.431994408483447,0.1690062094784025,0.0002573624250788451,0.06347956276010899,0.0054200870051447836,0.0556825379353194,0.00823918359265441,0.38990696161867133,0.005536842472585184,0.8565201298171093,0.00746868714978475,0.4666131681984379,0.0019318446771995651,1.9107915737067076,30.037587046915554,15.974189310311132
