time_s,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
39.1,9.506882168766056,-0.9695732667803945,-0.6386731158368928,-0.0792088012644258,0.015838839898209996,0.02188997686000537
39.125,9.806811869131312,-0.9556477704638783,-0.5473175719430201,0.10560799514452554,0.03157250045213486,0.03266180097229506
39.15,9.735364983491506,-0.7174102538423873,-0.5079121654688182,0.1735796846691584,0.03898193861922883,0.005760344316289868
39.175,9.333110270819637,-0.1811158937304734,-0.6279350987333508,0.18813789798493924,-0.012826710531886798,-0.022881068850466167
39.2,9.660830541293235,-0.36800782731342585,-1.003757780550636,-0.014407104321192818,-0.012509129271032305,-0.047611737501994926
39.225,9.961447969712557,-0.46564360274481126,-0.24652477392423122,-0.16521407598006502,0.07039788744944207,-0.06252068577446174
39.25,9.674686002195902,-0.7019824116191655,0.17682330782744887,-0.10593555088777362,0.08334766104370044,-0.05765886608014719
39.275,9.842437094262774,-0.6872418583786142,-0.14924803276925902,0.19330309622514405,0.1259188029844643,-0.01796565389103255
39.3,9.764011608088115,-0.5970067891996371,-0.11819284902268289,0.4045954272269848,0.3497767689763156,0.027087364074467615
39.325,9.900726577231286,-0.9633019380796806,0.5960355062343234,0.6290846346143791,0.5867480212706842,-0.011366975324594039
39.35,10.18374945274929,-0.7399587390608379,1.3397117674149188,0.7251446221311435,0.9097904166733181,0.019783183532260787
39.375,10.406159764183853,-0.5586425546511531,2.0623475483901585,0.4981231953306374,1.3521439103189765,0.09450019127442877
39.4,10.687011454135966,-0.5609032587316555,3.185102623069451,0.24882556530037037,1.7392303065357397,0.09796053160609096
39.425,10.560313296926708,-1.0661463528971507,2.4582574351760083,0.20740826674360602,2.0570115431373783,0.10368436198383076
39.45,10.211493623356768,-1.1502662416467822,2.2108568882317594,0.5007918395291434,2.4439005596317442,0.10239797105736001
39.475,10.365781494134517,-0.7934823698553356,3.3769820729055042,0.4658830103529714,2.716622586919149,0.01480396633216818
39.5,10.60568684735909,-0.5057457309755763,3.6136918830578737,0.35166121140750434,2.8509737463828793,-0.06027378711326009
39.525,10.153219657628675,-0.02483908282885741,4.512578922721227,0.15333937477291484,3.069527758297278,-0.0061682506220281964
39.55,10.299666860935433,-0.02044917953023926,4.821078758291131,0.20420417108265765,3.286681924335268,0.02884405980892455
39.575,10.143464872546458,-0.21991760030905233,4.778173518968457,0.4012892978173904,3.336721670245291,-0.08552573703103997
39.6,8.689461464479328,-0.3950410758719537,5.2825957532672065,0.5399809503811145,3.2889379962199157,-0.1473044769565189
39.625,8.401236332304928,-0.2191743330112822,6.593979112563651,-0.04296900923395676,3.2797854670954694,-0.1631208684037832
39.65,8.414226817352201,-0.0959669747324246,7.619217996501527,-0.6684946141996082,3.315300976267761,-0.18707988588340252
39.675,7.786711176061974,-0.12279685835434599,7.459534530572993,-0.9857953433645238,3.336747090219779,-0.14028766943910548
39.7,7.154558108646033,-0.28179449465527623,7.868383328365446,-0.6876491050983252,3.317615401904286,-0.029189354839314986
39.725,6.473919587177749,-0.3391026176153641,8.371718761381302,-0.524866129066693,3.258869530447088,0.042402347766639356
39.75,5.734907271398676,-0.5153067858624859,8.930011354329828,-0.48167392841713097,3.1040295352301306,0.03027663223061207
39.775,4.835547986835556,-0.6661519871585381,8.856559785796081,-0.26090574014091217,2.9407997893869067,-0.049474846057834955
39.8,3.8731896044543523,-0.5001563218843552,8.52035408506242,0.013647128879489566,2.6472743794297497,-0.11190679815889712
39.825,3.0709287768587465,-0.22864398562353946,8.587023925768753,0.1809106144681676,2.400339116878651,-0.15013074283426533
39.85,2.2438268466120532,0.2512301648185272,8.280709408245182,0.010884820023439967,2.135377841346963,-0.17121577451695846
39.875,1.4507525764040556,-0.25365919733026976,7.52051702271305,-0.18581115885291627,1.695845648641928,-0.13667347906954996
39.9,0.9779081679195224,-1.2380765140322,7.005500989051686,0.13458291031046013,1.1351787851407706,-0.030100388663442376
39.925,0.6080808294572799,-2.139827620631469,6.919659006304734,0.8085531327386791,0.6659746476547299,0.0914476134058529
39.95,0.5481149646859529,-1.496031850776158,8.078855679013742,1.0441458205449745,0.42975231579766654,-0.0033726413987874397
39.975,0.3720781054369496,-0.486237775683938,8.31814831511313,0.6312474083129015,0.2247947489266199,-0.13069627029591555
40.0,0.43171236514958833,0.009053898135853805,7.9637889895630405,0.1777917029795868,0.052866729477846555,-0.217218834116507
40.025,0.48272039399772115,0.3548680544137932,8.492189671211735,0.08859376299246334,-0.06278674342613783,-0.10635390141774571
40.05,0.508272166851371,-0.16062012062131248,9.091680776234162,0.016074138404093125,-0.08821866420919391,0.11669496263640323
40.075,0.5981063079815091,-0.7261508726235988,8.915182988562082,-0.014814031223585905,-0.11694364577931708,0.21315163516789692
40.1,0.6730414872789596,-0.9271930355588911,8.972421440855609,0.09962818562952253,-0.10491188923698003,0.14911955045833875
40.125,0.7408983391357024,-1.0736905093863918,9.302498687159034,0.3725314949998475,-0.0822638726596869,0.008166704733822184
40.15,0.8037124562104191,-0.02120742074074064,10.086914333331414,0.40609625293881296,-0.052780070324942654,-0.052360066544549985
40.175,0.7687824373475041,0.6072202868440771,9.486995837103864,0.16536951570619782,-0.039926464073205735,0.027266631469776478
40.2,0.8818926722511297,0.7583516022998041,9.66368934692714,-0.0009522047066660476,0.004038908252591166,0.15282475695817008
40.225,0.8965238851079681,0.37481091942211586,10.177440577132046,-0.03077388230275399,0.04596672280928405,0.21780186794238174
40.25,0.7082572250816415,0.34994725928497383,10.090103659931378,-0.027554942161797557,0.06243414030706598,0.1487209189743581
40.275,0.7504547706628796,0.800917620729938,9.656637224829284,-0.4244564690902736,-0.010921656860536753,0.1091597283609587
40.3,0.5376383195554271,0.37840021664744483,9.484967176380465,-0.949697626831204,-0.02868534994309702,0.21638961244667285
40.325,0.6075775980898901,-0.6608811305220617,9.595300851170233,-1.4942895687109192,-0.05517870928264244,0.26513541461041595
40.35,0.5711042553452232,-1.4199971054377198,10.241769336562118,-1.3975788652185412,0.04853445749257829,0.1968492709393563
40.375,0.7521231575065294,-2.0116545280610487,9.165800526420748,-0.39902046258112794,0.06396590592157642,0.16575500587968597
40.4,0.6572160805759988,-1.2754365670534031,9.514822936316229,0.5296661360617931,0.08931526396743356,0.23558726774127198
40.425,0.4739031984178997,-1.2230344351406932,9.988828430456216,0.7897223331845451,0.07238290281194336,0.2241166088782247
40.45,0.5653989751623073,-0.09251913617236152,9.924356962615933,0.4224130285232457,0.026788503802122034,0.16428200970545526
40.475,0.5395130062148188,-0.35100383456014905,9.575205498095125,0.05213050190550477,0.06252850652633744,0.10696886859580192
40.5,0.5075737391384424,-0.5167725999217945,9.74935451852045,-0.13551547181550153,0.07320800136722468,0.07249485410315996
40.525,0.5230767470685453,-1.0604976786773543,9.798834571656831,-0.033965643832277716,0.10884639946296785,0.06282684216962432
40.55,0.4307860274592533,-0.8477022547020854,9.597107056879635,0.05211719296261194,0.1409672325284882,0.08823152003653235
40.575,0.47788232613101206,-0.9852868274191153,9.297973885092063,0.29660197744356,0.215049270120715,0.038085786733605465
40.6,0.49468383620775946,-0.6212493752800474,9.656490633941035,0.5434416750154827,0.23967300271705097,0.012610890450678314
40.625,0.3031403043050951,-0.24552452277015074,9.972843190622136,0.4370797021903525,0.2643183628981003,0.009946630085656808
40.65,0.17316500098248536,-0.2484851462707523,9.707312280849502,0.021910744011835636,0.31478749293265634,-0.0319938784773063
40.675,0.09523543865356916,-0.16418632958960833,9.732432695702414,-0.2251208030006226,0.27452554925589145,-0.073171802247218
40.7,0.23562443932908353,-0.03470723508888558,9.791898859809436,-0.30005927717890973,0.15901571475026324,-0.03556422808572004
40.725,0.22213148490973345,-0.0078027052917174905,9.919145197699494,-0.2766184557865517,0.13606309843467695,0.0321431942970664
40.75,0.054251673501638585,-0.585529957872624,9.890521400119509,-0.15587289109551777,0.13104025784870957,0.05479575671042931
40.775,-0.1455799618115901,-0.9127792349546882,9.830017182511915,-0.03272528875713715,0.10422176317925504,0.015070679001600236
40.8,-0.07859112829581863,-0.9513548930029873,9.610114205496282,0.009600196985582798,0.03991843634166286,-0.022659255523397426
40.825,0.05735472351827728,-0.7379751684935052,9.664791840776143,0.048668684488658916,-0.007754783312953539,-0.01624509205614141
40.85,0.05934582156690059,-0.5687706434852657,9.894689965071008,0.14222686880197796,-0.032460815754006174,-0.002788476173361931
40.875,-0.09007723912625265,-0.4375815434003671,10.155928314164331,0.04535675261197441,-0.07007229463802751,-0.007702992578057736
40.9,0.05864967365199421,-0.2093826462738233,9.775597784540848,0.060303895836860376,-0.04426879033282662,0.01971323858135264
40.925,0.20630210607816923,-0.12091185929757721,9.526478543245764,0.0015579693483387148,0.01061561423780967,0.07648425267245311
40.95,0.07292157534986274,-0.433743924780323,9.827991722013184,-0.021278982488668968,-0.023237371677420293,0.07904895156655997
40.975,0.14810280795002156,-0.6650573988745889,9.737999359514124,-0.03742973288090497,-0.05601447757961845,0.02140517645212307
41.0,0.15935225940850412,-0.675641566152553,9.58683107791737,-0.039721542665210656,-0.042324953697211815,-0.02849456568935076
41.025,0.21454158434692663,-0.5382991696096339,9.586516933541688,-0.04955676913831578,-0.032863948724555406,-0.05180120933724873
41.05,0.24125793862194284,-0.5274070415571531,9.24443763852993,0.0032656257505557203,-0.061780734111406256,-0.02153486705584759
41.075,0.2558460736843804,-0.4954989656066553,9.53714847927304,0.027056811127215526,-0.05965936413801852,0.03717000226356592
41.1,0.15223017280618545,-0.7089979072055806,10.102524500046238,-0.053854056959745544,0.004018949341237885,0.03634211588734269
41.125,0.2058961927721707,-0.5119329483428315,9.899899369594872,-0.007016722135073511,0.030373889010975794,-0.002898908558077172
41.15,0.14069431443934133,-0.49604696180431535,9.381475259970744,-0.005231383933411282,0.07362953499211843,0.01262557182806604
41.175,0.08876827112018676,-0.5461421344760814,9.590421749551696,-0.05875292959804925,0.05960893139612739,0.054188895148899706
41.2,0.14515043293535884,-0.789143301785503,9.86135845488028,-0.020931809371382584,0.038470942574591466,0.06295707656699591
41.225,0.216654462999576,-0.4401682818394045,9.891770705967557,0.046293505171656944,0.04207864726364463,0.0312777076107496
41.25,0.20875816401450561,-0.3291187320607951,9.801849920882537,0.012664956688315314,0.0899333923181199,0.016457134387195933
41.275,0.08218048274106145,-0.48452792409716827,9.942485907369068,-0.028342049238556426,0.09397908862902629,0.029872332942320803
41.3,0.0692322547244617,-0.39626474997699873,9.864003113646731,-0.007453852501467927,0.048521546907520335,0.051525612918117365
41.325,0.09825185980633058,-0.3712455943861665,9.579797805076652,-0.014945291899092465,0.04857536455974548,0.060621787741196996
41.35,0.003468046798741499,-0.6756892604258833,9.595938195314803,-0.05839345832801958,0.06707964726934007,0.08025683804333907
41.375,-0.08365631317318556,-0.8990479639838909,9.908814419397695,-0.0033671480214162467,0.03457546624090755,0.059934839846501095
41.4,-0.05934019379868958,-0.6874166314208598,9.964288368726736,-0.0016205830022666095,-0.006068081245687277,0.00500425766008335
41.425,0.044231766943908374,-0.5227346418095214,9.678903557381451,-0.026242524192798503,-0.014251187115897915,-0.017945000439622473
41.45,0.04609803842404766,-0.45668217545485346,9.58859085616934,0.017053874082758554,-0.04941573436584139,0.003077411388491659
41.475,-0.06247439594575699,-0.4821674066954274,9.746095344577222,-0.011197489964381252,-0.03311737635284801,0.03419666299511407
41.5,0.02242108967365468,-0.3545080265166973,9.804468971497492,-0.002757281069144345,-0.03792635532689757,0.07118976217633859
41.525,0.05626588769637916,-0.3906059225497227,9.67828106603191,-0.006148010534019989,-0.027995295817854825,0.10418642794310774
41.55,0.046090918813634314,-0.6601595731821791,9.70692350573161,-0.025479385610804792,0.03570164024268972,0.09873679473163725
41.575,0.001653974952069981,-0.9354598460774293,9.850655999754515,0.04007376145781648,0.02687005606675303,0.04878567702299079
41.6,-0.06539716549856091,-0.8638880452361087,9.760348257270275,0.023103517953283245,-0.03834930403581154,-0.004643299705081174
41.625,0.028461460656561154,-0.5801199892603079,9.633757005325332,-0.029511087204579282,-0.002297452319727114,-0.048767464070241524
41.65,-0.008955415465042617,-0.48910263134300275,9.868007151459873,-0.002203483953782516,0.04710353041227436,-0.06632228707731186
41.675,-0.01642943587781345,-0.3784483910409542,9.829408913274095,0.05746174311187659,0.012147150365835108,-0.050256766256241515
41.7,-0.010339285020851574,-0.37471350404074133,9.370444567053571,0.0010416926730016335,-0.005494730774987494,-0.020368709656858972
41.725,0.01824891889060682,-0.48258625934895827,9.527965586645657,-0.033430606231774435,-0.022299366239226612,0.024389187569594947
41.75,-0.009802793198150864,-0.5597120970945957,9.907702234256766,-0.01011222654460183,-0.04564392819743362,0.02952464799143547
41.775,0.0015084156869825602,-0.5001351014737436,9.743246270706186,0.0019626047594191376,-0.02043114113459514,-0.0445710024511067
41.8,0.06993292466549403,-0.2765178260955179,9.482246190055875,-0.0011996477965126621,0.02288395032254064,-0.14727115290782444
41.825,0.012674010987162858,-0.3746345349075725,9.721539617068126,0.009779535559954587,0.049892781663505886,-0.26175761764676364
41.85,0.03155935028501903,-0.28684552618484177,9.7608764097829,0.011795703321049409,0.015094946069004373,-0.3826258817217357
41.875,0.15207617520369637,-0.009817159381812796,9.576695468165784,0.018497115646120554,-0.04286627505787707,-0.4669766733204524
41.9,0.036045929187378596,-0.049512523671139355,9.908837902843032,0.06647371448013717,-0.02895122549201245,-0.5642318734276928
41.925,0.08667225223024383,-0.07485788713339828,9.98357225592865,0.14716535989422372,0.0011608181228959522,-0.7407730017822525
41.95,0.3195101669065749,0.24874238502708462,10.115747047942252,0.4041912348869039,0.025635948429225352,-0.9472777858763151
41.975,0.3766082786180451,0.6728340551422406,9.976966276248467,0.5834458439781779,0.05220927839224574,-1.0929950498096286
42.0,0.2607410078157123,1.2012363372113395,9.592493790763502,0.5988281866112442,0.09674946948738648,-1.2457622655803144
42.025,0.2977104287301766,1.7473711958948972,9.760534290444205,0.2504385051972382,0.046990629448031083,-1.4076976681832825
42.05,0.36579013829360646,1.2357452954303731,10.28465476601888,-0.131127629333396,0.08113602407788038,-1.5586384820638293
42.075,0.3778858420925584,1.0002448355771512,10.688098360519435,-0.3832988873956119,0.15429547900447088,-1.693580869119059
42.1,0.21537124481286438,0.44295928994102457,9.79124847012748,-0.4424786215860669,0.15179215157228285,-1.6134521987574812
42.125,0.2610445604451759,0.026218241494635197,9.531139493765734,-0.6214445453744528,0.13987371465463164,-1.521817081116865
42.15,0.6114348723524364,-0.5491551553631739,10.124187614482626,-0.5034456752775928,0.2342296993259803,-1.6972845419224643
42.175,1.0989510104687983,-1.1839458108519836,9.716078529685197,-0.18849386552347616,0.32524209717087227,-2.0726027730505696
42.2,0.6384494221042664,-1.1258818359849188,8.198431623479943,0.7589070358784078,0.34254696542061325,-2.472213655863784
42.225,-0.39717610563425293,0.49247888384228755,9.533204414468237,1.9676478863916442,0.32995217054153464,-2.5917184799023656
42.25,-0.2447496146726932,1.7864981849123316,11.31458246217241,1.4639836739409295,0.25195717460453204,-2.471430651169828
42.275,0.10002988890583192,1.8468470201783325,9.882698218151555,0.6642279877134424,0.1020380577805358,-2.5110091530555056
42.3,0.4909458829310451,1.2692269563437824,9.196908631889812,-0.5904209345587994,-0.02255287716529213,-2.415292217085809
42.325,0.2449212974573561,0.409561280367785,9.376760650875509,-1.1837130412750827,0.00566119124454662,-2.416560208378841
42.35,0.12112146062380823,0.10370025762486634,9.69419789886579,-1.1955226562355115,0.04794016378445751,-2.4630604756948027
42.375,0.2575273910830022,-1.56667628015657,9.172328350926975,-0.28433979087705796,0.006649136346535264,-2.481702778108377
42.4,0.38771745120808293,-0.7898276098955707,9.660975704510665,0.1845722088710018,-0.0502923956635702,-2.4254380925176995
42.425,0.040580205103638245,-0.8477944246847567,9.855177661089941,-0.04911654593108323,-0.015640879180164553,-2.2291573527609643
42.45,0.2913655661609919,0.24303840956134604,10.556703145282743,-0.5037072016446952,0.03064255519231058,-2.11282130273967
42.475,0.07120014745331048,-0.15212466987695755,9.678551145911275,-0.761630305799693,0.0900372451751579,-2.191703078403582
42.5,0.13113962111916422,-0.7112122778649648,9.640685057389899,-0.5757338418789681,0.18051049868099284,-2.224339210203161
42.525,0.6028892379989136,-1.8965081329290274,9.69697034541228,-0.6684824153948539,0.24691570881611563,-2.0927154067834204
42.55,0.6942353829974319,-0.9361676725341158,9.307821780295564,-0.5950217069741149,0.22226356567381092,-2.1433772364267973
42.575,-0.011988138067028416,-1.1985747802986646,8.980214576638561,-0.6581192295175596,0.14427178977649366,-2.121358595636273
42.6,0.39752164060375067,-2.350935745099843,9.827923413184168,-0.6849990923093295,0.22296791294178536,-2.0328369431887
42.625,0.4514854695952966,-2.3644887804631693,9.450357916950718,-0.6647703864160978,0.2342339683897333,-1.8251107813252294
42.65,0.16036363990804983,-2.583512873434028,9.064153248253094,-0.8475587052424713,0.2559053419215878,-1.6185362264137622
42.675,0.6471395114300853,-2.6259903398621405,8.674008629468197,-0.649984488140548,0.21753533433094888,-1.462815226737879
42.7,0.0964199766484451,-2.642518531373293,8.993371696588152,0.03798654457048143,0.12829516981722347,-1.5090070379286389
42.725,-0.05753978954207798,-2.758189910857822,10.213408317017516,0.07190096201553017,0.2708829432771627,-1.3614524554918335
42.75,0.5659131816926329,-2.344012206495913,9.489922911626978,-0.04043756953134357,0.2433964408267983,-1.2332436497453552
42.775,1.7208485604448622,-3.333483573819834,7.652656352988692,0.25881298144452775,0.030713827573283017,-1.080826502513513
42.8,2.075991117996787,-2.790303107272616,8.445872792240316,0.5880049338244479,-0.001081481318147835,-0.798299133229058
42.825,-1.2407192318340188,-1.8937725020450387,10.23237774355405,0.21772705257490058,0.273061730624647,-0.7832410141886845
42.85,-1.3992173288650418,-1.517127002681256,11.927958144759947,0.15078042659608748,0.2971906811037605,-0.6913209595062085
42.875,0.22424463021737664,-2.136483664918169,8.569106237339197,0.046048696703394024,0.2272464735429254,-0.7412475357093764
42.9,0.1170307331042153,-2.052476734719257,6.8979003887016415,1.3370820027362418,-0.023533887872936532,-0.8901981278667267
42.925,0.5230908191325084,-1.7752697480401467,11.355924608418935,1.9450032508754074,0.017211781896510528,-0.8204695313947038
42.95,-0.7765223860765456,-0.4209720191824198,11.172652574758443,0.7248046478001146,0.0440564960986385,-0.7146198773116115
42.975,-0.16451866646580784,-0.5161262607194516,9.857894489723355,0.2079973400124213,0.00825797774048328,-0.6280387379878688
43.0,1.1744820455594023,-1.5237777882323833,9.23479144484407,-0.13359047936933932,-0.05071287934464548,-0.4879608047911692
43.025,-0.30876084119520486,-0.7312244054755914,9.218002095433658,-0.04605404577451549,-0.06154643715836414,-0.43952796762880786
43.05,-1.1878858123649727,-0.5457163718958598,10.143899644295374,-0.05856431802816807,-0.026527057772661466,-0.5094637707097743
43.075,0.030741675073634296,-1.0344743438247415,9.925099183911868,-0.0958868476191566,-0.05320396745650868,-0.5365472301573715
43.1,0.4871772013381503,-0.9457545891139628,9.310428749501938,-0.007815520505017066,-0.1626416185236779,-0.48494454195942255
43.125,-0.49120575318896803,-0.965729688344253,9.992762193961116,-0.06891104934768735,-0.12444869000972639,-0.4886478853086992
43.15,-1.072922087616297,-1.0782036891705773,9.941854989524494,-0.42037603243502336,-0.013396942681551855,-0.47771312565071455
43.175,0.040912568453586734,-1.6857424477109475,8.67676482115391,0.26887836756411504,-0.20509753502010908,-0.46875533575174566
43.2,0.14354483502454773,-1.579520537144994,9.809080927951047,0.827001378176625,-0.24226212396456617,-0.4075920948106575
43.225,-0.1040091131012022,0.10808531532903838,11.365714140538953,0.3889716842085341,-0.04664958955715501,-0.3829594231339991
43.25,0.5741905525470513,-0.7204543566201627,10.281400703272816,-0.2858885498955207,0.027009472289078337,-0.30828376795138257
43.275,1.1711565122787282,-0.7038791176447109,8.811724443670537,-0.32100131323184916,-0.15119232117110618,-0.21140864927036762
43.3,0.7485394201264616,-0.6943059798182849,8.98142530837051,0.00762732462607496,-0.16589999927476223,-0.17766622924090658
43.325,0.542071613170194,-0.3917829690999781,10.348318928741387,0.012658709277339888,-0.10092841584944154,-0.18938686807578287
43.35,0.4734791752787456,-0.8993632733379219,10.51856751826513,-0.06459461540065957,0.08773038069609969,-0.18016592234426101
43.375,0.8434163302881232,-0.7043305551793093,8.934947830265441,-0.2942041260506564,0.042375620238595105,-0.06876903724906915
43.4,0.8709973790788387,-0.7688820413476161,8.80483114484014,-0.010643059169311684,-0.14585069115192004,-0.034255841940109534
43.425,0.14274818884637885,-1.0784220555470934,10.365627396448643,-0.010572732583065883,-0.016583874147011502,0.00999971004594935
43.45,-0.5549784835901216,-0.800093624828867,10.328965640508454,-0.008384578425239781,0.13215110377664147,-0.03352225130038758
43.475,0.1322316600378501,-0.9064672924780354,9.006293488803546,0.03466863367196807,0.05869056571125632,-0.04413299723349397
43.5,-0.03162253952163739,-0.7890656357623357,8.610203527621586,0.08782540028392041,0.01382904372562139,-0.09761245492048647
43.525,-0.06604331377443468,-0.6042740627687024,9.672489927893833,0.2618884304935194,0.04947002803854703,-0.1734335109501807
43.55,0.4790550213773802,-0.5863309942409707,10.893092000376317,0.06561523530510249,0.1570141093791833,-0.18627001842410898
43.575,0.42932132793303057,-0.6536034306819211,9.742068261111275,-0.2438127417996523,0.1166853142011686,-0.16024439223857614
43.6,0.7031311863837688,-0.7147188506155988,8.56671105399145,0.10223980482055754,-0.10600740177364636,-0.15407238118642488
43.625,0.4760092284673374,-1.3489926704655033,9.941792286435996,0.23282648206482168,0.025670886645035983,-0.06987076498205089
43.65,-0.5588948256697412,-0.663670904067623,10.623456125817938,0.056638737652524064,0.24538796921717643,-0.016656705994842397
43.675,-0.16975647294708146,-0.6463785921164563,10.538067681771459,-0.13531335220243487,0.1768864195551889,-0.0013360563930787874
43.7,0.20011811488622053,-0.7828432416964255,8.906181208590448,-0.06485609565906642,0.02019247909902372,0.02893705487255947
43.725,0.2694641361972696,-0.830955680965686,9.917014204930046,0.09819195264121065,0.037327208555294665,0.0033014498293599025
43.75,-0.10532726427150299,-0.7274596976296731,10.487886170871594,0.0672422532446638,0.04302786961144461,-0.007932602680143643
43.775,-0.2605173179134595,-0.7477265509217598,10.383497282467495,-0.09753991243611078,0.027376038981351523,0.030977277973497974
43.8,0.03190615116373912,-0.8335331720894228,9.302178821314792,-0.09235372442723898,0.0031258737150290103,0.022307477601362556
43.825,0.14029516422117205,-0.7759187153163544,9.392981838402221,0.03815708783882752,-0.05186757826224224,0.017994153213479566
43.85,-0.215606307964495,-0.8372573080537117,10.019017376791279,0.00360000432506013,-0.032117567053432425,0.048800517901225395
43.875,-0.1996384475313263,-0.9479864108248023,9.984447769783154,-0.04499592990458877,0.028653162232650242,-0.0023054108290627593
43.9,0.1565539953238545,-0.957519250189544,9.294589775684,-0.06937552788305644,-0.03743018691082192,0.04469743720581967
43.925,0.32272674829633274,-1.2117914999269215,9.351271702204194,-0.018472502142856978,-0.19518171011470856,0.1476738082981543
43.95,-0.3575860571683219,-1.4013507474114486,9.885868677490167,-0.018329625717598372,-0.08948750538845282,0.2428829591745876
43.975,-0.4829331051887859,-1.2341045637148855,10.096859652978436,-0.05858381108957941,0.0741171160027996,0.3090420164567401
44.0,-0.014065405306027918,-1.6793652057279438,9.749631859661466,-0.05788911213662594,0.049221480083847906,0.47276904982495266
44.025,-0.23621387467367363,-1.3691154220363968,9.553689910196937,0.015150018348906063,0.055398662527851514,0.6270079319395833
44.05,-0.3308132950458653,-0.8795219294805985,9.902567674712332,-0.1374588712648487,0.15947074758045188,0.7398475709750797
44.075,0.29376613168531235,-1.577930131421797,9.632671083599337,-0.38691953130513607,0.08038620133544624,0.8635062893595338
44.1,0.8951277633083915,-1.8634771903691174,9.106583923512567,-0.15188187998379865,-0.086349991629639,1.0365634486707258
44.125,1.2004419974874343,-1.6437284665741425,10.1135082270067,0.05562670423336193,0.007407615256520412,1.2693446423100958
44.15,0.2904388544983587,-0.502054539589361,10.548884731671514,-0.49291207399873577,0.0484725020324384,1.4551503224674007
44.175,-0.4708323332212054,-0.7857544951092673,9.354484899683897,-1.046785304518428,-0.14419422991635297,1.4799078665065917
44.2,0.011730693472468898,-2.1261299608777815,9.30114692259366,-1.3065643462465586,-0.26296791672137454,1.5894893853843515
44.225,0.961709821094805,-3.1780771919454747,9.935416363545153,-1.7094023422546392,-0.3555635131600871,1.928984620086332
44.25,0.588937016528073,-2.804570338903635,9.078399398387965,-1.8156890073917367,-0.4820017594966978,2.1494567785403125
44.275,0.18964689258053025,-3.355986718455411,8.26988844112086,-1.4514585372383528,-0.6743747500637669,2.207880116917432
44.3,0.2259893023883189,-3.936623085112795,8.418739516767879,-1.64876238329157,-0.8325083205040695,2.4145808839368366
44.325,0.9851878530210436,-4.913262239951155,8.85641356774507,-1.5840537518195965,-0.927052433329233,2.758212174358892
44.35,0.7717416518143407,-4.893168894735003,8.453427181494302,-0.79539112193645,-1.0548309086491714,2.8581869178279855
44.375,0.08626174355159727,-4.115026024681733,8.20956297477597,0.2769253799766077,-1.255288016030073,2.8640733805540135
44.4,-1.009287888789737,-4.461541704842323,9.379171422449641,0.24240552303338653,-1.270721319193651,3.0642938146662204
44.425,-0.2377687759088226,-4.386279818724526,10.365785010776115,0.0274961352274172,-1.3067988439394844,3.4046422576288373
44.45,0.3035565587472328,-3.921114943273725,9.303796504573553,-0.18357063440136542,-1.6453935284877421,3.504794964911947
44.475,2.3340607955089547,-3.297878149464347,7.642588517413634,-0.07063864042502832,-1.9877494778797868,3.3050107046049852
44.5,3.452535294393323,-3.358908610062186,7.732344721330556,-0.040455955750527586,-1.890730594956193,2.833939786912014
44.525,1.9544708500123178,-4.024034653393271,8.06062482163084,0.7315362272290874,-1.4240112449082878,2.469813620929357
44.55,1.6606817633475544,-4.233115237984882,9.390384542394525,1.0715273359792878,-1.3797756170561295,2.471187399417638
44.575,1.4942479812357052,-2.121835944640875,8.416965585812738,0.9531991734909266,-1.4916171071597915,2.566369502328429
44.6,3.016235058181074,-2.066493960182622,9.3793311156638,0.9357780071520122,-1.1433959082914364,2.428298043427332
44.625,2.16917949636113,-3.7916245800441257,9.965706908861444,1.3800240615004546,-0.5325292894004017,2.08868811040052
44.65,0.48141100059491426,-3.3388599824865186,8.939393050401202,2.2006605448173455,-0.49101958929702316,2.4352717308741556
44.675,1.650115950785053,-2.0766422910853333,8.65909070944072,2.818006367717538,-0.5817988742642537,2.9345618334673493
44.7,2.493576061795078,-0.6502122074729674,10.145848717924475,2.9600806276622587,-0.2913069967902139,2.7544716794894946
44.725,2.110252500446284,-0.6226331318745948,10.359345550840132,2.2702224421797794,0.06324960570536672,2.489513333558267
44.75,1.4778646802528759,-0.47695814079118415,9.012643417246412,1.1081725589387657,0.06895944882077322,2.4792706975623786
44.775,1.4400337992500838,0.3557936870708222,9.553209860062685,0.305893988538064,-0.04371437181157661,2.50572151881457
44.8,1.4494398745324943,1.1316577382527424,11.338227203624466,-0.19006512509945744,0.1850291542650454,2.3128854779328982
44.825,1.39576178041438,0.8742039179867624,10.81308524155678,-0.7457065132740707,0.20660973938622693,2.186315451725204
44.85,1.1772465380777655,0.13436598054393367,9.17528562486495,-0.9854192659246427,0.09977717402555057,2.1549803614246725
44.875,0.992531679204963,-1.3981665177712557,8.794974614868652,-0.5670487664731888,-0.029714499923673067,2.2319668689280587
44.9,0.6800985265000221,-1.2151396724241064,9.979549540611266,-0.04983851752292422,-0.11574375388606359,2.2420557422288767
44.925,0.9535363357373472,-0.669980034082466,10.117551472578553,-0.08711644393879836,-0.06008548445260212,2.1434476531752655
44.95,1.1372464997585328,-0.28491185614696196,9.614529217533372,-0.09182233183460328,-0.06412836977123791,2.0402324205474582
44.975,0.6912850398172399,-2.2202494477931167,9.014462383337136,0.6302683049190065,-0.23660678077997432,2.07906265873457
