model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3955934800402377,0.9419132483336162,0.5208719479705248,0.1806676152960723,1.2493681899278055,0.6131447047228668,0.6470223234678288,0.14416463661264678,1.4900468756328638,0.39377962103436864,0.843024552165035,0.24961498442172186,0.8474942514710812,8.23410605868016,0.06053151770673315
