model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3864095364162533,0.9419132483336162,0.5174542433917427,0.17537517847472686,1.2493681899278055,0.6131447047228668,0.6330813356584265,0.13973773717408008,1.4900468756328638,0.39377962103436864,0.8569655399744374,0.2540418838602886,0.8504581386449351,8.308202009645921,0.053586714338002446
