model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3901785961355817,0.9419132483336161,0.5182134959996472,0.17467195111602019,1.2493681899278055,0.6131447047228668,0.6397359637504219,0.14062122852074155,1.490046875632864,0.3937796210343687,0.8503109118824419,0.25315839251362704,0.8488385794589722,8.3052785206182,0.05220719677523711
