# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
-0.111541,-1.070553,9.802372,-0.000792,0.001337,-0.001455,-0.169189,0.536377,-0.632812,-0.304058,3.134905,9.282418,-0.00843,0.004595,0.007762,-0.792969,0.293701,-0.234131,-0.501043,1.04145,9.796594,-0.002822,0.008367,0.000838,0.141602,0.552734,0.662109,-0.210624,1.033261,9.795063,-0.004098,0.003327,0.009007,0.450439,-0.030762,-0.356201,-0.233955,0.518106,9.794081,0.006849,0.002966,-0.003584,0.093262,-0.375732,-0.353516
-0.10092,-1.091146,9.764189,0.000688,0.002268,-0.000555,-0.172363,0.543213,-0.633789,-0.273561,3.13862,9.290168,-0.008745,0.005522,0.007101,-0.793213,0.301514,-0.237061,-0.498002,1.071134,9.800781,-0.002434,0.000219,-0.000289,0.133301,0.554688,0.664551,-0.215576,1.05292,9.805951,-0.004978,-0.003135,0.012703,0.44165,-0.029541,-0.355957,-0.233429,0.571581,9.768324,0.007437,-0.010572,-0.004228,0.089844,-0.374023,-0.3479
-0.093358,-1.068696,9.792004,0.000688,0.002268,-0.000555,-0.178467,0.538574,-0.630615,-0.298266,3.124088,9.297506,-0.010767,0.007203,0.00803,-0.800293,0.29541,-0.232422,-0.500094,1.071395,9.791285,-0.007672,0.007655,0.003652,0.13623,0.557129,0.655518,-0.185866,1.04576,9.81344,-0.008098,0.003286,0.006733,0.444824,-0.027832,-0.363525,-0.217856,0.549196,9.801441,-0.009086,0.005731,6.2e-05,0.091309,-0.373291,-0.359863
-0.097717,-1.09686,9.770938,-0.002347,0.001466,-0.0013,-0.172119,0.531738,-0.630371,-0.297244,3.121909,9.276506,-0.009705,0.004824,0.005462,-0.792969,0.290039,-0.230225,-0.508599,1.050514,9.779291,-0.004613,0.004395,-0.000701,0.130127,0.56665,0.658691,-0.227201,1.041663,9.816683,-0.005593,0.009069,0.012488,0.439453,-0.019531,-0.359131,-0.244623,0.543746,9.769732,0.004486,-0.00135,-0.005379,0.087158,-0.364014,-0.357422
-0.094853,-1.09196,9.786919,0.00487,0.002075,-0.001975,-0.172119,0.540527,-0.634766,-0.276412,3.127811,9.283507,-0.008633,0.006339,0.006918,-0.793457,0.299805,-0.235107,-0.480106,1.047989,9.765472,0.000496,0.001639,0.001852,0.131348,0.561523,0.657471,-0.210143,1.037725,9.78601,-0.004408,-0.008778,0.007655,0.439697,-0.023438,-0.358643,-0.212349,0.559858,9.774637,0.000216,-0.007812,-0.001565,0.086426,-0.369385,-0.354492
-0.094776,-1.068028,9.792063,-0.000198,0.003139,-0.001156,-0.177734,0.531982,-0.63208,-0.305477,3.137009,9.290564,-0.009377,0.007619,0.008403,-0.798096,0.290527,-0.233398,-0.515395,1.069426,9.773124,-0.008429,0.008871,-0.001437,0.140137,0.560303,0.662354,-0.177078,1.040114,9.813031,-0.004437,0.008553,0.010048,0.447998,-0.022217,-0.358154,-0.237583,0.551248,9.809004,0.00243,0.006016,-0.004279,0.095947,-0.368164,-0.352539
-0.098182,-1.106596,9.761799,-0.002521,0.000512,-0.001753,-0.188721,0.530762,-0.636719,-0.276075,3.127692,9.272024,-0.011951,0.004935,0.007636,-0.809082,0.288086,-0.23999,-0.501012,1.048113,9.788167,-0.003383,0.000304,0.002818,0.137207,0.561768,0.657471,-0.227948,1.048341,9.797687,-0.006306,0.0061,0.012365,0.447998,-0.020996,-0.359863,-0.247485,0.553437,9.768857,-0.001656,-0.007366,-0.002109,0.093262,-0.365479,-0.356689
-0.102856,-1.08894,9.793443,0.001995,0.002246,-0.000106,-0.168213,0.521484,-0.627686,-0.298247,3.121363,9.275336,-0.010337,0.00692,0.006764,-0.789551,0.279785,-0.229004,-0.490387,1.039658,9.785699,-0.004782,0.005711,-0.001019,0.136719,0.55835,0.656494,-0.207549,1.042479,9.806038,-0.010488,-0.008198,0.006258,0.450928,-0.025391,-0.364258,-0.214845,0.526515,9.785654,-0.00198,0.001557,-0.002894,0.09375,-0.371094,-0.355713
-0.089289,-1.071228,9.785496,-0.001536,0.001655,0.000356,-0.174316,0.532471,-0.637939,-0.284356,3.138068,9.277467,-0.008428,0.004496,0.006893,-0.792725,0.286865,-0.241211,-0.511582,1.042763,9.798689,-0.002599,0.006586,0.001553,0.133545,0.556885,0.667969,-0.197175,1.039087,9.815108,-0.00071,0.009907,0.01318,0.444824,-0.026611,-0.353027,-0.244686,0.557863,9.79937,0.008489,-0.000306,-0.003628,0.088623,-0.372559,-0.349854
-0.102118,-1.075496,9.789375,0.003953,0.001439,-0.000614,-0.173584,0.536621,-0.636719,-0.294922,3.134343,9.268451,-0.008518,0.00707,0.005864,-0.796387,0.296387,-0.235107,-0.49818,1.066287,9.790815,-0.004199,0.00076,0.001591,0.137695,0.561279,0.657227,-0.224056,1.063647,9.80805,-0.002154,0.000977,0.008834,0.444824,-0.022949,-0.361572,-0.198297,0.555849,9.771248,-0.003925,-0.007812,-0.001573,0.092773,-0.368896,-0.357666
-0.095748,-1.078637,9.782822,-0.006268,0.001533,-0.002647,-0.166992,0.536621,-0.639404,-0.298165,3.127439,9.282204,-0.013971,0.006524,0.007694,-0.786377,0.293945,-0.243164,-0.50465,1.036098,9.777113,-0.007063,0.009591,0.002036,0.14209,0.556152,0.661865,-0.195793,1.04695,9.815413,-0.009926,-0.003953,0.010403,0.453125,-0.026855,-0.357666,-0.2421,0.535471,9.783562,0.001209,0.006762,-0.003179,0.099121,-0.371826,-0.354492
-0.106162,-1.101961,9.79753,0.006337,0.003027,0.001089,-0.171875,0.532715,-0.635254,-0.275193,3.133588,9.267466,-0.00363,0.003737,0.007581,-0.79248,0.290527,-0.236816,-0.496322,1.037122,9.776304,-0.000843,0.000382,-0.00036,0.13501,0.564453,0.655518,-0.205198,1.046936,9.816412,-0.005262,0.004735,0.009093,0.442871,-0.02124,-0.361816,-0.222282,0.545564,9.783879,0.003454,-0.008483,-0.00175,0.090576,-0.36499,-0.356201
-0.100291,-1.070591,9.805345,-0.001523,0.001635,-0.001806,-0.177734,0.533203,-0.637695,-0.296756,3.136478,9.288126,-0.011079,0.008189,0.008253,-0.798584,0.291992,-0.237549,-0.474911,1.07192,9.769315,-0.007121,0.004391,0.001609,0.139648,0.556396,0.655273,-0.197241,1.044227,9.805987,-0.004811,0.004242,0.010643,0.447021,-0.029297,-0.364502,-0.214068,0.539408,9.793513,-0.002835,0.004085,-0.002951,0.09668,-0.371826,-0.360352
