model_name,model_role,num_seeds,num_windows_mean,num_windows_std,rmse_mean_mean,rmse_mean_std,input_rmse_mean_mean,input_rmse_mean_std,acc_norm_rmse_mean,acc_norm_rmse_std,gyr_norm_rmse_mean,gyr_norm_rmse_std,input_acc_norm_rmse_mean,input_acc_norm_rmse_std,input_gyr_norm_rmse_mean,input_gyr_norm_rmse_std,acc_channel_rmse_mean_mean,acc_channel_rmse_mean_std,gyr_channel_rmse_mean_mean,gyr_channel_rmse_mean_std,input_acc_channel_rmse_mean_mean,input_acc_channel_rmse_mean_std,input_gyr_channel_rmse_mean_mean,input_gyr_channel_rmse_mean_std,acc_channel_rmse_improvement_mean,acc_channel_rmse_improvement_std,gyr_channel_rmse_improvement_mean,gyr_channel_rmse_improvement_std,pearson_mean_mean,pearson_mean_std,hf_ratio_improvement_mean_mean,hf_ratio_improvement_mean_std,psd_distance_mean_mean,psd_distance_mean_std
tcn_causal,trained,3,8633.0,0.0,0.3903323966057161,0.0032151175060679588,0.941913248333616,0.0,0.5199824736647668,0.0030015290266450683,0.17900802111034594,0.002457751778597091,1.2493681899278055,0.0,0.6131447047228668,0.0,0.638560458698982,0.004906787833914313,0.14210433451245022,0.0015963298354966023,1.4900468756328642,2.220446049250313e-16,0.3937796210343687,0.0,0.8514864169338819,0.004906787833914263,0.25167528652191834,0.0015963298354966298,0.8494890663930391,0.0008402943244127148,8.291742508170321,0.03434863766683852,0.056765975152307635,0.001435426636111511
