motion_name,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
canonical,0.1910114476795901,0.8824171693806423,0.37649555481462316,0.006854079615796267,0.3573307580018247,0.7153165209817992,1.5092786920002916,0.02705280514663338,0.2231958279597827,0.7815070594166924,0.7903403583363715,0.0244349275192545,0.07166383649455384,0.8194422105985064,0.3141046079404822,0.0023020303809395477,0.028655745609218932,0.8779867555337101,0.08613678858223879,0.0005508621680080756,0.03179257836547384,0.9170549190591789,0.07372593501138247,0.0005427208240262034,0.15060836568507402,0.5250136561142316,0.8322874391617548,0.010289570942442995,0.18273127369413322,0.05953868682157587,0.5313302954743532,0.27565003376750447,0.2571793445470658,0.0440373868230822,0.8920382017170954,0.1579891105113678,0.6348588571700295,0.1139517236882856,15.150939824151905,7.910088952489827,11.530514388320867
explosiv,0.7523645090854774,0.9553399112102275,1.8206801997402966,0.17145017070983837,1.5329910836482452,0.879010838906028,3.7418305142451143,0.38019966893282847,1.4245942552716044,0.9105947483112151,2.806798934532424,0.388520936057232,0.6022993171808578,0.8865471859212809,1.6496268583051228,0.07390555559299389,0.32196427235790226,0.958866860918471,0.6003074212978452,0.06826915669786658,0.308007535982435,0.9249789344328849,0.5049288818770546,0.06915669893462602,0.8237034955877538,1.8540288016663096,0.9192230799500178,0.1919170311542309,1.0405078747009826,0.4218792150081214,2.710093823428881,1.3031845888849032,1.236649949335109,0.41075704184039835,2.7897698828392783,0.9182877204933408,1.5531199335041692,0.5075306786529424,4.497999934328791,6.720333276541356,5.609166605435074
fast,0.5260869737786169,0.9467995163820299,1.2787674572318792,0.09297393922540297,0.9364648815602638,0.9156668328856311,2.9554960190103605,0.22192602308236403,0.8108154896503458,0.9285733540265004,1.8356458974429049,0.19766516319437397,0.30785926172572475,0.9497237732625714,1.1992895524133929,0.03197172105501756,0.15458947939869877,0.9425519939213657,0.4468234389997983,0.011870962264024038,0.13462598152422847,0.9489656463512386,0.3040327786544087,0.017118732817297554,0.4784070112729797,1.336675857292124,0.9387135194715562,0.0955877569397467,0.8063034034119203,0.24194797074887903,2.062595104153913,0.9339305877027353,0.7577891149964089,0.19902490754955068,2.0233031245617146,0.6500485900225332,1.265514009565306,0.45102368247298263,4.882945822107764,13.830966165395504,9.356955993751635
fast_slow,0.6375034351474964,0.9789126425104128,1.5131956027104305,0.1186082017424409,1.6062222653856644,0.8961074854291551,3.5964906859856387,0.37009446237487004,1.569758663326502,0.9029127398509608,3.005042956998715,0.4453300212062179,0.5819531992650949,0.9209423654041953,1.4952455774522744,0.12601001924491495,0.25400698408484457,0.9392516307271997,0.5919714620480171,0.03254688317391321,0.2381195777024214,0.9209285363351387,0.3822239929810166,0.037419945917057565,0.8145940208186706,1.7640283796960154,0.926509233376177,0.1883349222765691,0.8983034682388489,0.448111546662851,2.211015587586623,1.1955645092977927,1.2711614546198875,0.35802658701745366,2.704909748564928,0.8231470108271027,1.4337482939450403,0.46512042380964913,6.004218231767309,12.281463056438243,9.142840644102776
fast_slow_fast,0.6086462893833716,0.9373910170889819,1.4924010926281057,0.11122282561689514,1.1188873840229852,0.9139281870764998,3.1799936983556973,0.2832429510663457,0.9728426618235452,0.9056471915550733,2.305155920463481,0.2758271675532894,0.41332219126856046,0.9349173182269667,1.4098017149421918,0.05621886410307182,0.1960782701723344,0.9366175337000615,0.5415105074192287,0.02247164203257382,0.16861322681846408,0.9460453855212995,0.3383519060815507,0.02967183240968604,0.5797316705815435,1.5445358066483759,0.9290911055281471,0.12977588046364366,0.9145435980077655,0.3169850785628937,2.3003885049905097,1.0778718838118948,0.9001254450766341,0.25933789608645297,2.3258502371490946,0.7632213761476572,1.4257247920724607,0.5038834800612041,5.028375079894306,12.239209328691153,8.63379220429273
freeze1,0.23686222583055497,0.863095095659103,0.2684943176805973,0.00041477976337773726,0.5184439219534397,0.5589297690578426,0.8369518339633941,0.001561364741064608,0.7301054060459137,0.26217482527022506,1.9251985371112823,0.0017317290243227036,0.04217608189210296,0.6672526396225467,0.13789855539798737,0.00015991803538781824,0.018504660855978728,0.8749963089287507,0.04536340460181236,2.9237438957352425e-05,0.019904075004160405,0.9142045948653781,0.021985374856740236,3.044508603124996e-05,0.26099939526369176,0.5393153372686357,0.6901088722339743,0.0006545790148569117,0.16705387309193612,0.03217991823330522,0.2603509649634361,0.11695957705378532,0.4951371846099694,0.026861605917414027,1.010214896251758,0.06841577828551332,0.5150777116417885,0.04155417236809929,16.28376400278004,6.093695376674428,11.188729689727234
freeze2,0.21986019425094128,0.8352405848217268,0.28641321286559107,0.00042080690182046967,0.46324565783143046,0.7155931942232254,1.0235823288559913,0.002104952792433323,1.8454110477119685,0.5964547532258546,3.2385826110839844,0.002812519788130885,0.05880449637770653,0.7291579448945781,0.23639160990715027,0.00036985087499488147,0.02293667523190379,0.7901300021751527,0.06401545032858849,3.462650606707029e-05,0.028269314393401145,0.7126893270254021,0.036260852497071026,3.489021096356737e-05,0.43975456429955856,0.8142076775897295,0.7298776343943233,0.0009629411790683662,0.1412712350487709,0.05157242892310023,0.4354805901646614,0.21858671307563782,0.8428389665981133,0.03667016200100383,1.5161927176018557,0.11222263757760327,0.6733537510037422,0.07555247557659944,16.025291857111032,5.039215281874599,10.532253569492815
gait_fast,0.7532817800497187,0.9004989734676141,1.9291398633684358,0.07065340463042975,0.7000163982727845,0.8367468200432234,1.877754296002717,0.04468222441197401,0.9703617083505163,0.8692552052058521,1.7052355303626343,0.1383363414794712,0.22263558956684334,0.9311400507845911,0.8128834034063913,0.008868108947311453,0.26126668791084784,0.9602618432264215,0.7492705646668345,0.027075684894976425,0.12734171725772872,0.9282882575183192,0.23595001589979409,0.006485107064213648,0.5058173135680732,1.2183722789511344,0.9043651917076703,0.04935014523806274,0.8660592487770055,0.2675012440182122,1.9204552357805333,0.9343405339187882,0.8078866288910065,0.20374799824513995,1.8373765632445955,0.5993679946576732,1.029489934353589,0.3956199964125333,3.1422610422649,7.783449688216069,5.462855365240485
gait_slow,0.6878843350886549,0.8942484872610281,2.0330725265608267,0.09064998376481909,0.5687424004827656,0.7986642727233996,1.3191369204213783,0.027765587270018925,0.9812385680540553,0.8680856446661397,1.5771954188181918,0.17340604542077126,0.16123092494284114,0.8939353856950427,0.5422796214828209,0.0031609847172545617,0.28151909632801586,0.943417958843017,0.8497458433274051,0.03086009966088215,0.10041967002739369,0.867275387152412,0.16917522216139583,0.002303998937231138,0.4635058324872877,1.0817675921286698,0.8776045227235065,0.05469111662849619,0.8429208791738598,0.28565884567943617,1.9155423299673031,0.9442820598482617,0.7459551012084918,0.18105656376608356,1.6431349552667989,0.5204002289905406,0.8971798540583072,0.339343665224457,3.905662057606234,5.575504690501402,4.740583374053818
pause,0.33253533819779046,0.16106072349753225,0.33932453221863224,2.0115981589610568e-05,0.49481648937577294,0.07368060967518802,1.1223072873694555,0.0006284884828476477,0.3394234513775224,0.19094102287907536,1.10792856986324,7.12619885841074e-05,0.006291454696717362,0.20975958623768143,0.008238047243849862,7.41343593395933e-07,0.00410469237914575,0.2614522244498884,0.006130554891812304,1.1516280941864785e-06,0.006484625685871357,0.19942567217355978,0.008037459313692081,4.963178345259881e-07,0.19727600861880334,0.431994408483447,0.1827199731521542,0.000120375957090579,0.07667116902413823,0.006655356554048402,0.0556825379353194,0.00823918359265441,0.3889250929836952,0.005626924253911489,0.8565201298171093,0.00746868714978475,0.467595036833414,0.00184176289587326,1.8893774790462354,28.66116929788971,15.275273388467973
