model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3856354389701522,0.9419132483336161,0.5197655064776949,0.17793551562489626,1.2493681899278055,0.6131447047228668,0.6314050561159315,0.1398658218243728,1.490046875632864,0.3937796210343687,0.8586418195169322,0.25391379920999585,0.8508126952550273,8.356864944253667,0.051810175977690234
