model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
lstm_causal,trained,3023,0.6399456263466398,1.3392869426097709,1.008544126535996,0.38022447965542866,2.102935915176975,1.0548053895962202,0.9979924844188292,0.2818987682744503,2.0254006262711317,0.65317325894841,1.0274081418523027,0.3712744906739596,0.8960339666593901,4.9989983269611615,0.11853571789368118
