model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
transformer_causal,trained,3023,0.6004921232705052,1.3392869434413723,0.9540624250517681,0.344143238772071,2.102935926260422,1.0548053896336518,0.9381211540756332,0.2628630924653771,2.025400627598747,0.6531732592839978,1.0872794735231133,0.39031016681862074,0.9038477589460729,5.03952765444765,0.11131125058221075
