model_name,model_role,num_windows,rmse_mean,input_rmse_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,pearson_mean,hf_ratio_improvement_mean,psd_distance_mean
tcn_causal,trained,8633,0.3866456409735669,0.9419132483336162,0.5148214714016498,0.17472901041184727,1.2493681899278055,0.6131447047228668,0.6347426260752516,0.1385486558718824,1.4900468756328638,0.39377962103436864,0.8553042495576123,0.2552309651624862,0.8512800663680223,8.357253725674049,0.0522049382376364
