experiment_id,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
exp01,0.32549157232091536,0.8493499362274747,0.7153146070331377,0.034154067538451086,0.7240758237404117,0.746849788557848,2.052744444833234,0.10647195068272276,0.5536772696986338,0.7854283820582625,1.334181172537627,0.09917856001687822,0.1751062432482878,0.8106567488240246,0.6358629374758112,0.02006209127493971,0.08121090319966481,0.8370290330000426,0.2253789181069543,0.006262228524607848,0.07391936717994671,0.8540806861062147,0.15253992855433515,0.007954189348719162,0.32224686323131,0.8526703347568498,0.8138990957956445,0.04568051456438647,0.4054661167504072,0.13697447125574405,1.049526210628851,0.5090670845544256,0.5344148885866536,0.11007883787596645,1.3674134081346663,0.33792726137903356,0.8329985195480124,0.22784842350306714,9.795239598702668,11.24497639115071,10.52010799492669
exp10,0.7171671563000216,0.8831918024740795,1.9495592974921,0.0706575437115348,0.6542798804645629,0.7972381108831827,1.614446093749417,0.032736248953196795,0.9369280816248172,0.8608155712858029,1.6289229639583145,0.14858090386882045,0.19870994012124593,0.8963063313191113,0.6829667569875828,0.006136001945347936,0.26469378727108606,0.9392716739322744,0.7806359359667429,0.026946357815182963,0.1165505391978355,0.8845918976634305,0.20338902769600162,0.0043034881632289124,0.4813882308299282,1.1433200126416931,0.8769025645929802,0.04822675740955198,0.8345340691000709,0.2724153530519486,1.8882934511963116,0.9236663815702069,0.7694583727964672,0.19331808886338916,1.730976118399944,0.5556639068834425,0.9615177456034766,0.36234581802005333,3.5207389001988987,8.202487831549117,5.861613365874008
exp11,0.39215338487094287,0.9184697852001547,0.7903225718953615,0.04466677702736873,0.8368572724072724,0.8295759666730651,1.9348317778061748,0.15588549579688352,0.8730874941941419,0.8662161513365301,1.8552936514188176,0.12132354724507254,0.22215856918779436,0.8969802779025488,0.6918083049405503,0.05077363455182409,0.11256003865899789,0.9413530430516234,0.2214904153998084,0.013509581384924982,0.10807567493692954,0.9083565212438097,0.20052968119109213,0.012575104020961979,0.4241487390426798,0.949046067108634,0.8934919575679552,0.06645569000450598,0.47419155166619636,0.16752306173530793,1.1239246092561503,0.5645433170309553,0.700699383824119,0.1475980942612406,1.5268160003734512,0.37127613384381697,0.8261166165493322,0.22367803958257634,5.552416717924252,7.0792849211433415,6.315850819533797
