experiment_id,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
exp01,0.32088222604531114,0.832043631438232,0.7153146070331377,0.03475943059246268,0.769052939157909,0.726962394417705,2.052744444833234,0.11639997962223161,0.5724912608430481,0.7556031920033833,1.334181172537627,0.09745871972541649,0.17825543663321833,0.8056534476398541,0.6358629374758112,0.019327379566088747,0.0831710039093926,0.8327302687898553,0.2253789181069543,0.006239902081865017,0.07638571972534315,0.853016117964299,0.15253992855433515,0.008057587943033032,0.33337309771903706,0.8526703347568498,0.8010015087088882,0.0470404999218496,0.4215470841959832,0.13902025421439942,1.049526210628851,0.5090670845544256,0.5541421420154228,0.11260405342265135,1.3674134081346663,0.33792726137903356,0.8132712661192433,0.22532320795638222,9.703204322491027,11.290498716405708,10.496851519448368
exp10,0.8778106489684433,0.8666184271468582,1.9495592974921,0.15206267014048475,0.6789825216421614,0.7950948684011474,1.614446093749417,0.037628202774397365,1.0082629126132183,0.8541243019908487,1.6289229639583145,0.14455815320787535,0.21500220426191252,0.8816053309548472,0.6829667569875828,0.006643448858469246,0.33079716255534036,0.9279768021308891,0.7806359359667429,0.03775237491194704,0.12884122240407717,0.8685912896367409,0.20338902769600162,0.005485220997172576,0.5399494454075255,1.1433200126416931,0.8656685033768886,0.06402167848172438,0.9032060372197758,0.33454692337178604,1.8882934511963116,0.9236663815702069,0.855018694407941,0.22488019640711,1.730976118399944,0.5556639068834425,0.8759574239920029,0.3307837104763324,3.4659504570603157,7.916076106681034,5.691013281870674
exp11,0.402049212661288,0.9116519968670015,0.7903225718953615,0.04854635801294407,0.8714388939409168,0.8147682550093566,1.9348317778061748,0.14216064012707164,0.9284707420320842,0.8414455928321,1.8552936514188176,0.12797864892605776,0.2217781615091187,0.8913347443272646,0.6918083049405503,0.04220653719764374,0.1157564684502011,0.9392251663094988,0.2214904153998084,0.013433426389074965,0.11649224603980025,0.8999770073777369,0.20052968119109213,0.01307690797518708,0.44266428743890157,0.949046067108634,0.8830671271204931,0.06456708643799654,0.4930170186397244,0.16771551087595796,1.1239246092561503,0.5645433170309553,0.7339862828780963,0.15134229199970667,1.5268160003734512,0.37127613384381697,0.7928297174953549,0.21993384184411027,5.526491402095473,7.105147164281169,6.315819283188322
