segment_id,rmse_acc_x,pearson_acc_x,input_rmse_acc_x,psd_distance_acc_x,rmse_acc_y,pearson_acc_y,input_rmse_acc_y,psd_distance_acc_y,rmse_acc_z,pearson_acc_z,input_rmse_acc_z,psd_distance_acc_z,rmse_gyr_x,pearson_gyr_x,input_rmse_gyr_x,psd_distance_gyr_x,rmse_gyr_y,pearson_gyr_y,input_rmse_gyr_y,psd_distance_gyr_y,rmse_gyr_z,pearson_gyr_z,input_rmse_gyr_z,psd_distance_gyr_z,rmse_mean,input_rmse_mean,pearson_mean,psd_distance_mean,acc_norm_rmse,gyr_norm_rmse,input_acc_norm_rmse,input_gyr_norm_rmse,acc_channel_rmse_mean,gyr_channel_rmse_mean,input_acc_channel_rmse_mean,input_gyr_channel_rmse_mean,acc_channel_rmse_improvement,gyr_channel_rmse_improvement,hf_ratio_improvement_acc,hf_ratio_improvement_gyr,hf_ratio_improvement_mean
seg1,0.28707617160619936,0.9045455185710592,0.6356076962349437,0.024132688449914123,0.5894739844828243,0.8119575740936399,1.493956376865549,0.10172867673733421,0.4747239877418843,0.8743554874035363,1.0687541603161725,0.06832852560689025,0.12324577320262425,0.9257903019703025,0.38342161752425824,0.006850624824450217,0.0751358274221474,0.9344627695316422,0.153170777886961,0.004751788780182349,0.06555279557887057,0.9233381258113362,0.12082281614404161,0.004627242642651935,0.2692014233390917,0.6426222408286544,0.895741629563586,0.03506992450690385,0.4054808258527208,0.09765614589658815,0.8171233682192712,0.28891990334761763,0.45042471461030265,0.08797813206788074,1.066106077805555,0.21913840385175362,0.6156813631952525,0.13116027178387288,1.672521340364905,2.713692444442078,2.1931068924034913
seg2,0.268040890193488,0.8940904249738343,0.7250761769604614,0.021472113174849535,0.6386036434009542,0.8154283944504337,2.3011829244557993,0.08341953812608596,0.48289782855477215,0.8381918083323988,1.247496017367077,0.07671780616104977,0.2175481413762147,0.868934340618955,0.8439084165157906,0.013894364194655699,0.07952861875572083,0.8995925459269069,0.18174707319705563,0.00550028576405097,0.07315069390930536,0.9094124855388296,0.15397218235738855,0.006259930213347555,0.2932949693650759,0.9088971318089287,0.8709416666402263,0.03454400627233992,0.46842597407806846,0.16296678959279287,1.3380392041658549,0.6514665247887234,0.46318078738307145,0.12340915134708029,1.4245850395944462,0.3932092240234116,0.9614042522113745,0.2698000726763313,7.4064930544438505,9.676257921223794,8.541375487833823
seg3,0.35308746452241413,0.8741877916162352,0.7749940834420184,0.023463540005848795,0.8730843500781538,0.7721002781566146,2.037889545247601,0.10657448512358414,0.7930439617011721,0.8086901417371989,1.5467073951055155,0.11076054212257629,0.20600018934022174,0.8183333546960864,0.6704336961181763,0.029524296894323752,0.09291253126393047,0.8699718883440485,0.2331012742224216,0.005747825310379359,0.07497460977559413,0.8590816567123333,0.1717894063609676,0.005265337477310328,0.3988505177802477,0.9058192334161167,0.8337275185437527,0.04688933782233711,0.4633325083622444,0.16632794993576125,1.1260706186118523,0.5733835278960452,0.6730719254339133,0.12462911012658211,1.4531970079317116,0.3584414589005218,0.7801250824977984,0.2338123487739397,9.263266500394307,13.44649693564169,11.354881718018
seg4,0.5851749572956596,0.8504594724919101,1.5519848348170262,0.08739792116398885,0.6618539213618903,0.7736815474313017,1.8014074644712619,0.10082540774154129,0.7627777646013914,0.7972789447599657,1.7524895972966805,0.15461226362159147,0.1668121338510612,0.8414712485963118,0.6203946492838692,0.010550637027898114,0.2059989239864846,0.8610142942996407,0.6212379866813763,0.02354046497666286,0.10074939980796976,0.8465915903993901,0.1946619634712464,0.005163146337980191,0.41389451681740946,1.0903627493369101,0.8284161829964201,0.0636816401449438,0.7197775998134005,0.21554798109628667,1.5590235368190306,0.785776531695917,0.6699355477529805,0.1578534858818385,1.7019606321949896,0.4787648664788306,1.0320250844420091,0.32091138059699215,6.799829931669954,10.935744121279345,8.86778702647465
seg5,0.6616757624817513,0.8579609168031305,1.3049974152050718,0.07479763307050764,0.9082478604566638,0.749287102499128,1.9979375888274107,0.14871332316962443,1.1346483772905056,0.7967585247201168,2.1075457291597077,0.17807963035052402,0.25306936486755693,0.8180461740005291,0.7907870994158819,0.06334949093777772,0.19136258055260055,0.868532779860677,0.5212051227543857,0.024667781365168465,0.16058902575255987,0.8293262173021843,0.24347388866593692,0.02227260348516299,0.5515988285669396,1.160991140671399,0.8199852858642943,0.08531341039646087,0.5383576364291333,0.2265841465800335,1.4035994967536984,0.7652145174844593,0.901524000076307,0.20167365705757245,1.80349357773073,0.5184887036120682,0.9019695776544232,0.3168150465544957,11.093581742733825,9.855945496610982,10.474763619672405
