# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
-6.0221,-7.298237,2.16122,0.012336,-0.065577,0.361319,0.418457,0.774902,-0.169189,-4.815952,8.513445,2.97,1.014653,-0.179886,-0.00253,0.160156,-0.510254,-0.384766,-4.576128,6.493331,-4.198256,0.330736,-0.154763,0.073476,0.224365,-0.59375,0.102783,-3.998618,6.919546,3.753126,0.560185,-0.092925,0.142613,0.265869,-0.494629,-0.356689,3.707569,7.73103,4.371623,-0.264376,0.075353,-0.089109,-0.135498,-0.536377,-0.406982
-6.396365,-6.676865,2.66392,0.451857,0.180506,0.097716,0.429443,0.77002,-0.179932,-3.360379,10.621603,3.285814,0.122669,-0.200159,-0.047965,0.169922,-0.507568,-0.391846,-4.90306,7.418121,-4.555757,0.757877,0.139591,0.076539,0.229736,-0.589355,0.10791,-4.967426,8.621724,4.142112,0.215541,0.086088,0.039042,0.275635,-0.495117,-0.356445,4.023245,6.72637,3.987316,-0.359062,-0.105978,-0.075038,-0.125732,-0.531006,-0.413574
-6.179971,-5.503612,3.069304,-0.041256,-0.10711,0.041725,0.426758,0.779297,-0.177734,-4.090549,8.815039,3.165025,-0.852299,0.095437,0.076359,0.167725,-0.494141,-0.401367,-5.089838,8.11639,-4.265113,0.231791,-0.126918,0.114896,0.2229,-0.582275,0.115234,-4.634016,7.693352,3.948942,-0.470614,-0.143539,-0.04593,0.267334,-0.482666,-0.356934,4.099098,6.82375,4.101961,0.342236,-0.073493,-0.179788,-0.131836,-0.52832,-0.403809
-5.530957,-6.925101,2.262612,-0.4443,0.204679,-0.151258,0.422852,0.782959,-0.174561,-3.971082,6.715524,2.759034,-0.342072,-0.060872,-0.0286,0.1604,-0.492188,-0.412354,-4.405521,7.655027,-4.041645,-0.39565,-0.123664,0.019137,0.225342,-0.602539,0.110596,-4.30065,6.588844,3.651415,-0.021704,0.025535,0.00098,0.266602,-0.504883,-0.356689,4.263826,8.415118,4.382428,0.411988,-0.162587,-0.174533,-0.132324,-0.551514,-0.397705
-6.592765,-7.826399,1.995604,-0.118602,0.12118,-0.073612,0.412842,0.775635,-0.176514,-4.037671,7.836258,3.070944,0.502228,0.071454,0.06233,0.153076,-0.504883,-0.407227,-4.530604,7.082105,-3.919224,-0.143664,0.135179,-0.047716,0.229004,-0.58667,0.114746,-4.70149,7.590309,4.117925,0.534145,-0.032874,0.039135,0.270996,-0.493408,-0.344971,4.706365,8.390945,4.342197,-0.301189,-0.101285,0.039079,-0.126709,-0.533691,-0.397949
-6.053544,-6.884817,2.403653,0.168304,0.108236,-0.019038,0.423828,0.780029,-0.167969,-4.051864,9.320903,3.287944,0.234131,-0.123138,-0.003545,0.162109,-0.499756,-0.394531,-4.925681,7.261681,-3.904419,0.336954,0.009632,0.027241,0.2229,-0.585449,0.116699,-4.244464,8.419058,4.277745,0.044874,-0.110581,0.014799,0.267334,-0.492676,-0.345703,4.317944,6.999745,4.065403,-0.277511,0.053864,0.028313,-0.132568,-0.529297,-0.400391
-6.447383,-6.399284,2.578845,-0.23322,0.199276,-0.196469,0.419922,0.775146,-0.165771,-3.947057,8.769769,3.066808,-0.339023,0.028662,0.065135,0.158447,-0.505859,-0.400391,-4.856848,7.568648,-4.259322,0.226092,-0.011405,0.014151,0.218994,-0.591309,0.112793,-4.590479,7.409906,3.939844,-0.325861,0.230907,-0.011159,0.264893,-0.495605,-0.355469,3.795927,7.329741,4.252583,0.39037,-0.067138,0.031518,-0.136719,-0.53833,-0.401855
-6.637246,-7.760771,1.944777,-0.438202,0.130108,-0.147684,0.415283,0.787109,-0.164062,-4.192626,7.770369,2.738325,-0.081831,-0.025077,-0.050845,0.153564,-0.498047,-0.405518,-4.802563,7.440673,-4.100937,-0.149876,0.017974,-0.002739,0.227295,-0.585205,0.11499,-5.265381,6.937937,3.987906,0.141255,-0.053686,0.023951,0.269775,-0.489014,-0.351562,4.520916,8.546828,4.609638,0.247001,-0.190714,0.029555,-0.131348,-0.536133,-0.397217
-6.20611,-8.504359,1.577976,-0.054353,0.13713,-0.1073,0.415283,0.788818,-0.158447,-4.063268,8.224014,2.777294,0.26521,0.026235,-0.031277,0.156982,-0.496826,-0.396973,-4.798416,7.167783,-4.011791,-0.09279,0.016137,-0.022561,0.224854,-0.589844,0.114014,-4.454272,7.894117,4.181329,0.296098,-0.257374,0.051717,0.263916,-0.498535,-0.349365,4.532775,8.226763,4.612615,-0.373845,0.122673,0.15274,-0.134521,-0.534912,-0.39917
-6.227657,-7.774256,1.852026,0.408331,0.167115,0.042328,0.420654,0.786621,-0.15918,-4.204941,8.776105,3.029415,0.12128,-0.098718,-0.046415,0.160889,-0.5,-0.393799,-4.873258,7.314841,-4.343708,0.16706,0.004418,-0.020803,0.227051,-0.589355,0.11377,-4.415827,8.274407,4.278174,-0.145093,-0.001362,0.039881,0.266602,-0.496094,-0.352539,4.002431,7.173763,4.272752,-0.37014,0.060087,0.095655,-0.133301,-0.529053,-0.407715
-6.517426,-6.778317,2.082341,0.139592,0.154551,-0.008471,0.419678,0.785156,-0.162598,-3.78413,8.770175,2.888751,0.011896,0.031897,-0.0162,0.159424,-0.499512,-0.393799,-4.944101,7.705367,-4.457522,0.163216,-0.022167,0.042726,0.2229,-0.587158,0.116943,-4.831809,7.57613,4.000502,-0.28243,-0.042818,-0.008472,0.262939,-0.490967,-0.354248,4.545286,7.094867,4.092669,0.049189,-0.062209,0.11994,-0.140381,-0.529785,-0.405762
-6.686226,-7.158224,1.978877,-0.061988,0.155801,-0.010121,0.420898,0.776367,-0.161133,-4.592454,8.653678,2.695663,-0.068993,0.004093,-0.023636,0.161133,-0.505859,-0.397217,-4.979989,7.767562,-4.28645,-0.029292,-0.01174,0.030798,0.223145,-0.593262,0.116455,-4.579828,7.468578,3.98815,0.155003,-0.084364,0.0099,0.261719,-0.499756,-0.35376,4.646806,7.760766,4.460682,0.173093,0.012445,-0.003274,-0.141602,-0.5354,-0.403564
-6.559545,-7.531811,1.912505,-0.040269,0.097986,0.074151,0.424072,0.783447,-0.149902,-3.765809,8.48506,2.675352,0.046365,-0.164851,-0.014992,0.161621,-0.502686,-0.387451,-4.703333,7.642608,-4.586399,0.03608,-0.098327,0.012515,0.228271,-0.594727,0.121094,-4.483921,8.289902,4.294904,0.19765,-0.056949,0.036674,0.266846,-0.50293,-0.345459,4.564021,7.95187,4.665367,-0.092147,0.031671,0.050821,-0.133789,-0.535889,-0.399658
-6.347269,-7.479098,1.904381,0.043385,0.097682,0.095414,0.424805,0.783447,-0.166016,-3.74578,8.977075,3.12255,0.136199,-0.011565,0.028764,0.157715,-0.500732,-0.398193,-4.518202,7.778589,-4.427515,0.053435,-0.037695,0.001108,0.22583,-0.587402,0.118652,-4.368198,8.245909,4.271177,-0.252278,-0.080886,-0.046295,0.261719,-0.492676,-0.354004,4.444117,7.356135,4.464517,-0.284026,0.063545,0.102706,-0.137207,-0.52417,-0.407715
-6.266628,-7.483154,1.922361,0.090074,-0.001231,0.05363,0.432861,0.772705,-0.15918,-3.775085,8.911647,3.328014,-0.219102,-0.029492,-0.001119,0.165527,-0.509521,-0.395996,-4.71412,7.577207,-4.201598,-0.276094,0.002151,-0.013689,0.227051,-0.59375,0.114502,-4.26175,7.313785,3.917311,-0.252533,0.003447,-0.04386,0.262695,-0.498047,-0.355469,4.576033,6.895102,4.387431,-0.051465,-0.04284,0.057952,-0.137939,-0.529541,-0.407227
-6.487038,-7.339244,2.015901,0.073315,0.02044,-0.014845,0.428955,0.775879,-0.157227,-4.045591,8.307749,3.043585,-0.173283,0.136933,-0.010352,0.163086,-0.504639,-0.393311,-4.843995,7.074582,-4.256205,-0.222624,0.020971,-0.026846,0.216309,-0.591553,0.116455,-4.776886,7.382749,4.063366,0.177881,0.046323,0.016452,0.257324,-0.496338,-0.347412,4.591881,7.553428,4.569123,0.26432,0.044305,-0.000686,-0.14624,-0.528809,-0.397705
-6.286868,-7.281434,1.988268,0.205161,-0.01882,-0.001443,0.426758,0.780518,-0.161621,-4.213344,8.204787,2.893613,-0.036509,-0.020591,-0.031108,0.164795,-0.498779,-0.397217,-4.846723,7.115584,-3.94842,0.128577,-0.075664,0.010942,0.22168,-0.591553,0.111328,-4.709436,7.912414,4.279765,0.050307,-0.180771,-0.017144,0.259277,-0.496094,-0.356934,4.148017,8.002109,4.716474,-0.141617,0.003088,0.014587,-0.142822,-0.529297,-0.405762
-6.452666,-6.435278,2.135386,0.036549,0.038162,0.015198,0.43335,0.767822,-0.166748,-3.723451,8.161629,2.763452,0.017359,0.042645,-0.030376,0.170898,-0.511475,-0.399658,-4.534383,7.367254,-3.977039,0.213149,-0.103363,0.027537,0.227539,-0.602539,0.111572,-3.974542,7.376573,4.13687,-0.221825,-0.104967,-0.022078,0.261963,-0.504395,-0.362061,4.378702,6.892347,4.411018,-0.392214,-0.07211,0.105834,-0.135986,-0.535889,-0.41626
-6.403186,-7.146118,2.086156,-0.108203,-0.006685,0.015779,0.421875,0.784668,-0.165283,-4.275443,8.595695,2.875096,0.08612,-0.013355,-0.039988,0.159912,-0.495117,-0.397949,-4.652393,7.602206,-4.103652,0.176449,0.036051,-0.011731,0.223145,-0.590576,0.128906,-4.449359,6.986177,4.074436,0.090845,0.11294,-0.014824,0.262451,-0.493408,-0.342285,4.267037,6.609059,4.275358,0.152061,-0.01717,-0.025341,-0.143799,-0.525146,-0.398438
-6.302846,-7.448007,1.868046,-0.052753,-0.010737,0.090634,0.425293,0.772461,-0.159668,-3.83457,8.476773,3.01972,-0.219803,-0.065885,-0.032491,0.159668,-0.502686,-0.39624,-4.866598,7.599306,-3.938183,-0.004334,-0.009787,-0.005041,0.218262,-0.586182,0.112793,-4.670052,7.644119,4.19089,0.314992,-0.090557,-0.013762,0.259277,-0.492432,-0.360596,4.397492,7.636662,4.496999,0.330974,-0.168891,0.023735,-0.14624,-0.522949,-0.408447
-6.529581,-7.104146,1.871726,0.1935,-0.006368,0.102285,0.435547,0.781494,-0.166992,-4.305297,7.70238,2.928978,-0.065202,-0.013095,-0.03366,0.16748,-0.491699,-0.402344,-4.729485,7.234647,-4.074798,-0.028813,-0.023693,-0.008676,0.22168,-0.587646,0.118408,-4.242719,7.937012,4.223779,0.11253,-0.004016,-0.015316,0.259033,-0.491455,-0.35083,4.78132,7.872003,4.525453,0.000261,-0.122685,0.052866,-0.149414,-0.522949,-0.400635
-6.317537,-6.582652,2.154694,-0.032343,-0.059633,0.047281,0.424072,0.773926,-0.170654,-4.014935,8.531285,2.915579,0.354635,-0.126218,-0.076949,0.156494,-0.501221,-0.402832,-4.902057,7.261878,-4.414688,0.234514,0.03538,0.004531,0.218994,-0.578613,0.122803,-4.748835,7.789892,4.250865,0.006,0.111606,0.002383,0.259033,-0.490967,-0.351562,4.576272,7.498259,4.468952,-0.080892,0.01738,0.041804,-0.149902,-0.516113,-0.400391
